StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-08-12T23:30:00Z,APXMIDP,2023-08-13,2,76.62,839.200
2023-08-12T23:30:00Z,N2EXMIDP,2023-08-13,2,0.00,0.000
2023-08-12T23:00:00Z,APXMIDP,2023-08-13,1,73.47,904.000
2023-08-12T23:00:00Z,N2EXMIDP,2023-08-13,1,0.00,0.000
2023-08-12T22:30:00Z,APXMIDP,2023-08-12,48,75.76,934.750
2023-08-12T22:30:00Z,N2EXMIDP,2023-08-12,48,0.00,0.000
2023-08-12T22:00:00Z,APXMIDP,2023-08-12,47,73.62,987.700
2023-08-12T22:00:00Z,N2EXMIDP,2023-08-12,47,0.00,0.000
2023-08-12T21:30:00Z,APXMIDP,2023-08-12,46,80.70,1293.500
2023-08-12T21:30:00Z,N2EXMIDP,2023-08-12,46,0.00,0.000
2023-08-12T21:00:00Z,APXMIDP,2023-08-12,45,88.50,1410.850
2023-08-12T21:00:00Z,N2EXMIDP,2023-08-12,45,0.00,0.000
2023-08-12T20:30:00Z,APXMIDP,2023-08-12,44,86.90,1007.500
2023-08-12T20:30:00Z,N2EXMIDP,2023-08-12,44,0.00,0.000
2023-08-12T20:00:00Z,APXMIDP,2023-08-12,43,91.05,1148.850
2023-08-12T20:00:00Z,N2EXMIDP,2023-08-12,43,0.00,0.000
2023-08-12T19:30:00Z,APXMIDP,2023-08-12,42,91.04,1330.850
2023-08-12T19:30:00Z,N2EXMIDP,2023-08-12,42,0.00,0.000
2023-08-12T19:00:00Z,APXMIDP,2023-08-12,41,87.72,1229.500
2023-08-12T19:00:00Z,N2EXMIDP,2023-08-12,41,0.00,0.000
2023-08-12T18:30:00Z,APXMIDP,2023-08-12,40,86.87,1505.100
2023-08-12T18:30:00Z,N2EXMIDP,2023-08-12,40,0.00,0.000
2023-08-12T18:00:00Z,APXMIDP,2023-08-12,39,86.16,1535.600
2023-08-12T18:00:00Z,N2EXMIDP,2023-08-12,39,0.00,0.000
2023-08-12T17:30:00Z,APXMIDP,2023-08-12,38,69.09,2008.850
2023-08-12T17:30:00Z,N2EXMIDP,2023-08-12,38,0.00,0.000
2023-08-12T17:00:00Z,APXMIDP,2023-08-12,37,80.66,1742.300
2023-08-12T17:00:00Z,N2EXMIDP,2023-08-12,37,0.00,0.000
2023-08-12T16:30:00Z,APXMIDP,2023-08-12,36,71.02,1665.350
2023-08-12T16:30:00Z,N2EXMIDP,2023-08-12,36,0.00,0.000
2023-08-12T16:00:00Z,APXMIDP,2023-08-12,35,54.43,1727.100
2023-08-12T16:00:00Z,N2EXMIDP,2023-08-12,35,0.00,0.000
2023-08-12T15:30:00Z,APXMIDP,2023-08-12,34,53.30,1088.950
2023-08-12T15:30:00Z,N2EXMIDP,2023-08-12,34,0.00,0.000
2023-08-12T15:00:00Z,APXMIDP,2023-08-12,33,41.39,1041.550
2023-08-12T15:00:00Z,N2EXMIDP,2023-08-12,33,0.00,0.000
2023-08-12T14:30:00Z,APXMIDP,2023-08-12,32,17.06,1226.750
2023-08-12T14:30:00Z,N2EXMIDP,2023-08-12,32,0.00,0.000
2023-08-12T14:00:00Z,APXMIDP,2023-08-12,31,12.03,1086.500
2023-08-12T14:00:00Z,N2EXMIDP,2023-08-12,31,0.00,0.000
2023-08-12T13:30:00Z,APXMIDP,2023-08-12,30,0.92,1574.450
2023-08-12T13:30:00Z,N2EXMIDP,2023-08-12,30,0.00,0.000
2023-08-12T13:00:00Z,APXMIDP,2023-08-12,29,-0.11,1612.200
2023-08-12T13:00:00Z,N2EXMIDP,2023-08-12,29,0.00,0.000
2023-08-12T12:30:00Z,APXMIDP,2023-08-12,28,-2.22,1253.900
2023-08-12T12:30:00Z,N2EXMIDP,2023-08-12,28,0.00,0.000
2023-08-12T12:00:00Z,APXMIDP,2023-08-12,27,11.99,1110.100
2023-08-12T12:00:00Z,N2EXMIDP,2023-08-12,27,0.00,0.000
2023-08-12T11:30:00Z,APXMIDP,2023-08-12,26,30.37,1333.700
2023-08-12T11:30:00Z,N2EXMIDP,2023-08-12,26,0.00,0.000
2023-08-12T11:00:00Z,APXMIDP,2023-08-12,25,37.04,1317.950
2023-08-12T11:00:00Z,N2EXMIDP,2023-08-12,25,0.00,0.000
2023-08-12T10:30:00Z,APXMIDP,2023-08-12,24,64.41,1467.950
2023-08-12T10:30:00Z,N2EXMIDP,2023-08-12,24,0.00,0.000
2023-08-12T10:00:00Z,APXMIDP,2023-08-12,23,68.77,1521.600
2023-08-12T10:00:00Z,N2EXMIDP,2023-08-12,23,0.00,0.000
2023-08-12T09:30:00Z,APXMIDP,2023-08-12,22,76.07,1661.850
2023-08-12T09:30:00Z,N2EXMIDP,2023-08-12,22,0.00,0.000
2023-08-12T09:00:00Z,APXMIDP,2023-08-12,21,78.79,1619.450
2023-08-12T09:00:00Z,N2EXMIDP,2023-08-12,21,0.00,0.000
2023-08-12T08:30:00Z,APXMIDP,2023-08-12,20,89.81,1455.100
2023-08-12T08:30:00Z,N2EXMIDP,2023-08-12,20,0.00,0.000
2023-08-12T08:00:00Z,APXMIDP,2023-08-12,19,93.15,1252.750
2023-08-12T08:00:00Z,N2EXMIDP,2023-08-12,19,0.00,0.000
2023-08-12T07:30:00Z,APXMIDP,2023-08-12,18,92.32,1466.850
2023-08-12T07:30:00Z,N2EXMIDP,2023-08-12,18,0.00,0.000
2023-08-12T07:00:00Z,APXMIDP,2023-08-12,17,82.41,1432.600
2023-08-12T07:00:00Z,N2EXMIDP,2023-08-12,17,0.00,0.000
2023-08-12T06:30:00Z,APXMIDP,2023-08-12,16,93.71,1761.450
2023-08-12T06:30:00Z,N2EXMIDP,2023-08-12,16,0.00,0.000
2023-08-12T06:00:00Z,APXMIDP,2023-08-12,15,90.31,1280.750
2023-08-12T06:00:00Z,N2EXMIDP,2023-08-12,15,0.00,0.000
2023-08-12T05:30:00Z,APXMIDP,2023-08-12,14,96.65,1147.600
2023-08-12T05:30:00Z,N2EXMIDP,2023-08-12,14,0.00,0.000
2023-08-12T05:00:00Z,APXMIDP,2023-08-12,13,94.04,1171.000
2023-08-12T05:00:00Z,N2EXMIDP,2023-08-12,13,0.00,0.000
2023-08-12T04:30:00Z,APXMIDP,2023-08-12,12,93.49,1267.950
2023-08-12T04:30:00Z,N2EXMIDP,2023-08-12,12,0.00,0.000
2023-08-12T04:00:00Z,APXMIDP,2023-08-12,11,92.82,1025.900
2023-08-12T04:00:00Z,N2EXMIDP,2023-08-12,11,0.00,0.000
2023-08-12T03:30:00Z,APXMIDP,2023-08-12,10,91.76,1181.050
2023-08-12T03:30:00Z,N2EXMIDP,2023-08-12,10,0.00,0.000
2023-08-12T03:00:00Z,APXMIDP,2023-08-12,9,89.53,1099.400
2023-08-12T03:00:00Z,N2EXMIDP,2023-08-12,9,0.00,0.000
2023-08-12T02:30:00Z,APXMIDP,2023-08-12,8,87.26,1146.450
2023-08-12T02:30:00Z,N2EXMIDP,2023-08-12,8,0.00,0.000
2023-08-12T02:00:00Z,APXMIDP,2023-08-12,7,88.93,1163.800
2023-08-12T02:00:00Z,N2EXMIDP,2023-08-12,7,0.00,0.000
2023-08-12T01:30:00Z,APXMIDP,2023-08-12,6,90.93,1340.950
2023-08-12T01:30:00Z,N2EXMIDP,2023-08-12,6,0.00,0.000
2023-08-12T01:00:00Z,APXMIDP,2023-08-12,5,94.04,1302.850
2023-08-12T01:00:00Z,N2EXMIDP,2023-08-12,5,0.00,0.000
2023-08-12T00:30:00Z,APXMIDP,2023-08-12,4,93.14,1169.950
2023-08-12T00:30:00Z,N2EXMIDP,2023-08-12,4,0.00,0.000
2023-08-12T00:00:00Z,APXMIDP,2023-08-12,3,85.76,1494.850
2023-08-12T00:00:00Z,N2EXMIDP,2023-08-12,3,0.00,0.000
2023-08-11T23:30:00Z,APXMIDP,2023-08-12,2,90.09,1188.600
2023-08-11T23:30:00Z,N2EXMIDP,2023-08-12,2,0.00,0.000
2023-08-11T23:00:00Z,APXMIDP,2023-08-12,1,93.11,1143.900
2023-08-11T23:00:00Z,N2EXMIDP,2023-08-12,1,0.00,0.000
2023-08-11T22:30:00Z,APXMIDP,2023-08-11,48,96.31,1263.450
2023-08-11T22:30:00Z,N2EXMIDP,2023-08-11,48,0.00,0.000
2023-08-11T22:00:00Z,APXMIDP,2023-08-11,47,91.65,1655.900
2023-08-11T22:00:00Z,N2EXMIDP,2023-08-11,47,0.00,0.000
2023-08-11T21:30:00Z,APXMIDP,2023-08-11,46,100.79,2159.150
2023-08-11T21:30:00Z,N2EXMIDP,2023-08-11,46,0.00,0.000
2023-08-11T21:00:00Z,APXMIDP,2023-08-11,45,98.96,2012.700
2023-08-11T21:00:00Z,N2EXMIDP,2023-08-11,45,0.00,0.000
2023-08-11T20:30:00Z,APXMIDP,2023-08-11,44,95.05,1902.950
2023-08-11T20:30:00Z,N2EXMIDP,2023-08-11,44,0.00,0.000
2023-08-11T20:00:00Z,APXMIDP,2023-08-11,43,101.22,2042.900
2023-08-11T20:00:00Z,N2EXMIDP,2023-08-11,43,0.00,0.000
2023-08-11T19:30:00Z,APXMIDP,2023-08-11,42,106.30,1886.000
2023-08-11T19:30:00Z,N2EXMIDP,2023-08-11,42,0.00,0.000
2023-08-11T19:00:00Z,APXMIDP,2023-08-11,41,109.25,2025.900
2023-08-11T19:00:00Z,N2EXMIDP,2023-08-11,41,0.00,0.000
2023-08-11T18:30:00Z,APXMIDP,2023-08-11,40,98.67,2042.000
2023-08-11T18:30:00Z,N2EXMIDP,2023-08-11,40,0.00,0.000
2023-08-11T18:00:00Z,APXMIDP,2023-08-11,39,99.23,1719.100
2023-08-11T18:00:00Z,N2EXMIDP,2023-08-11,39,0.00,0.000
2023-08-11T17:30:00Z,APXMIDP,2023-08-11,38,99.77,2631.000
2023-08-11T17:30:00Z,N2EXMIDP,2023-08-11,38,0.00,0.000
2023-08-11T17:00:00Z,APXMIDP,2023-08-11,37,91.76,2246.300
2023-08-11T17:00:00Z,N2EXMIDP,2023-08-11,37,0.00,0.000
2023-08-11T16:30:00Z,APXMIDP,2023-08-11,36,77.47,2573.000
2023-08-11T16:30:00Z,N2EXMIDP,2023-08-11,36,0.00,0.000
2023-08-11T16:00:00Z,APXMIDP,2023-08-11,35,83.78,2565.300
2023-08-11T16:00:00Z,N2EXMIDP,2023-08-11,35,0.00,0.000
2023-08-11T15:30:00Z,APXMIDP,2023-08-11,34,74.90,2929.150
2023-08-11T15:30:00Z,N2EXMIDP,2023-08-11,34,0.00,0.000
2023-08-11T15:00:00Z,APXMIDP,2023-08-11,33,74.46,2501.400
2023-08-11T15:00:00Z,N2EXMIDP,2023-08-11,33,0.00,0.000
2023-08-11T14:30:00Z,APXMIDP,2023-08-11,32,72.17,2728.850
2023-08-11T14:30:00Z,N2EXMIDP,2023-08-11,32,0.00,0.000
2023-08-11T14:00:00Z,APXMIDP,2023-08-11,31,76.02,2625.950
2023-08-11T14:00:00Z,N2EXMIDP,2023-08-11,31,0.00,0.000
2023-08-11T13:30:00Z,APXMIDP,2023-08-11,30,48.47,3802.650
2023-08-11T13:30:00Z,N2EXMIDP,2023-08-11,30,0.00,0.000
2023-08-11T13:00:00Z,APXMIDP,2023-08-11,29,40.00,3780.200
2023-08-11T13:00:00Z,N2EXMIDP,2023-08-11,29,0.00,0.000
2023-08-11T12:30:00Z,APXMIDP,2023-08-11,28,15.24,3073.000
2023-08-11T12:30:00Z,N2EXMIDP,2023-08-11,28,0.00,0.000
2023-08-11T12:00:00Z,APXMIDP,2023-08-11,27,16.51,3185.150
2023-08-11T12:00:00Z,N2EXMIDP,2023-08-11,27,0.00,0.000
2023-08-11T11:30:00Z,APXMIDP,2023-08-11,26,30.79,2569.800
2023-08-11T11:30:00Z,N2EXMIDP,2023-08-11,26,0.00,0.000
2023-08-11T11:00:00Z,APXMIDP,2023-08-11,25,45.74,2569.300
