StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-07-30T23:30:00Z,APXMIDP,2022-07-31,2,240.74,1031.350
2022-07-30T23:30:00Z,N2EXMIDP,2022-07-31,2,0.00,0.000
2022-07-30T23:00:00Z,APXMIDP,2022-07-31,1,239.03,908.600
2022-07-30T23:00:00Z,N2EXMIDP,2022-07-31,1,0.00,0.000
2022-07-30T22:30:00Z,APXMIDP,2022-07-30,48,291.27,999.700
2022-07-30T22:30:00Z,N2EXMIDP,2022-07-30,48,0.00,0.000
2022-07-30T22:00:00Z,APXMIDP,2022-07-30,47,339.10,1061.150
2022-07-30T22:00:00Z,N2EXMIDP,2022-07-30,47,0.00,0.000
2022-07-30T21:30:00Z,APXMIDP,2022-07-30,46,340.03,1153.100
2022-07-30T21:30:00Z,N2EXMIDP,2022-07-30,46,0.00,0.000
2022-07-30T21:00:00Z,APXMIDP,2022-07-30,45,360.10,1016.500
2022-07-30T21:00:00Z,N2EXMIDP,2022-07-30,45,0.00,0.000
2022-07-30T20:30:00Z,APXMIDP,2022-07-30,44,354.57,1166.600
2022-07-30T20:30:00Z,N2EXMIDP,2022-07-30,44,0.00,0.000
2022-07-30T20:00:00Z,APXMIDP,2022-07-30,43,355.44,1000.750
2022-07-30T20:00:00Z,N2EXMIDP,2022-07-30,43,0.00,0.000
2022-07-30T19:30:00Z,APXMIDP,2022-07-30,42,363.84,1118.600
2022-07-30T19:30:00Z,N2EXMIDP,2022-07-30,42,0.00,0.000
2022-07-30T19:00:00Z,APXMIDP,2022-07-30,41,360.71,1005.000
2022-07-30T19:00:00Z,N2EXMIDP,2022-07-30,41,0.00,0.000
2022-07-30T18:30:00Z,APXMIDP,2022-07-30,40,343.44,1079.900
2022-07-30T18:30:00Z,N2EXMIDP,2022-07-30,40,0.00,0.000
2022-07-30T18:00:00Z,APXMIDP,2022-07-30,39,347.40,1013.600
2022-07-30T18:00:00Z,N2EXMIDP,2022-07-30,39,0.00,0.000
2022-07-30T17:30:00Z,APXMIDP,2022-07-30,38,367.91,1256.050
2022-07-30T17:30:00Z,N2EXMIDP,2022-07-30,38,0.00,0.000
2022-07-30T17:00:00Z,APXMIDP,2022-07-30,37,363.96,1054.250
2022-07-30T17:00:00Z,N2EXMIDP,2022-07-30,37,0.00,0.000
2022-07-30T16:30:00Z,APXMIDP,2022-07-30,36,364.67,857.900
2022-07-30T16:30:00Z,N2EXMIDP,2022-07-30,36,0.00,0.000
2022-07-30T16:00:00Z,APXMIDP,2022-07-30,35,341.37,959.300
2022-07-30T16:00:00Z,N2EXMIDP,2022-07-30,35,0.00,0.000
2022-07-30T15:30:00Z,APXMIDP,2022-07-30,34,288.20,1224.750
2022-07-30T15:30:00Z,N2EXMIDP,2022-07-30,34,0.00,0.000
2022-07-30T15:00:00Z,APXMIDP,2022-07-30,33,284.64,1033.800
2022-07-30T15:00:00Z,N2EXMIDP,2022-07-30,33,0.00,0.000
2022-07-30T14:30:00Z,APXMIDP,2022-07-30,32,264.25,996.850
2022-07-30T14:30:00Z,N2EXMIDP,2022-07-30,32,0.00,0.000
2022-07-30T14:00:00Z,APXMIDP,2022-07-30,31,262.97,993.800
2022-07-30T14:00:00Z,N2EXMIDP,2022-07-30,31,0.00,0.000
2022-07-30T13:30:00Z,APXMIDP,2022-07-30,30,228.97,1193.900
2022-07-30T13:30:00Z,N2EXMIDP,2022-07-30,30,0.00,0.000
2022-07-30T13:00:00Z,APXMIDP,2022-07-30,29,238.09,976.150
2022-07-30T13:00:00Z,N2EXMIDP,2022-07-30,29,0.00,0.000
2022-07-30T12:30:00Z,APXMIDP,2022-07-30,28,212.95,1101.450
2022-07-30T12:30:00Z,N2EXMIDP,2022-07-30,28,0.00,0.000
2022-07-30T12:00:00Z,APXMIDP,2022-07-30,27,220.66,1089.400
2022-07-30T12:00:00Z,N2EXMIDP,2022-07-30,27,0.00,0.000
2022-07-30T11:30:00Z,APXMIDP,2022-07-30,26,206.63,846.300
2022-07-30T11:30:00Z,N2EXMIDP,2022-07-30,26,0.00,0.000
2022-07-30T11:00:00Z,APXMIDP,2022-07-30,25,209.67,1025.650
2022-07-30T11:00:00Z,N2EXMIDP,2022-07-30,25,0.00,0.000
2022-07-30T10:30:00Z,APXMIDP,2022-07-30,24,210.51,814.500
2022-07-30T10:30:00Z,N2EXMIDP,2022-07-30,24,0.00,0.000
2022-07-30T10:00:00Z,APXMIDP,2022-07-30,23,228.34,958.450
2022-07-30T10:00:00Z,N2EXMIDP,2022-07-30,23,0.00,0.000
2022-07-30T09:30:00Z,APXMIDP,2022-07-30,22,257.79,1116.700
2022-07-30T09:30:00Z,N2EXMIDP,2022-07-30,22,0.00,0.000
2022-07-30T09:00:00Z,APXMIDP,2022-07-30,21,254.26,1012.650
2022-07-30T09:00:00Z,N2EXMIDP,2022-07-30,21,0.00,0.000
2022-07-30T08:30:00Z,APXMIDP,2022-07-30,20,243.28,845.450
2022-07-30T08:30:00Z,N2EXMIDP,2022-07-30,20,0.00,0.000
2022-07-30T08:00:00Z,APXMIDP,2022-07-30,19,223.83,915.350
2022-07-30T08:00:00Z,N2EXMIDP,2022-07-30,19,0.00,0.000
2022-07-30T07:30:00Z,APXMIDP,2022-07-30,18,286.35,886.050
2022-07-30T07:30:00Z,N2EXMIDP,2022-07-30,18,0.00,0.000
2022-07-30T07:00:00Z,APXMIDP,2022-07-30,17,251.87,807.450
2022-07-30T07:00:00Z,N2EXMIDP,2022-07-30,17,0.00,0.000
2022-07-30T06:30:00Z,APXMIDP,2022-07-30,16,259.49,786.500
2022-07-30T06:30:00Z,N2EXMIDP,2022-07-30,16,0.00,0.000
2022-07-30T06:00:00Z,APXMIDP,2022-07-30,15,222.20,840.350
2022-07-30T06:00:00Z,N2EXMIDP,2022-07-30,15,0.00,0.000
2022-07-30T05:30:00Z,APXMIDP,2022-07-30,14,192.84,600.800
2022-07-30T05:30:00Z,N2EXMIDP,2022-07-30,14,0.00,0.000
2022-07-30T05:00:00Z,APXMIDP,2022-07-30,13,186.23,484.400
2022-07-30T05:00:00Z,N2EXMIDP,2022-07-30,13,0.00,0.000
2022-07-30T04:30:00Z,APXMIDP,2022-07-30,12,180.13,473.800
2022-07-30T04:30:00Z,N2EXMIDP,2022-07-30,12,0.00,0.000
2022-07-30T04:00:00Z,APXMIDP,2022-07-30,11,176.23,371.900
2022-07-30T04:00:00Z,N2EXMIDP,2022-07-30,11,0.00,0.000
2022-07-30T03:30:00Z,APXMIDP,2022-07-30,10,183.69,579.200
2022-07-30T03:30:00Z,N2EXMIDP,2022-07-30,10,0.00,0.000
2022-07-30T03:00:00Z,APXMIDP,2022-07-30,9,178.27,513.350
2022-07-30T03:00:00Z,N2EXMIDP,2022-07-30,9,0.00,0.000
2022-07-30T02:30:00Z,APXMIDP,2022-07-30,8,157.06,422.600
2022-07-30T02:30:00Z,N2EXMIDP,2022-07-30,8,0.00,0.000
2022-07-30T02:00:00Z,APXMIDP,2022-07-30,7,155.05,328.350
2022-07-30T02:00:00Z,N2EXMIDP,2022-07-30,7,0.00,0.000
2022-07-30T01:30:00Z,APXMIDP,2022-07-30,6,196.52,323.500
2022-07-30T01:30:00Z,N2EXMIDP,2022-07-30,6,0.00,0.000
2022-07-30T01:00:00Z,APXMIDP,2022-07-30,5,209.81,405.800
2022-07-30T01:00:00Z,N2EXMIDP,2022-07-30,5,0.00,0.000
2022-07-30T00:30:00Z,APXMIDP,2022-07-30,4,206.48,352.400
2022-07-30T00:30:00Z,N2EXMIDP,2022-07-30,4,0.00,0.000
2022-07-30T00:00:00Z,APXMIDP,2022-07-30,3,208.43,461.550
2022-07-30T00:00:00Z,N2EXMIDP,2022-07-30,3,0.00,0.000
2022-07-29T23:30:00Z,APXMIDP,2022-07-30,2,242.36,670.550
2022-07-29T23:30:00Z,N2EXMIDP,2022-07-30,2,0.00,0.000
2022-07-29T23:00:00Z,APXMIDP,2022-07-30,1,238.08,585.150
2022-07-29T23:00:00Z,N2EXMIDP,2022-07-30,1,0.00,0.000
2022-07-29T22:30:00Z,APXMIDP,2022-07-29,48,225.56,859.250
2022-07-29T22:30:00Z,N2EXMIDP,2022-07-29,48,0.00,0.000
2022-07-29T22:00:00Z,APXMIDP,2022-07-29,47,227.63,1021.350
2022-07-29T22:00:00Z,N2EXMIDP,2022-07-29,47,0.00,0.000
2022-07-29T21:30:00Z,APXMIDP,2022-07-29,46,344.94,1648.550
2022-07-29T21:30:00Z,N2EXMIDP,2022-07-29,46,0.00,0.000
2022-07-29T21:00:00Z,APXMIDP,2022-07-29,45,360.45,1572.950
2022-07-29T21:00:00Z,N2EXMIDP,2022-07-29,45,0.00,0.000
2022-07-29T20:30:00Z,APXMIDP,2022-07-29,44,362.44,1427.250
2022-07-29T20:30:00Z,N2EXMIDP,2022-07-29,44,0.00,0.000
2022-07-29T20:00:00Z,APXMIDP,2022-07-29,43,365.45,1300.600
2022-07-29T20:00:00Z,N2EXMIDP,2022-07-29,43,0.00,0.000
2022-07-29T19:30:00Z,APXMIDP,2022-07-29,42,363.60,1445.300
2022-07-29T19:30:00Z,N2EXMIDP,2022-07-29,42,0.00,0.000
2022-07-29T19:00:00Z,APXMIDP,2022-07-29,41,366.47,1636.050
2022-07-29T19:00:00Z,N2EXMIDP,2022-07-29,41,0.00,0.000
2022-07-29T18:30:00Z,APXMIDP,2022-07-29,40,371.61,1259.950
2022-07-29T18:30:00Z,N2EXMIDP,2022-07-29,40,0.00,0.000
2022-07-29T18:00:00Z,APXMIDP,2022-07-29,39,369.61,1382.450
2022-07-29T18:00:00Z,N2EXMIDP,2022-07-29,39,0.00,0.000
2022-07-29T17:30:00Z,APXMIDP,2022-07-29,38,377.73,1580.450
2022-07-29T17:30:00Z,N2EXMIDP,2022-07-29,38,0.00,0.000
2022-07-29T17:00:00Z,APXMIDP,2022-07-29,37,378.02,1639.850
2022-07-29T17:00:00Z,N2EXMIDP,2022-07-29,37,0.00,0.000
2022-07-29T16:30:00Z,APXMIDP,2022-07-29,36,375.88,1425.100
2022-07-29T16:30:00Z,N2EXMIDP,2022-07-29,36,0.00,0.000
2022-07-29T16:00:00Z,APXMIDP,2022-07-29,35,377.55,1228.250
2022-07-29T16:00:00Z,N2EXMIDP,2022-07-29,35,0.00,0.000
2022-07-29T15:30:00Z,APXMIDP,2022-07-29,34,367.15,1163.800
2022-07-29T15:30:00Z,N2EXMIDP,2022-07-29,34,0.00,0.000
2022-07-29T15:00:00Z,APXMIDP,2022-07-29,33,361.29,954.550
2022-07-29T15:00:00Z,N2EXMIDP,2022-07-29,33,0.00,0.000
2022-07-29T14:30:00Z,APXMIDP,2022-07-29,32,350.62,1031.150
2022-07-29T14:30:00Z,N2EXMIDP,2022-07-29,32,0.00,0.000
2022-07-29T14:00:00Z,APXMIDP,2022-07-29,31,349.34,803.700
2022-07-29T14:00:00Z,N2EXMIDP,2022-07-29,31,0.00,0.000
2022-07-29T13:30:00Z,APXMIDP,2022-07-29,30,312.78,1408.750
2022-07-29T13:30:00Z,N2EXMIDP,2022-07-29,30,0.00,0.000
2022-07-29T13:00:00Z,APXMIDP,2022-07-29,29,307.64,1028.650
2022-07-29T13:00:00Z,N2EXMIDP,2022-07-29,29,0.00,0.000
2022-07-29T12:30:00Z,APXMIDP,2022-07-29,28,295.53,1078.550
2022-07-29T12:30:00Z,N2EXMIDP,2022-07-29,28,0.00,0.000
2022-07-29T12:00:00Z,APXMIDP,2022-07-29,27,297.08,1018.200
2022-07-29T12:00:00Z,N2EXMIDP,2022-07-29,27,0.00,0.000
2022-07-29T11:30:00Z,APXMIDP,2022-07-29,26,311.31,1037.500
2022-07-29T11:30:00Z,N2EXMIDP,2022-07-29,26,0.00,0.000
2022-07-29T11:00:00Z,APXMIDP,2022-07-29,25,326.82,1017.350
2022-07-29T11:00:00Z,N2EXMIDP,2022-07-29,25,0.00,0.000
2022-07-29T10:30:00Z,APXMIDP,2022-07-29,24,328.51,873.350
2022-07-29T10:30:00Z,N2EXMIDP,2022-07-29,24,0.00,0.000
2022-07-29T10:00:00Z,APXMIDP,2022-07-29,23,321.83,871.400
2022-07-29T10:00:00Z,N2EXMIDP,2022-07-29,23,0.00,0.000
2022-07-29T09:30:00Z,APXMIDP,2022-07-29,22,339.59,1155.100
2022-07-29T09:30:00Z,N2EXMIDP,2022-07-29,22,0.00,0.000
2022-07-29T09:00:00Z,APXMIDP,2022-07-29,21,353.45,1158.300
2022-07-29T09:00:00Z,N2EXMIDP,2022-07-29,21,0.00,0.000
2022-07-29T08:30:00Z,APXMIDP,2022-07-29,20,331.80,1087.600
2022-07-29T08:30:00Z,N2EXMIDP,2022-07-29,20,0.00,0.000
2022-07-29T08:00:00Z,APXMIDP,2022-07-29,19,352.33,1024.200
2022-07-29T08:00:00Z,N2EXMIDP,2022-07-29,19,0.00,0.000
2022-07-29T07:30:00Z,APXMIDP,2022-07-29,18,383.15,1008.750
2022-07-29T07:30:00Z,N2EXMIDP,2022-07-29,18,0.00,0.000
2022-07-29T07:00:00Z,APXMIDP,2022-07-29,17,349.92,1355.200
2022-07-29T07:00:00Z,N2EXMIDP,2022-07-29,17,0.00,0.000
2022-07-29T06:30:00Z,APXMIDP,2022-07-29,16,397.94,926.550
2022-07-29T06:30:00Z,N2EXMIDP,2022-07-29,16,0.00,0.000
2022-07-29T06:00:00Z,APXMIDP,2022-07-29,15,375.62,951.250
2022-07-29T06:00:00Z,N2EXMIDP,2022-07-29,15,0.00,0.000
2022-07-29T05:30:00Z,APXMIDP,2022-07-29,14,330.77,1031.200
2022-07-29T05:30:00Z,N2EXMIDP,2022-07-29,14,0.00,0.000
