StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-07-16T23:30:00Z,APXMIDP,2022-07-17,2,132.20,430.350
2022-07-16T23:30:00Z,N2EXMIDP,2022-07-17,2,0.00,0.000
2022-07-16T23:00:00Z,APXMIDP,2022-07-17,1,131.14,306.900
2022-07-16T23:00:00Z,N2EXMIDP,2022-07-17,1,0.00,0.000
2022-07-16T22:30:00Z,APXMIDP,2022-07-16,48,132.40,312.500
2022-07-16T22:30:00Z,N2EXMIDP,2022-07-16,48,0.00,0.000
2022-07-16T22:00:00Z,APXMIDP,2022-07-16,47,154.31,275.300
2022-07-16T22:00:00Z,N2EXMIDP,2022-07-16,47,0.00,0.000
2022-07-16T21:30:00Z,APXMIDP,2022-07-16,46,184.49,885.400
2022-07-16T21:30:00Z,N2EXMIDP,2022-07-16,46,0.00,0.000
2022-07-16T21:00:00Z,APXMIDP,2022-07-16,45,203.28,1164.400
2022-07-16T21:00:00Z,N2EXMIDP,2022-07-16,45,0.00,0.000
2022-07-16T20:30:00Z,APXMIDP,2022-07-16,44,196.89,1003.250
2022-07-16T20:30:00Z,N2EXMIDP,2022-07-16,44,0.00,0.000
2022-07-16T20:00:00Z,APXMIDP,2022-07-16,43,211.16,943.900
2022-07-16T20:00:00Z,N2EXMIDP,2022-07-16,43,0.00,0.000
2022-07-16T19:30:00Z,APXMIDP,2022-07-16,42,214.22,1459.300
2022-07-16T19:30:00Z,N2EXMIDP,2022-07-16,42,0.00,0.000
2022-07-16T19:00:00Z,APXMIDP,2022-07-16,41,211.96,1112.400
2022-07-16T19:00:00Z,N2EXMIDP,2022-07-16,41,0.00,0.000
2022-07-16T18:30:00Z,APXMIDP,2022-07-16,40,216.98,1257.650
2022-07-16T18:30:00Z,N2EXMIDP,2022-07-16,40,0.00,0.000
2022-07-16T18:00:00Z,APXMIDP,2022-07-16,39,230.62,1083.200
2022-07-16T18:00:00Z,N2EXMIDP,2022-07-16,39,0.00,0.000
2022-07-16T17:30:00Z,APXMIDP,2022-07-16,38,203.93,1139.000
2022-07-16T17:30:00Z,N2EXMIDP,2022-07-16,38,0.00,0.000
2022-07-16T17:00:00Z,APXMIDP,2022-07-16,37,216.65,951.750
2022-07-16T17:00:00Z,N2EXMIDP,2022-07-16,37,0.00,0.000
2022-07-16T16:30:00Z,APXMIDP,2022-07-16,36,151.73,766.750
2022-07-16T16:30:00Z,N2EXMIDP,2022-07-16,36,0.00,0.000
2022-07-16T16:00:00Z,APXMIDP,2022-07-16,35,148.92,798.250
2022-07-16T16:00:00Z,N2EXMIDP,2022-07-16,35,0.00,0.000
