PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-12-01T00:58:09Z,Wind generation,Wind Onshore,936.168,2019-11-30T23:30:00Z,2019-11-30,48
2019-12-01T00:58:09Z,Wind generation,Wind Offshore,1921.014,2019-11-30T23:30:00Z,2019-11-30,48
2019-12-01T00:58:09Z,Solar generation,Solar,0.000,2019-11-30T23:30:00Z,2019-11-30,48
2019-12-01T00:28:09Z,Wind generation,Wind Onshore,950.301,2019-11-30T23:00:00Z,2019-11-30,47
2019-12-01T00:28:09Z,Wind generation,Wind Offshore,1931.698,2019-11-30T23:00:00Z,2019-11-30,47
2019-12-01T00:28:09Z,Solar generation,Solar,0.000,2019-11-30T23:00:00Z,2019-11-30,47
2019-11-30T23:58:09Z,Wind generation,Wind Onshore,986.676,2019-11-30T22:30:00Z,2019-11-30,46
2019-11-30T23:58:09Z,Wind generation,Wind Offshore,2002.400,2019-11-30T22:30:00Z,2019-11-30,46
2019-11-30T23:58:09Z,Solar generation,Solar,0.000,2019-11-30T22:30:00Z,2019-11-30,46
2019-11-30T23:28:10Z,Wind generation,Wind Onshore,992.841,2019-11-30T22:00:00Z,2019-11-30,45
2019-11-30T23:28:10Z,Wind generation,Wind Offshore,1961.349,2019-11-30T22:00:00Z,2019-11-30,45
2019-11-30T23:28:10Z,Solar generation,Solar,0.000,2019-11-30T22:00:00Z,2019-11-30,45
2019-11-30T22:58:09Z,Wind generation,Wind Onshore,1017.480,2019-11-30T21:30:00Z,2019-11-30,44
2019-11-30T22:58:09Z,Wind generation,Wind Offshore,2048.715,2019-11-30T21:30:00Z,2019-11-30,44
2019-11-30T22:58:09Z,Solar generation,Solar,0.000,2019-11-30T21:30:00Z,2019-11-30,44
2019-11-30T22:28:10Z,Wind generation,Wind Onshore,989.797,2019-11-30T21:00:00Z,2019-11-30,43
2019-11-30T22:28:10Z,Wind generation,Wind Offshore,2026.824,2019-11-30T21:00:00Z,2019-11-30,43
2019-11-30T22:28:10Z,Solar generation,Solar,0.000,2019-11-30T21:00:00Z,2019-11-30,43
2019-11-30T21:58:09Z,Wind generation,Wind Onshore,1061.969,2019-11-30T20:30:00Z,2019-11-30,42
2019-11-30T21:58:09Z,Wind generation,Wind Offshore,1938.285,2019-11-30T20:30:00Z,2019-11-30,42
2019-11-30T21:58:09Z,Solar generation,Solar,0.000,2019-11-30T20:30:00Z,2019-11-30,42
2019-11-30T21:28:09Z,Wind generation,Wind Onshore,1113.706,2019-11-30T20:00:00Z,2019-11-30,41
2019-11-30T21:28:09Z,Wind generation,Wind Offshore,1827.062,2019-11-30T20:00:00Z,2019-11-30,41
2019-11-30T21:28:09Z,Solar generation,Solar,0.000,2019-11-30T20:00:00Z,2019-11-30,41
2019-11-30T20:58:10Z,Wind generation,Wind Onshore,1223.410,2019-11-30T19:30:00Z,2019-11-30,40
2019-11-30T20:58:10Z,Wind generation,Wind Offshore,1859.295,2019-11-30T19:30:00Z,2019-11-30,40
