PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-07-21T01:58:08Z,Wind generation,Wind Onshore,1738.921,2019-07-20T23:30:00Z,2019-07-21,2
2019-07-21T01:58:08Z,Wind generation,Wind Offshore,1867.262,2019-07-20T23:30:00Z,2019-07-21,2
2019-07-21T01:58:08Z,Solar generation,Solar,0.000,2019-07-20T23:30:00Z,2019-07-21,2
2019-07-21T01:28:10Z,Wind generation,Wind Onshore,1775.068,2019-07-20T23:00:00Z,2019-07-21,1
2019-07-21T01:28:10Z,Wind generation,Wind Offshore,1894.040,2019-07-20T23:00:00Z,2019-07-21,1
2019-07-21T01:28:10Z,Solar generation,Solar,0.000,2019-07-20T23:00:00Z,2019-07-21,1
2019-07-21T00:58:09Z,Wind generation,Wind Onshore,1860.592,2019-07-20T22:30:00Z,2019-07-20,48
2019-07-21T00:58:09Z,Wind generation,Wind Offshore,1847.090,2019-07-20T22:30:00Z,2019-07-20,48
2019-07-21T00:58:09Z,Solar generation,Solar,2.000,2019-07-20T22:30:00Z,2019-07-20,48
2019-07-21T00:28:10Z,Wind generation,Wind Onshore,1891.424,2019-07-20T22:00:00Z,2019-07-20,47
2019-07-21T00:28:10Z,Wind generation,Wind Offshore,1944.841,2019-07-20T22:00:00Z,2019-07-20,47
2019-07-21T00:28:10Z,Solar generation,Solar,2.000,2019-07-20T22:00:00Z,2019-07-20,47
2019-07-20T23:58:09Z,Wind generation,Wind Onshore,2093.327,2019-07-20T21:30:00Z,2019-07-20,46
2019-07-20T23:58:09Z,Wind generation,Wind Offshore,2104.608,2019-07-20T21:30:00Z,2019-07-20,46
2019-07-20T23:58:09Z,Solar generation,Solar,0.000,2019-07-20T21:30:00Z,2019-07-20,46
2019-07-20T23:28:12Z,Wind generation,Wind Onshore,2191.234,2019-07-20T21:00:00Z,2019-07-20,45
2019-07-20T23:28:12Z,Wind generation,Wind Offshore,2379.610,2019-07-20T21:00:00Z,2019-07-20,45
2019-07-20T23:28:12Z,Solar generation,Solar,6.000,2019-07-20T21:00:00Z,2019-07-20,45
2019-07-20T22:58:10Z,Wind generation,Wind Onshore,2386.173,2019-07-20T20:30:00Z,2019-07-20,44
2019-07-20T22:58:10Z,Wind generation,Wind Offshore,2396.863,2019-07-20T20:30:00Z,2019-07-20,44
2019-07-20T22:58:10Z,Solar generation,Solar,2.000,2019-07-20T20:30:00Z,2019-07-20,44
2019-07-20T22:28:10Z,Wind generation,Wind Onshore,2327.397,2019-07-20T20:00:00Z,2019-07-20,43
2019-07-20T22:28:10Z,Wind generation,Wind Offshore,2573.840,2019-07-20T20:00:00Z,2019-07-20,43
2019-07-20T22:28:10Z,Solar generation,Solar,11.000,2019-07-20T20:00:00Z,2019-07-20,43
2019-07-20T21:58:10Z,Wind generation,Wind Onshore,2641.597,2019-07-20T19:30:00Z,2019-07-20,42
2019-07-20T21:58:10Z,Wind generation,Wind Offshore,2735.042,2019-07-20T19:30:00Z,2019-07-20,42
2019-07-20T21:58:10Z,Solar generation,Solar,102.000,2019-07-20T19:30:00Z,2019-07-20,42
2019-07-20T21:28:09Z,Wind generation,Wind Onshore,2825.566,2019-07-20T19:00:00Z,2019-07-20,41
2019-07-20T21:28:09Z,Wind generation,Wind Offshore,2775.606,2019-07-20T19:00:00Z,2019-07-20,41
2019-07-20T21:28:09Z,Solar generation,Solar,388.000,2019-07-20T19:00:00Z,2019-07-20,41
2019-07-20T20:58:09Z,Wind generation,Wind Onshore,3341.016,2019-07-20T18:30:00Z,2019-07-20,40
2019-07-20T20:58:09Z,Wind generation,Wind Offshore,3000.084,2019-07-20T18:30:00Z,2019-07-20,40
2019-07-20T20:58:09Z,Solar generation,Solar,804.000,2019-07-20T18:30:00Z,2019-07-20,40
2019-07-20T20:28:10Z,Wind generation,Wind Onshore,3610.734,2019-07-20T18:00:00Z,2019-07-20,39
2019-07-20T20:28:10Z,Wind generation,Wind Offshore,3098.151,2019-07-20T18:00:00Z,2019-07-20,39
2019-07-20T20:28:10Z,Solar generation,Solar,1360.000,2019-07-20T18:00:00Z,2019-07-20,39
2019-07-20T19:58:09Z,Wind generation,Wind Onshore,4040.406,2019-07-20T17:30:00Z,2019-07-20,38
2019-07-20T19:58:09Z,Wind generation,Wind Offshore,3184.426,2019-07-20T17:30:00Z,2019-07-20,38
2019-07-20T19:58:09Z,Solar generation,Solar,2010.000,2019-07-20T17:30:00Z,2019-07-20,38
2019-07-20T19:28:10Z,Wind generation,Wind Onshore,4212.408,2019-07-20T17:00:00Z,2019-07-20,37
2019-07-20T19:28:10Z,Wind generation,Wind Offshore,3237.238,2019-07-20T17:00:00Z,2019-07-20,37
2019-07-20T19:28:10Z,Solar generation,Solar,2670.000,2019-07-20T17:00:00Z,2019-07-20,37
2019-07-20T18:58:09Z,Wind generation,Wind Onshore,4565.198,2019-07-20T16:30:00Z,2019-07-20,36
2019-07-20T18:58:09Z,Wind generation,Wind Offshore,3233.968,2019-07-20T16:30:00Z,2019-07-20,36
2019-07-20T18:58:09Z,Solar generation,Solar,3260.000,2019-07-20T16:30:00Z,2019-07-20,36
2019-07-20T18:28:11Z,Wind generation,Wind Onshore,4537.959,2019-07-20T16:00:00Z,2019-07-20,35
2019-07-20T18:28:11Z,Wind generation,Wind Offshore,3305.690,2019-07-20T16:00:00Z,2019-07-20,35
2019-07-20T18:28:11Z,Solar generation,Solar,3900.000,2019-07-20T16:00:00Z,2019-07-20,35
2019-07-20T17:58:09Z,Wind generation,Wind Onshore,4572.197,2019-07-20T15:30:00Z,2019-07-20,34
2019-07-20T17:58:09Z,Wind generation,Wind Offshore,3270.834,2019-07-20T15:30:00Z,2019-07-20,34
