PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-06-02T01:58:09Z,Wind generation,Wind Onshore,2310.119,2019-06-01T23:30:00Z,2019-06-02,2
2019-06-02T01:58:09Z,Wind generation,Wind Offshore,2084.101,2019-06-01T23:30:00Z,2019-06-02,2
2019-06-02T01:58:09Z,Solar generation,Solar,0.000,2019-06-01T23:30:00Z,2019-06-02,2
2019-06-02T01:28:10Z,Wind generation,Wind Onshore,2135.949,2019-06-01T23:00:00Z,2019-06-02,1
2019-06-02T01:28:10Z,Wind generation,Wind Offshore,1973.394,2019-06-01T23:00:00Z,2019-06-02,1
2019-06-02T01:28:10Z,Solar generation,Solar,0.000,2019-06-01T23:00:00Z,2019-06-02,1
2019-06-02T00:58:10Z,Wind generation,Wind Onshore,1894.899,2019-06-01T22:30:00Z,2019-06-01,48
2019-06-02T00:58:10Z,Wind generation,Wind Offshore,1834.759,2019-06-01T22:30:00Z,2019-06-01,48
2019-06-02T00:58:10Z,Solar generation,Solar,0.000,2019-06-01T22:30:00Z,2019-06-01,48
2019-06-02T00:28:10Z,Wind generation,Wind Onshore,1790.842,2019-06-01T22:00:00Z,2019-06-01,47
2019-06-02T00:28:10Z,Wind generation,Wind Offshore,1690.054,2019-06-01T22:00:00Z,2019-06-01,47
2019-06-02T00:28:10Z,Solar generation,Solar,0.000,2019-06-01T22:00:00Z,2019-06-01,47
2019-06-01T23:58:11Z,Wind generation,Wind Onshore,1628.603,2019-06-01T21:30:00Z,2019-06-01,46
2019-06-01T23:58:11Z,Wind generation,Wind Offshore,1416.096,2019-06-01T21:30:00Z,2019-06-01,46
2019-06-01T23:58:11Z,Solar generation,Solar,0.000,2019-06-01T21:30:00Z,2019-06-01,46
2019-06-01T23:28:11Z,Wind generation,Wind Onshore,1496.408,2019-06-01T21:00:00Z,2019-06-01,45
2019-06-01T23:28:11Z,Wind generation,Wind Offshore,1229.054,2019-06-01T21:00:00Z,2019-06-01,45
2019-06-01T23:28:11Z,Solar generation,Solar,2.000,2019-06-01T21:00:00Z,2019-06-01,45
