PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-06-28T01:58:05Z,Wind generation,Wind Onshore,3394.447,2020-06-27T23:30:00Z,2020-06-28,2
2020-06-28T01:58:05Z,Wind generation,Wind Offshore,5873.099,2020-06-27T23:30:00Z,2020-06-28,2
2020-06-28T01:58:05Z,Solar generation,Solar,0.000,2020-06-27T23:30:00Z,2020-06-28,2
2020-06-28T01:28:06Z,Wind generation,Wind Onshore,3410.145,2020-06-27T23:00:00Z,2020-06-28,1
2020-06-28T01:28:06Z,Wind generation,Wind Offshore,5948.565,2020-06-27T23:00:00Z,2020-06-28,1
2020-06-28T01:28:06Z,Solar generation,Solar,1.000,2020-06-27T23:00:00Z,2020-06-28,1
2020-06-28T00:58:05Z,Wind generation,Wind Onshore,3413.711,2020-06-27T22:30:00Z,2020-06-27,48
2020-06-28T00:58:05Z,Wind generation,Wind Offshore,6021.907,2020-06-27T22:30:00Z,2020-06-27,48
2020-06-28T00:58:05Z,Solar generation,Solar,0.000,2020-06-27T22:30:00Z,2020-06-27,48
2020-06-28T00:28:06Z,Wind generation,Wind Onshore,3346.020,2020-06-27T22:00:00Z,2020-06-27,47
2020-06-28T00:28:06Z,Wind generation,Wind Offshore,6025.815,2020-06-27T22:00:00Z,2020-06-27,47
2020-06-28T00:28:06Z,Solar generation,Solar,1.000,2020-06-27T22:00:00Z,2020-06-27,47
2020-06-27T23:58:05Z,Wind generation,Wind Onshore,3308.527,2020-06-27T21:30:00Z,2020-06-27,46
2020-06-27T23:58:05Z,Wind generation,Wind Offshore,5995.987,2020-06-27T21:30:00Z,2020-06-27,46
2020-06-27T23:58:05Z,Solar generation,Solar,0.000,2020-06-27T21:30:00Z,2020-06-27,46
2020-06-27T23:28:05Z,Wind generation,Wind Onshore,3216.405,2020-06-27T21:00:00Z,2020-06-27,45
2020-06-27T23:28:05Z,Wind generation,Wind Offshore,5997.721,2020-06-27T21:00:00Z,2020-06-27,45
2020-06-27T23:28:05Z,Solar generation,Solar,1.000,2020-06-27T21:00:00Z,2020-06-27,45
2020-06-27T22:58:05Z,Wind generation,Wind Onshore,3458.353,2020-06-27T20:30:00Z,2020-06-27,44
2020-06-27T22:58:05Z,Wind generation,Wind Offshore,6046.434,2020-06-27T20:30:00Z,2020-06-27,44
2020-06-27T22:58:05Z,Solar generation,Solar,2.000,2020-06-27T20:30:00Z,2020-06-27,44
2020-06-27T22:28:05Z,Wind generation,Wind Onshore,3845.671,2020-06-27T20:00:00Z,2020-06-27,43
2020-06-27T22:28:05Z,Wind generation,Wind Offshore,5904.235,2020-06-27T20:00:00Z,2020-06-27,43
2020-06-27T22:28:05Z,Solar generation,Solar,27.000,2020-06-27T20:00:00Z,2020-06-27,43
2020-06-27T21:58:05Z,Wind generation,Wind Onshore,3980.548,2020-06-27T19:30:00Z,2020-06-27,42
2020-06-27T21:58:05Z,Wind generation,Wind Offshore,5917.608,2020-06-27T19:30:00Z,2020-06-27,42
2020-06-27T21:58:05Z,Solar generation,Solar,172.000,2020-06-27T19:30:00Z,2020-06-27,42
2020-06-27T21:28:06Z,Wind generation,Wind Onshore,3998.303,2020-06-27T19:00:00Z,2020-06-27,41
2020-06-27T21:28:06Z,Wind generation,Wind Offshore,5847.066,2020-06-27T19:00:00Z,2020-06-27,41
2020-06-27T21:28:06Z,Solar generation,Solar,416.000,2020-06-27T19:00:00Z,2020-06-27,41
2020-06-27T20:58:05Z,Wind generation,Wind Onshore,4254.953,2020-06-27T18:30:00Z,2020-06-27,40
2020-06-27T20:58:05Z,Wind generation,Wind Offshore,5935.048,2020-06-27T18:30:00Z,2020-06-27,40
2020-06-27T20:58:05Z,Solar generation,Solar,763.000,2020-06-27T18:30:00Z,2020-06-27,40
2020-06-27T20:28:06Z,Wind generation,Wind Onshore,4289.036,2020-06-27T18:00:00Z,2020-06-27,39
2020-06-27T20:28:06Z,Wind generation,Wind Offshore,5906.972,2020-06-27T18:00:00Z,2020-06-27,39
2020-06-27T20:28:06Z,Solar generation,Solar,1160.000,2020-06-27T18:00:00Z,2020-06-27,39
2020-06-27T19:58:05Z,Wind generation,Wind Onshore,4480.193,2020-06-27T17:30:00Z,2020-06-27,38
2020-06-27T19:58:05Z,Wind generation,Wind Offshore,5955.996,2020-06-27T17:30:00Z,2020-06-27,38
2020-06-27T19:58:05Z,Solar generation,Solar,2772.000,2020-06-27T17:30:00Z,2020-06-27,38
2020-06-27T19:28:06Z,Wind generation,Wind Onshore,4447.364,2020-06-27T17:00:00Z,2020-06-27,37
2020-06-27T19:28:06Z,Wind generation,Wind Offshore,5882.849,2020-06-27T17:00:00Z,2020-06-27,37
2020-06-27T19:28:06Z,Solar generation,Solar,2070.000,2020-06-27T17:00:00Z,2020-06-27,37
2020-06-27T18:58:05Z,Wind generation,Wind Onshore,4285.659,2020-06-27T16:30:00Z,2020-06-27,36
2020-06-27T18:58:05Z,Wind generation,Wind Offshore,5823.308,2020-06-27T16:30:00Z,2020-06-27,36
2020-06-27T18:58:05Z,Solar generation,Solar,2420.000,2020-06-27T16:30:00Z,2020-06-27,36
2020-06-27T18:28:06Z,Wind generation,Wind Onshore,4364.232,2020-06-27T16:00:00Z,2020-06-27,35
2020-06-27T18:28:06Z,Wind generation,Wind Offshore,5822.119,2020-06-27T16:00:00Z,2020-06-27,35
2020-06-27T18:28:06Z,Solar generation,Solar,2700.000,2020-06-27T16:00:00Z,2020-06-27,35
2020-06-27T17:58:06Z,Wind generation,Wind Onshore,4657.978,2020-06-27T15:30:00Z,2020-06-27,34
2020-06-27T17:58:06Z,Wind generation,Wind Offshore,5884.924,2020-06-27T15:30:00Z,2020-06-27,34
2020-06-27T17:58:06Z,Solar generation,Solar,2980.000,2020-06-27T15:30:00Z,2020-06-27,34
2020-06-27T17:28:06Z,Wind generation,Wind Onshore,4504.604,2020-06-27T15:00:00Z,2020-06-27,33
2020-06-27T17:28:06Z,Wind generation,Wind Offshore,5909.729,2020-06-27T15:00:00Z,2020-06-27,33
2020-06-27T17:28:06Z,Solar generation,Solar,3450.000,2020-06-27T15:00:00Z,2020-06-27,33
2020-06-27T16:58:05Z,Wind generation,Wind Onshore,4415.667,2020-06-27T14:30:00Z,2020-06-27,32
2020-06-27T16:58:05Z,Wind generation,Wind Offshore,5392.013,2020-06-27T14:30:00Z,2020-06-27,32
2020-06-27T16:58:05Z,Solar generation,Solar,3990.000,2020-06-27T14:30:00Z,2020-06-27,32
2020-06-27T16:28:06Z,Wind generation,Wind Onshore,4194.325,2020-06-27T14:00:00Z,2020-06-27,31
2020-06-27T16:28:06Z,Wind generation,Wind Offshore,5036.543,2020-06-27T14:00:00Z,2020-06-27,31
2020-06-27T16:28:06Z,Solar generation,Solar,4050.000,2020-06-27T14:00:00Z,2020-06-27,31
2020-06-27T15:58:05Z,Wind generation,Wind Onshore,3819.842,2020-06-27T13:30:00Z,2020-06-27,30
2020-06-27T15:58:05Z,Wind generation,Wind Offshore,5007.051,2020-06-27T13:30:00Z,2020-06-27,30
2020-06-27T15:58:05Z,Solar generation,Solar,4120.000,2020-06-27T13:30:00Z,2020-06-27,30
2020-06-27T15:28:06Z,Wind generation,Wind Onshore,3803.927,2020-06-27T13:00:00Z,2020-06-27,29
2020-06-27T15:28:06Z,Wind generation,Wind Offshore,5010.837,2020-06-27T13:00:00Z,2020-06-27,29
2020-06-27T15:28:06Z,Solar generation,Solar,4460.000,2020-06-27T13:00:00Z,2020-06-27,29
2020-06-27T14:58:06Z,Wind generation,Wind Onshore,3699.327,2020-06-27T12:30:00Z,2020-06-27,28
2020-06-27T14:58:06Z,Wind generation,Wind Offshore,5019.088,2020-06-27T12:30:00Z,2020-06-27,28
2020-06-27T14:58:06Z,Solar generation,Solar,4960.000,2020-06-27T12:30:00Z,2020-06-27,28
2020-06-27T14:28:06Z,Wind generation,Wind Onshore,3633.992,2020-06-27T12:00:00Z,2020-06-27,27
2020-06-27T14:28:06Z,Wind generation,Wind Offshore,4965.106,2020-06-27T12:00:00Z,2020-06-27,27
2020-06-27T14:28:06Z,Solar generation,Solar,4840.000,2020-06-27T12:00:00Z,2020-06-27,27
2020-06-27T13:58:05Z,Wind generation,Wind Onshore,3363.274,2020-06-27T11:30:00Z,2020-06-27,26
2020-06-27T13:58:05Z,Wind generation,Wind Offshore,4557.281,2020-06-27T11:30:00Z,2020-06-27,26
2020-06-27T13:58:05Z,Solar generation,Solar,4560.000,2020-06-27T11:30:00Z,2020-06-27,26
2020-06-27T13:28:05Z,Wind generation,Wind Onshore,3327.046,2020-06-27T11:00:00Z,2020-06-27,25
2020-06-27T13:28:05Z,Wind generation,Wind Offshore,4815.062,2020-06-27T11:00:00Z,2020-06-27,25
2020-06-27T13:28:05Z,Solar generation,Solar,4270.000,2020-06-27T11:00:00Z,2020-06-27,25
2020-06-27T12:58:05Z,Wind generation,Wind Onshore,3002.198,2020-06-27T10:30:00Z,2020-06-27,24
2020-06-27T12:58:05Z,Wind generation,Wind Offshore,5032.957,2020-06-27T10:30:00Z,2020-06-27,24
2020-06-27T12:58:05Z,Solar generation,Solar,3870.000,2020-06-27T10:30:00Z,2020-06-27,24
2020-06-27T12:28:06Z,Wind generation,Wind Onshore,2781.422,2020-06-27T10:00:00Z,2020-06-27,23
2020-06-27T12:28:06Z,Wind generation,Wind Offshore,4803.375,2020-06-27T10:00:00Z,2020-06-27,23
2020-06-27T12:28:06Z,Solar generation,Solar,3610.000,2020-06-27T10:00:00Z,2020-06-27,23
2020-06-27T11:58:05Z,Wind generation,Wind Onshore,2433.293,2020-06-27T09:30:00Z,2020-06-27,22
2020-06-27T11:58:05Z,Wind generation,Wind Offshore,4587.345,2020-06-27T09:30:00Z,2020-06-27,22
2020-06-27T11:58:05Z,Solar generation,Solar,3040.000,2020-06-27T09:30:00Z,2020-06-27,22
2020-06-27T11:28:06Z,Wind generation,Wind Onshore,2207.134,2020-06-27T09:00:00Z,2020-06-27,21
2020-06-27T11:28:06Z,Wind generation,Wind Offshore,4333.313,2020-06-27T09:00:00Z,2020-06-27,21
2020-06-27T11:28:06Z,Solar generation,Solar,2610.000,2020-06-27T09:00:00Z,2020-06-27,21
2020-06-27T10:58:05Z,Wind generation,Wind Onshore,2019.319,2020-06-27T08:30:00Z,2020-06-27,20
2020-06-27T10:58:05Z,Wind generation,Wind Offshore,4223.566,2020-06-27T08:30:00Z,2020-06-27,20
2020-06-27T10:58:05Z,Solar generation,Solar,2240.000,2020-06-27T08:30:00Z,2020-06-27,20
2020-06-27T10:28:05Z,Wind generation,Wind Onshore,2022.053,2020-06-27T08:00:00Z,2020-06-27,19
2020-06-27T10:28:05Z,Wind generation,Wind Offshore,3643.903,2020-06-27T08:00:00Z,2020-06-27,19
2020-06-27T10:28:05Z,Solar generation,Solar,1850.000,2020-06-27T08:00:00Z,2020-06-27,19
2020-06-27T09:58:05Z,Wind generation,Wind Onshore,1899.957,2020-06-27T07:30:00Z,2020-06-27,18
2020-06-27T09:58:05Z,Wind generation,Wind Offshore,3397.452,2020-06-27T07:30:00Z,2020-06-27,18
2020-06-27T09:58:05Z,Solar generation,Solar,1470.000,2020-06-27T07:30:00Z,2020-06-27,18
2020-06-27T09:28:06Z,Wind generation,Wind Onshore,1817.173,2020-06-27T07:00:00Z,2020-06-27,17
2020-06-27T09:28:06Z,Wind generation,Wind Offshore,3316.056,2020-06-27T07:00:00Z,2020-06-27,17
2020-06-27T09:28:06Z,Solar generation,Solar,1100.000,2020-06-27T07:00:00Z,2020-06-27,17
