PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-02-23T00:58:09Z,Wind generation,Wind Onshore,5680.190,2020-02-22T23:30:00Z,2020-02-22,48
2020-02-23T00:58:09Z,Wind generation,Wind Offshore,5822.226,2020-02-22T23:30:00Z,2020-02-22,48
2020-02-23T00:58:09Z,Solar generation,Solar,0.000,2020-02-22T23:30:00Z,2020-02-22,48
2020-02-23T00:28:10Z,Wind generation,Wind Onshore,5745.978,2020-02-22T23:00:00Z,2020-02-22,47
2020-02-23T00:28:10Z,Wind generation,Wind Offshore,5887.779,2020-02-22T23:00:00Z,2020-02-22,47
2020-02-23T00:28:10Z,Solar generation,Solar,0.000,2020-02-22T23:00:00Z,2020-02-22,47
2020-02-22T23:58:09Z,Wind generation,Wind Onshore,5975.168,2020-02-22T22:30:00Z,2020-02-22,46
2020-02-22T23:58:09Z,Wind generation,Wind Offshore,5956.634,2020-02-22T22:30:00Z,2020-02-22,46
2020-02-22T23:58:09Z,Solar generation,Solar,0.000,2020-02-22T22:30:00Z,2020-02-22,46
2020-02-22T23:28:09Z,Wind generation,Wind Onshore,6118.755,2020-02-22T22:00:00Z,2020-02-22,45
2020-02-22T23:28:09Z,Wind generation,Wind Offshore,5856.492,2020-02-22T22:00:00Z,2020-02-22,45
2020-02-22T23:28:09Z,Solar generation,Solar,0.000,2020-02-22T22:00:00Z,2020-02-22,45
2020-02-22T22:58:08Z,Wind generation,Wind Onshore,6352.187,2020-02-22T21:30:00Z,2020-02-22,44
2020-02-22T22:58:08Z,Wind generation,Wind Offshore,6011.835,2020-02-22T21:30:00Z,2020-02-22,44
2020-02-22T22:58:08Z,Solar generation,Solar,0.000,2020-02-22T21:30:00Z,2020-02-22,44
2020-02-22T22:28:09Z,Wind generation,Wind Onshore,6235.943,2020-02-22T21:00:00Z,2020-02-22,43
2020-02-22T22:28:09Z,Wind generation,Wind Offshore,5618.912,2020-02-22T21:00:00Z,2020-02-22,43
2020-02-22T22:28:09Z,Solar generation,Solar,0.000,2020-02-22T21:00:00Z,2020-02-22,43
2020-02-22T21:58:09Z,Wind generation,Wind Onshore,6505.241,2020-02-22T20:30:00Z,2020-02-22,42
2020-02-22T21:58:09Z,Wind generation,Wind Offshore,5869.138,2020-02-22T20:30:00Z,2020-02-22,42
2020-02-22T21:58:09Z,Solar generation,Solar,0.000,2020-02-22T20:30:00Z,2020-02-22,42
2020-02-22T21:28:10Z,Wind generation,Wind Onshore,6583.217,2020-02-22T20:00:00Z,2020-02-22,41
2020-02-22T21:28:10Z,Wind generation,Wind Offshore,5931.840,2020-02-22T20:00:00Z,2020-02-22,41
2020-02-22T21:28:10Z,Solar generation,Solar,0.000,2020-02-22T20:00:00Z,2020-02-22,41
2020-02-22T20:58:09Z,Wind generation,Wind Onshore,6741.511,2020-02-22T19:30:00Z,2020-02-22,40
2020-02-22T20:58:09Z,Wind generation,Wind Offshore,5918.269,2020-02-22T19:30:00Z,2020-02-22,40
2020-02-22T20:58:09Z,Solar generation,Solar,0.000,2020-02-22T19:30:00Z,2020-02-22,40
2020-02-22T20:28:09Z,Wind generation,Wind Onshore,2902.238,2020-02-22T19:00:00Z,2020-02-22,39
2020-02-22T20:28:09Z,Wind generation,Wind Offshore,196.820,2020-02-22T19:00:00Z,2020-02-22,39
2020-02-22T20:28:09Z,Solar generation,Solar,0.000,2020-02-22T19:00:00Z,2020-02-22,39
2020-02-22T19:58:08Z,Wind generation,Wind Onshore,6943.216,2020-02-22T18:30:00Z,2020-02-22,38
2020-02-22T19:58:08Z,Wind generation,Wind Offshore,5897.996,2020-02-22T18:30:00Z,2020-02-22,38
2020-02-22T19:58:08Z,Solar generation,Solar,0.000,2020-02-22T18:30:00Z,2020-02-22,38
2020-02-22T19:28:09Z,Wind generation,Wind Onshore,7009.786,2020-02-22T18:00:00Z,2020-02-22,37
2020-02-22T19:28:09Z,Wind generation,Wind Offshore,5937.008,2020-02-22T18:00:00Z,2020-02-22,37
2020-02-22T19:28:09Z,Solar generation,Solar,1.000,2020-02-22T18:00:00Z,2020-02-22,37
2020-02-22T18:58:08Z,Wind generation,Wind Onshore,7124.963,2020-02-22T17:30:00Z,2020-02-22,36
2020-02-22T18:58:08Z,Wind generation,Wind Offshore,5982.683,2020-02-22T17:30:00Z,2020-02-22,36
2020-02-22T18:58:08Z,Solar generation,Solar,0.000,2020-02-22T17:30:00Z,2020-02-22,36
2020-02-22T18:28:10Z,Wind generation,Wind Onshore,7083.820,2020-02-22T17:00:00Z,2020-02-22,35
2020-02-22T18:28:10Z,Wind generation,Wind Offshore,6027.066,2020-02-22T17:00:00Z,2020-02-22,35
2020-02-22T18:28:10Z,Solar generation,Solar,7.000,2020-02-22T17:00:00Z,2020-02-22,35
2020-02-22T17:58:09Z,Wind generation,Wind Onshore,7201.484,2020-02-22T16:30:00Z,2020-02-22,34
2020-02-22T17:58:09Z,Wind generation,Wind Offshore,6105.023,2020-02-22T16:30:00Z,2020-02-22,34
2020-02-22T17:58:09Z,Solar generation,Solar,109.000,2020-02-22T16:30:00Z,2020-02-22,34
2020-02-22T17:28:11Z,Wind generation,Wind Onshore,3288.295,2020-02-22T16:00:00Z,2020-02-22,33
2020-02-22T17:28:11Z,Wind generation,Wind Offshore,221.704,2020-02-22T16:00:00Z,2020-02-22,33
2020-02-22T17:28:11Z,Solar generation,Solar,320.000,2020-02-22T16:00:00Z,2020-02-22,33
2020-02-22T16:58:10Z,Wind generation,Wind Onshore,7039.479,2020-02-22T15:30:00Z,2020-02-22,32
2020-02-22T16:58:10Z,Wind generation,Wind Offshore,6071.079,2020-02-22T15:30:00Z,2020-02-22,32
2020-02-22T16:58:10Z,Solar generation,Solar,604.000,2020-02-22T15:30:00Z,2020-02-22,32
2020-02-22T16:28:11Z,Wind generation,Wind Onshore,7073.646,2020-02-22T15:00:00Z,2020-02-22,31
2020-02-22T16:28:11Z,Wind generation,Wind Offshore,6080.219,2020-02-22T15:00:00Z,2020-02-22,31
2020-02-22T16:28:11Z,Solar generation,Solar,831.000,2020-02-22T15:00:00Z,2020-02-22,31
2020-02-22T15:58:12Z,Wind generation,Wind Onshore,7118.047,2020-02-22T14:30:00Z,2020-02-22,30
2020-02-22T15:58:12Z,Wind generation,Wind Offshore,5980.977,2020-02-22T14:30:00Z,2020-02-22,30
2020-02-22T15:58:12Z,Solar generation,Solar,1130.000,2020-02-22T14:30:00Z,2020-02-22,30
2020-02-22T15:28:10Z,Wind generation,Wind Onshore,6973.056,2020-02-22T14:00:00Z,2020-02-22,29
2020-02-22T15:28:10Z,Wind generation,Wind Offshore,6219.527,2020-02-22T14:00:00Z,2020-02-22,29
2020-02-22T15:28:10Z,Solar generation,Solar,1550.000,2020-02-22T14:00:00Z,2020-02-22,29
2020-02-22T14:58:10Z,Wind generation,Wind Onshore,6911.634,2020-02-22T13:30:00Z,2020-02-22,28
2020-02-22T14:58:10Z,Wind generation,Wind Offshore,6141.558,2020-02-22T13:30:00Z,2020-02-22,28
2020-02-22T14:58:10Z,Solar generation,Solar,2030.000,2020-02-22T13:30:00Z,2020-02-22,28
2020-02-22T14:28:09Z,Wind generation,Wind Onshore,7058.288,2020-02-22T13:00:00Z,2020-02-22,27
2020-02-22T14:28:09Z,Wind generation,Wind Offshore,6138.850,2020-02-22T13:00:00Z,2020-02-22,27
2020-02-22T14:28:09Z,Solar generation,Solar,2640.000,2020-02-22T13:00:00Z,2020-02-22,27
2020-02-22T13:58:09Z,Wind generation,Wind Onshore,3230.545,2020-02-22T12:30:00Z,2020-02-22,26
2020-02-22T13:58:09Z,Wind generation,Wind Offshore,224.418,2020-02-22T12:30:00Z,2020-02-22,26
2020-02-22T13:58:09Z,Solar generation,Solar,2980.000,2020-02-22T12:30:00Z,2020-02-22,26
2020-02-22T13:28:09Z,Wind generation,Wind Onshore,7083.890,2020-02-22T12:00:00Z,2020-02-22,25
2020-02-22T13:28:09Z,Wind generation,Wind Offshore,6112.471,2020-02-22T12:00:00Z,2020-02-22,25
2020-02-22T13:28:09Z,Solar generation,Solar,3220.000,2020-02-22T12:00:00Z,2020-02-22,25
2020-02-22T12:58:09Z,Wind generation,Wind Onshore,7238.581,2020-02-22T11:30:00Z,2020-02-22,24
2020-02-22T12:58:09Z,Wind generation,Wind Offshore,6132.302,2020-02-22T11:30:00Z,2020-02-22,24
2020-02-22T12:58:09Z,Solar generation,Solar,3200.000,2020-02-22T11:30:00Z,2020-02-22,24
2020-02-22T12:28:09Z,Wind generation,Wind Onshore,7131.652,2020-02-22T11:00:00Z,2020-02-22,23
2020-02-22T12:28:09Z,Wind generation,Wind Offshore,6111.724,2020-02-22T11:00:00Z,2020-02-22,23
2020-02-22T12:28:09Z,Solar generation,Solar,3170.000,2020-02-22T11:00:00Z,2020-02-22,23
2020-02-22T11:58:09Z,Wind generation,Wind Onshore,7134.735,2020-02-22T10:30:00Z,2020-02-22,22
2020-02-22T11:58:09Z,Wind generation,Wind Offshore,6122.834,2020-02-22T10:30:00Z,2020-02-22,22
2020-02-22T11:58:09Z,Solar generation,Solar,3140.000,2020-02-22T10:30:00Z,2020-02-22,22
2020-02-22T11:28:10Z,Wind generation,Wind Onshore,7125.781,2020-02-22T10:00:00Z,2020-02-22,21
2020-02-22T11:28:10Z,Wind generation,Wind Offshore,6113.169,2020-02-22T10:00:00Z,2020-02-22,21
2020-02-22T11:28:10Z,Solar generation,Solar,2580.000,2020-02-22T10:00:00Z,2020-02-22,21
2020-02-22T10:58:09Z,Wind generation,Wind Onshore,7075.181,2020-02-22T09:30:00Z,2020-02-22,20
2020-02-22T10:58:09Z,Wind generation,Wind Offshore,6092.224,2020-02-22T09:30:00Z,2020-02-22,20
2020-02-22T10:58:09Z,Solar generation,Solar,1920.000,2020-02-22T09:30:00Z,2020-02-22,20
2020-02-22T10:28:10Z,Wind generation,Wind Onshore,6823.622,2020-02-22T09:00:00Z,2020-02-22,19
2020-02-22T10:28:10Z,Wind generation,Wind Offshore,6083.098,2020-02-22T09:00:00Z,2020-02-22,19
2020-02-22T10:28:10Z,Solar generation,Solar,1380.000,2020-02-22T09:00:00Z,2020-02-22,19
2020-02-22T09:58:09Z,Wind generation,Wind Onshore,6518.924,2020-02-22T08:30:00Z,2020-02-22,18
2020-02-22T09:58:09Z,Wind generation,Wind Offshore,6066.060,2020-02-22T08:30:00Z,2020-02-22,18
2020-02-22T09:58:09Z,Solar generation,Solar,684.000,2020-02-22T08:30:00Z,2020-02-22,18
2020-02-22T09:28:10Z,Wind generation,Wind Onshore,6592.906,2020-02-22T08:00:00Z,2020-02-22,17
