PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-05-19T01:58:09Z,Wind generation,Wind Onshore,397.725,2019-05-18T23:30:00Z,2019-05-19,2
2019-05-19T01:58:09Z,Wind generation,Wind Offshore,291.705,2019-05-18T23:30:00Z,2019-05-19,2
2019-05-19T01:58:09Z,Solar generation,Solar,0.000,2019-05-18T23:30:00Z,2019-05-19,2
2019-05-19T01:28:11Z,Wind generation,Wind Onshore,413.605,2019-05-18T23:00:00Z,2019-05-19,1
2019-05-19T01:28:11Z,Wind generation,Wind Offshore,281.019,2019-05-18T23:00:00Z,2019-05-19,1
2019-05-19T01:28:11Z,Solar generation,Solar,0.000,2019-05-18T23:00:00Z,2019-05-19,1
2019-05-19T00:58:10Z,Wind generation,Wind Onshore,444.357,2019-05-18T22:30:00Z,2019-05-18,48
2019-05-19T00:58:10Z,Wind generation,Wind Offshore,297.676,2019-05-18T22:30:00Z,2019-05-18,48
2019-05-19T00:58:10Z,Solar generation,Solar,0.000,2019-05-18T22:30:00Z,2019-05-18,48
2019-05-19T00:28:11Z,Wind generation,Wind Onshore,445.905,2019-05-18T22:00:00Z,2019-05-18,47
2019-05-19T00:28:11Z,Wind generation,Wind Offshore,277.567,2019-05-18T22:00:00Z,2019-05-18,47
2019-05-19T00:28:11Z,Solar generation,Solar,0.000,2019-05-18T22:00:00Z,2019-05-18,47
2019-05-18T23:58:11Z,Wind generation,Wind Onshore,447.774,2019-05-18T21:30:00Z,2019-05-18,46
2019-05-18T23:58:11Z,Wind generation,Wind Offshore,273.889,2019-05-18T21:30:00Z,2019-05-18,46
2019-05-18T23:58:11Z,Solar generation,Solar,0.000,2019-05-18T21:30:00Z,2019-05-18,46
2019-05-18T23:28:11Z,Wind generation,Wind Onshore,477.741,2019-05-18T21:00:00Z,2019-05-18,45
2019-05-18T23:28:11Z,Wind generation,Wind Offshore,277.607,2019-05-18T21:00:00Z,2019-05-18,45
2019-05-18T23:28:11Z,Solar generation,Solar,0.000,2019-05-18T21:00:00Z,2019-05-18,45
2019-05-18T22:58:09Z,Wind generation,Wind Onshore,494.463,2019-05-18T20:30:00Z,2019-05-18,44
2019-05-18T22:58:09Z,Wind generation,Wind Offshore,265.984,2019-05-18T20:30:00Z,2019-05-18,44
2019-05-18T22:58:09Z,Solar generation,Solar,1.000,2019-05-18T20:30:00Z,2019-05-18,44
2019-05-18T22:28:10Z,Wind generation,Wind Onshore,481.868,2019-05-18T20:00:00Z,2019-05-18,43
2019-05-18T22:28:10Z,Wind generation,Wind Offshore,276.520,2019-05-18T20:00:00Z,2019-05-18,43
2019-05-18T22:28:10Z,Solar generation,Solar,2.000,2019-05-18T20:00:00Z,2019-05-18,43
2019-05-18T21:58:09Z,Wind generation,Wind Onshore,538.570,2019-05-18T19:30:00Z,2019-05-18,42
2019-05-18T21:58:09Z,Wind generation,Wind Offshore,273.656,2019-05-18T19:30:00Z,2019-05-18,42
2019-05-18T21:58:09Z,Solar generation,Solar,16.000,2019-05-18T19:30:00Z,2019-05-18,42
2019-05-18T21:28:09Z,Wind generation,Wind Onshore,558.142,2019-05-18T19:00:00Z,2019-05-18,41
2019-05-18T21:28:09Z,Wind generation,Wind Offshore,261.430,2019-05-18T19:00:00Z,2019-05-18,41
2019-05-18T21:28:09Z,Solar generation,Solar,131.000,2019-05-18T19:00:00Z,2019-05-18,41
2019-05-18T20:58:10Z,Wind generation,Wind Onshore,587.275,2019-05-18T18:30:00Z,2019-05-18,40
2019-05-18T20:58:10Z,Wind generation,Wind Offshore,286.421,2019-05-18T18:30:00Z,2019-05-18,40
2019-05-18T20:58:10Z,Solar generation,Solar,342.000,2019-05-18T18:30:00Z,2019-05-18,40
2019-05-18T20:28:11Z,Wind generation,Wind Onshore,596.476,2019-05-18T18:00:00Z,2019-05-18,39
2019-05-18T20:28:11Z,Wind generation,Wind Offshore,318.698,2019-05-18T18:00:00Z,2019-05-18,39
2019-05-18T20:28:11Z,Solar generation,Solar,634.000,2019-05-18T18:00:00Z,2019-05-18,39
2019-05-18T19:58:10Z,Wind generation,Wind Onshore,646.717,2019-05-18T17:30:00Z,2019-05-18,38
2019-05-18T19:58:10Z,Wind generation,Wind Offshore,297.062,2019-05-18T17:30:00Z,2019-05-18,38
2019-05-18T19:58:10Z,Solar generation,Solar,950.000,2019-05-18T17:30:00Z,2019-05-18,38
2019-05-18T19:28:12Z,Wind generation,Wind Onshore,647.707,2019-05-18T17:00:00Z,2019-05-18,37
2019-05-18T19:28:12Z,Wind generation,Wind Offshore,300.812,2019-05-18T17:00:00Z,2019-05-18,37
2019-05-18T19:28:12Z,Solar generation,Solar,1260.000,2019-05-18T17:00:00Z,2019-05-18,37
2019-05-18T18:58:10Z,Wind generation,Wind Onshore,664.577,2019-05-18T16:30:00Z,2019-05-18,36
2019-05-18T18:58:10Z,Wind generation,Wind Offshore,276.966,2019-05-18T16:30:00Z,2019-05-18,36
2019-05-18T18:58:10Z,Solar generation,Solar,1590.000,2019-05-18T16:30:00Z,2019-05-18,36
2019-05-18T18:28:09Z,Wind generation,Wind Onshore,649.499,2019-05-18T16:00:00Z,2019-05-18,35
2019-05-18T18:28:09Z,Wind generation,Wind Offshore,269.771,2019-05-18T16:00:00Z,2019-05-18,35
2019-05-18T18:28:09Z,Solar generation,Solar,1910.000,2019-05-18T16:00:00Z,2019-05-18,35
