PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-11-18T00:58:12Z,Wind generation,Wind Onshore,1621.027,2018-11-17T23:30:00Z,2018-11-17,48
2018-11-18T00:58:12Z,Wind generation,Wind Offshore,137.201,2018-11-17T23:30:00Z,2018-11-17,48
2018-11-18T00:58:12Z,Solar generation,Solar,0.000,2018-11-17T23:30:00Z,2018-11-17,48
2018-11-18T00:28:12Z,Wind generation,Wind Onshore,4910.133,2018-11-17T23:00:00Z,2018-11-17,47
2018-11-18T00:28:12Z,Wind generation,Wind Offshore,3458.322,2018-11-17T23:00:00Z,2018-11-17,47
2018-11-18T00:28:12Z,Solar generation,Solar,0.000,2018-11-17T23:00:00Z,2018-11-17,47
2018-11-17T23:58:11Z,Wind generation,Wind Onshore,5103.382,2018-11-17T22:30:00Z,2018-11-17,46
2018-11-17T23:58:11Z,Wind generation,Wind Offshore,3635.580,2018-11-17T22:30:00Z,2018-11-17,46
2018-11-17T23:58:11Z,Solar generation,Solar,0.000,2018-11-17T22:30:00Z,2018-11-17,46
2018-11-17T23:28:12Z,Wind generation,Wind Onshore,5091.197,2018-11-17T22:00:00Z,2018-11-17,45
2018-11-17T23:28:12Z,Wind generation,Wind Offshore,3596.195,2018-11-17T22:00:00Z,2018-11-17,45
2018-11-17T23:28:12Z,Solar generation,Solar,0.000,2018-11-17T22:00:00Z,2018-11-17,45
2018-11-17T22:58:10Z,Wind generation,Wind Onshore,4993.556,2018-11-17T21:30:00Z,2018-11-17,44
2018-11-17T22:58:10Z,Wind generation,Wind Offshore,3613.599,2018-11-17T21:30:00Z,2018-11-17,44
2018-11-17T22:58:10Z,Solar generation,Solar,0.000,2018-11-17T21:30:00Z,2018-11-17,44
2018-11-17T22:28:11Z,Wind generation,Wind Onshore,4796.518,2018-11-17T21:00:00Z,2018-11-17,43
2018-11-17T22:28:11Z,Wind generation,Wind Offshore,3810.991,2018-11-17T21:00:00Z,2018-11-17,43
2018-11-17T22:28:11Z,Solar generation,Solar,0.000,2018-11-17T21:00:00Z,2018-11-17,43
2018-11-17T21:58:10Z,Wind generation,Wind Onshore,4570.522,2018-11-17T20:30:00Z,2018-11-17,42
2018-11-17T21:58:10Z,Wind generation,Wind Offshore,3917.785,2018-11-17T20:30:00Z,2018-11-17,42
2018-11-17T21:58:10Z,Solar generation,Solar,0.000,2018-11-17T20:30:00Z,2018-11-17,42
2018-11-17T21:28:11Z,Wind generation,Wind Onshore,4516.997,2018-11-17T20:00:00Z,2018-11-17,41
2018-11-17T21:28:11Z,Wind generation,Wind Offshore,3769.210,2018-11-17T20:00:00Z,2018-11-17,41
2018-11-17T21:28:11Z,Solar generation,Solar,0.000,2018-11-17T20:00:00Z,2018-11-17,41
2018-11-17T20:58:10Z,Wind generation,Wind Onshore,4650.009,2018-11-17T19:30:00Z,2018-11-17,40
2018-11-17T20:58:10Z,Wind generation,Wind Offshore,3691.604,2018-11-17T19:30:00Z,2018-11-17,40
2018-11-17T20:58:10Z,Solar generation,Solar,0.000,2018-11-17T19:30:00Z,2018-11-17,40
2018-11-17T20:28:11Z,Wind generation,Wind Onshore,4543.689,2018-11-17T19:00:00Z,2018-11-17,39
2018-11-17T20:28:11Z,Wind generation,Wind Offshore,3614.420,2018-11-17T19:00:00Z,2018-11-17,39
2018-11-17T20:28:11Z,Solar generation,Solar,2.000,2018-11-17T19:00:00Z,2018-11-17,39
2018-11-17T19:58:11Z,Wind generation,Wind Onshore,4538.781,2018-11-17T18:30:00Z,2018-11-17,38
2018-11-17T19:58:11Z,Wind generation,Wind Offshore,3625.275,2018-11-17T18:30:00Z,2018-11-17,38
2018-11-17T19:58:11Z,Solar generation,Solar,2.000,2018-11-17T18:30:00Z,2018-11-17,38
2018-11-17T19:28:12Z,Wind generation,Wind Onshore,4626.843,2018-11-17T18:00:00Z,2018-11-17,37
2018-11-17T19:28:12Z,Wind generation,Wind Offshore,3648.126,2018-11-17T18:00:00Z,2018-11-17,37
