PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-04-21T01:58:09Z,Wind generation,Wind Onshore,946.779,2019-04-20T23:30:00Z,2019-04-21,2
2019-04-21T01:58:09Z,Wind generation,Wind Offshore,999.912,2019-04-20T23:30:00Z,2019-04-21,2
2019-04-21T01:58:09Z,Solar generation,Solar,0.000,2019-04-20T23:30:00Z,2019-04-21,2
2019-04-21T01:28:11Z,Wind generation,Wind Onshore,870.224,2019-04-20T23:00:00Z,2019-04-21,1
2019-04-21T01:28:11Z,Wind generation,Wind Offshore,985.042,2019-04-20T23:00:00Z,2019-04-21,1
2019-04-21T01:28:11Z,Solar generation,Solar,0.000,2019-04-20T23:00:00Z,2019-04-21,1
2019-04-21T00:58:09Z,Wind generation,Wind Onshore,771.226,2019-04-20T22:30:00Z,2019-04-20,48
2019-04-21T00:58:09Z,Wind generation,Wind Offshore,989.527,2019-04-20T22:30:00Z,2019-04-20,48
2019-04-21T00:58:09Z,Solar generation,Solar,0.000,2019-04-20T22:30:00Z,2019-04-20,48
2019-04-21T00:28:10Z,Wind generation,Wind Onshore,733.796,2019-04-20T22:00:00Z,2019-04-20,47
2019-04-21T00:28:10Z,Wind generation,Wind Offshore,1003.986,2019-04-20T22:00:00Z,2019-04-20,47
2019-04-21T00:28:10Z,Solar generation,Solar,0.000,2019-04-20T22:00:00Z,2019-04-20,47
2019-04-20T23:58:09Z,Wind generation,Wind Onshore,673.423,2019-04-20T21:30:00Z,2019-04-20,46
2019-04-20T23:58:09Z,Wind generation,Wind Offshore,1058.483,2019-04-20T21:30:00Z,2019-04-20,46
2019-04-20T23:58:09Z,Solar generation,Solar,0.000,2019-04-20T21:30:00Z,2019-04-20,46
2019-04-20T23:28:11Z,Wind generation,Wind Onshore,641.969,2019-04-20T21:00:00Z,2019-04-20,45
2019-04-20T23:28:11Z,Wind generation,Wind Offshore,1210.470,2019-04-20T21:00:00Z,2019-04-20,45
2019-04-20T23:28:11Z,Solar generation,Solar,0.000,2019-04-20T21:00:00Z,2019-04-20,45
2019-04-20T22:58:10Z,Wind generation,Wind Onshore,713.134,2019-04-20T20:30:00Z,2019-04-20,44
2019-04-20T22:58:10Z,Wind generation,Wind Offshore,1243.682,2019-04-20T20:30:00Z,2019-04-20,44
2019-04-20T22:58:10Z,Solar generation,Solar,0.000,2019-04-20T20:30:00Z,2019-04-20,44
2019-04-20T22:28:10Z,Wind generation,Wind Onshore,716.816,2019-04-20T20:00:00Z,2019-04-20,43
2019-04-20T22:28:10Z,Wind generation,Wind Offshore,1303.390,2019-04-20T20:00:00Z,2019-04-20,43
2019-04-20T22:28:10Z,Solar generation,Solar,5.000,2019-04-20T20:00:00Z,2019-04-20,43
2019-04-20T21:58:10Z,Wind generation,Wind Onshore,724.413,2019-04-20T19:30:00Z,2019-04-20,42
2019-04-20T21:58:10Z,Wind generation,Wind Offshore,1213.237,2019-04-20T19:30:00Z,2019-04-20,42
2019-04-20T21:58:10Z,Solar generation,Solar,6.000,2019-04-20T19:30:00Z,2019-04-20,42
2019-04-20T21:28:11Z,Wind generation,Wind Onshore,694.855,2019-04-20T19:00:00Z,2019-04-20,41
2019-04-20T21:28:11Z,Wind generation,Wind Offshore,1145.305,2019-04-20T19:00:00Z,2019-04-20,41
2019-04-20T21:28:11Z,Solar generation,Solar,8.000,2019-04-20T19:00:00Z,2019-04-20,41
2019-04-20T20:58:10Z,Wind generation,Wind Onshore,715.961,2019-04-20T18:30:00Z,2019-04-20,40
2019-04-20T20:58:10Z,Wind generation,Wind Offshore,1052.096,2019-04-20T18:30:00Z,2019-04-20,40
2019-04-20T20:58:10Z,Solar generation,Solar,136.000,2019-04-20T18:30:00Z,2019-04-20,40
2019-04-20T20:28:12Z,Wind generation,Wind Onshore,744.521,2019-04-20T18:00:00Z,2019-04-20,39
2019-04-20T20:28:12Z,Wind generation,Wind Offshore,998.837,2019-04-20T18:00:00Z,2019-04-20,39
2019-04-20T20:28:12Z,Solar generation,Solar,616.000,2019-04-20T18:00:00Z,2019-04-20,39
2019-04-20T19:58:10Z,Wind generation,Wind Onshore,803.568,2019-04-20T17:30:00Z,2019-04-20,38
2019-04-20T19:58:10Z,Wind generation,Wind Offshore,962.669,2019-04-20T17:30:00Z,2019-04-20,38
2019-04-20T19:58:10Z,Solar generation,Solar,1310.000,2019-04-20T17:30:00Z,2019-04-20,38
2019-04-20T19:28:11Z,Wind generation,Wind Onshore,813.839,2019-04-20T17:00:00Z,2019-04-20,37
2019-04-20T19:28:11Z,Wind generation,Wind Offshore,861.883,2019-04-20T17:00:00Z,2019-04-20,37
2019-04-20T19:28:11Z,Solar generation,Solar,2150.000,2019-04-20T17:00:00Z,2019-04-20,37
2019-04-20T18:58:11Z,Wind generation,Wind Onshore,877.120,2019-04-20T16:30:00Z,2019-04-20,36
2019-04-20T18:58:11Z,Wind generation,Wind Offshore,826.059,2019-04-20T16:30:00Z,2019-04-20,36
2019-04-20T18:58:11Z,Solar generation,Solar,3030.000,2019-04-20T16:30:00Z,2019-04-20,36
2019-04-20T18:28:11Z,Wind generation,Wind Onshore,883.118,2019-04-20T16:00:00Z,2019-04-20,35
2019-04-20T18:28:11Z,Wind generation,Wind Offshore,745.011,2019-04-20T16:00:00Z,2019-04-20,35
2019-04-20T18:28:11Z,Solar generation,Solar,3950.000,2019-04-20T16:00:00Z,2019-04-20,35
2019-04-20T17:58:09Z,Wind generation,Wind Onshore,948.764,2019-04-20T15:30:00Z,2019-04-20,34
2019-04-20T17:58:09Z,Wind generation,Wind Offshore,692.263,2019-04-20T15:30:00Z,2019-04-20,34
2019-04-20T17:58:09Z,Solar generation,Solar,4840.000,2019-04-20T15:30:00Z,2019-04-20,34
2019-04-20T17:28:09Z,Wind generation,Wind Onshore,1016.773,2019-04-20T15:00:00Z,2019-04-20,33
2019-04-20T17:28:09Z,Wind generation,Wind Offshore,734.302,2019-04-20T15:00:00Z,2019-04-20,33
2019-04-20T17:28:09Z,Solar generation,Solar,5700.000,2019-04-20T15:00:00Z,2019-04-20,33
2019-04-20T16:58:11Z,Wind generation,Wind Onshore,1018.932,2019-04-20T14:30:00Z,2019-04-20,32
2019-04-20T16:58:11Z,Wind generation,Wind Offshore,725.140,2019-04-20T14:30:00Z,2019-04-20,32
2019-04-20T16:58:11Z,Solar generation,Solar,6460.000,2019-04-20T14:30:00Z,2019-04-20,32
2019-04-20T16:28:12Z,Wind generation,Wind Onshore,1028.701,2019-04-20T14:00:00Z,2019-04-20,31
2019-04-20T16:28:12Z,Wind generation,Wind Offshore,694.982,2019-04-20T14:00:00Z,2019-04-20,31
2019-04-20T16:28:12Z,Solar generation,Solar,7130.000,2019-04-20T14:00:00Z,2019-04-20,31
2019-04-20T15:58:10Z,Wind generation,Wind Onshore,1026.587,2019-04-20T13:30:00Z,2019-04-20,30
2019-04-20T15:58:10Z,Wind generation,Wind Offshore,697.886,2019-04-20T13:30:00Z,2019-04-20,30
2019-04-20T15:58:10Z,Solar generation,Solar,7660.000,2019-04-20T13:30:00Z,2019-04-20,30
2019-04-20T15:28:11Z,Wind generation,Wind Onshore,1067.029,2019-04-20T13:00:00Z,2019-04-20,29
2019-04-20T15:28:11Z,Wind generation,Wind Offshore,646.070,2019-04-20T13:00:00Z,2019-04-20,29
2019-04-20T15:28:11Z,Solar generation,Solar,8100.000,2019-04-20T13:00:00Z,2019-04-20,29
2019-04-20T14:58:11Z,Wind generation,Wind Onshore,1112.162,2019-04-20T12:30:00Z,2019-04-20,28
2019-04-20T14:58:11Z,Wind generation,Wind Offshore,584.411,2019-04-20T12:30:00Z,2019-04-20,28
2019-04-20T14:58:11Z,Solar generation,Solar,8350.000,2019-04-20T12:30:00Z,2019-04-20,28
2019-04-20T14:28:11Z,Wind generation,Wind Onshore,1060.539,2019-04-20T12:00:00Z,2019-04-20,27
2019-04-20T14:28:11Z,Wind generation,Wind Offshore,510.095,2019-04-20T12:00:00Z,2019-04-20,27
2019-04-20T14:28:11Z,Solar generation,Solar,8460.000,2019-04-20T12:00:00Z,2019-04-20,27
2019-04-20T13:58:11Z,Wind generation,Wind Onshore,1037.512,2019-04-20T11:30:00Z,2019-04-20,26
2019-04-20T13:58:11Z,Wind generation,Wind Offshore,498.905,2019-04-20T11:30:00Z,2019-04-20,26
2019-04-20T13:58:11Z,Solar generation,Solar,8420.000,2019-04-20T11:30:00Z,2019-04-20,26
2019-04-20T13:28:09Z,Wind generation,Wind Onshore,1051.069,2019-04-20T11:00:00Z,2019-04-20,25
2019-04-20T13:28:09Z,Wind generation,Wind Offshore,515.103,2019-04-20T11:00:00Z,2019-04-20,25
2019-04-20T13:28:09Z,Solar generation,Solar,8200.000,2019-04-20T11:00:00Z,2019-04-20,25
2019-04-20T12:58:10Z,Wind generation,Wind Onshore,1013.547,2019-04-20T10:30:00Z,2019-04-20,24
2019-04-20T12:58:10Z,Wind generation,Wind Offshore,518.227,2019-04-20T10:30:00Z,2019-04-20,24
2019-04-20T12:58:10Z,Solar generation,Solar,7860.000,2019-04-20T10:30:00Z,2019-04-20,24
2019-04-20T12:28:11Z,Wind generation,Wind Onshore,1005.653,2019-04-20T10:00:00Z,2019-04-20,23
2019-04-20T12:28:11Z,Wind generation,Wind Offshore,486.227,2019-04-20T10:00:00Z,2019-04-20,23
2019-04-20T12:28:11Z,Solar generation,Solar,7380.000,2019-04-20T10:00:00Z,2019-04-20,23
2019-04-20T11:58:10Z,Wind generation,Wind Onshore,987.440,2019-04-20T09:30:00Z,2019-04-20,22
2019-04-20T11:58:10Z,Wind generation,Wind Offshore,492.324,2019-04-20T09:30:00Z,2019-04-20,22
2019-04-20T11:58:10Z,Solar generation,Solar,6660.000,2019-04-20T09:30:00Z,2019-04-20,22
2019-04-20T11:28:10Z,Wind generation,Wind Onshore,1030.339,2019-04-20T09:00:00Z,2019-04-20,21
2019-04-20T11:28:10Z,Wind generation,Wind Offshore,556.531,2019-04-20T09:00:00Z,2019-04-20,21
2019-04-20T11:28:10Z,Solar generation,Solar,5850.000,2019-04-20T09:00:00Z,2019-04-20,21
2019-04-20T10:58:10Z,Wind generation,Wind Onshore,1071.320,2019-04-20T08:30:00Z,2019-04-20,20
2019-04-20T10:58:10Z,Wind generation,Wind Offshore,610.438,2019-04-20T08:30:00Z,2019-04-20,20
2019-04-20T10:58:10Z,Solar generation,Solar,5030.000,2019-04-20T08:30:00Z,2019-04-20,20
2019-04-20T10:28:11Z,Wind generation,Wind Onshore,1087.408,2019-04-20T08:00:00Z,2019-04-20,19
2019-04-20T10:28:11Z,Wind generation,Wind Offshore,671.128,2019-04-20T08:00:00Z,2019-04-20,19
2019-04-20T10:28:11Z,Solar generation,Solar,4160.000,2019-04-20T08:00:00Z,2019-04-20,19
2019-04-20T09:58:10Z,Wind generation,Wind Onshore,1170.422,2019-04-20T07:30:00Z,2019-04-20,18
2019-04-20T09:58:10Z,Wind generation,Wind Offshore,778.235,2019-04-20T07:30:00Z,2019-04-20,18
2019-04-20T09:58:10Z,Solar generation,Solar,3290.000,2019-04-20T07:30:00Z,2019-04-20,18
2019-04-20T09:28:11Z,Wind generation,Wind Onshore,1204.234,2019-04-20T07:00:00Z,2019-04-20,17
2019-04-20T09:28:11Z,Wind generation,Wind Offshore,855.988,2019-04-20T07:00:00Z,2019-04-20,17
