PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-07-19T01:58:05Z,Wind generation,Wind Onshore,2337.319,2020-07-18T23:30:00Z,2020-07-19,2
2020-07-19T01:58:05Z,Wind generation,Wind Offshore,911.057,2020-07-18T23:30:00Z,2020-07-19,2
2020-07-19T01:58:05Z,Solar generation,Solar,0.000,2020-07-18T23:30:00Z,2020-07-19,2
2020-07-19T01:28:05Z,Wind generation,Wind Onshore,2410.377,2020-07-18T23:00:00Z,2020-07-19,1
2020-07-19T01:28:05Z,Wind generation,Wind Offshore,1010.142,2020-07-18T23:00:00Z,2020-07-19,1
2020-07-19T01:28:05Z,Solar generation,Solar,1.000,2020-07-18T23:00:00Z,2020-07-19,1
2020-07-19T00:58:05Z,Wind generation,Wind Onshore,2454.010,2020-07-18T22:30:00Z,2020-07-18,48
2020-07-19T00:58:05Z,Wind generation,Wind Offshore,1064.437,2020-07-18T22:30:00Z,2020-07-18,48
2020-07-19T00:58:05Z,Solar generation,Solar,2.000,2020-07-18T22:30:00Z,2020-07-18,48
2020-07-19T00:28:05Z,Wind generation,Wind Onshore,2450.125,2020-07-18T22:00:00Z,2020-07-18,47
2020-07-19T00:28:05Z,Wind generation,Wind Offshore,997.341,2020-07-18T22:00:00Z,2020-07-18,47
2020-07-19T00:28:05Z,Solar generation,Solar,1.000,2020-07-18T22:00:00Z,2020-07-18,47
2020-07-18T23:58:05Z,Wind generation,Wind Onshore,2623.035,2020-07-18T21:30:00Z,2020-07-18,46
2020-07-18T23:58:05Z,Wind generation,Wind Offshore,944.636,2020-07-18T21:30:00Z,2020-07-18,46
2020-07-18T23:58:05Z,Solar generation,Solar,0.000,2020-07-18T21:30:00Z,2020-07-18,46
2020-07-18T23:28:06Z,Wind generation,Wind Onshore,2663.984,2020-07-18T21:00:00Z,2020-07-18,45
2020-07-18T23:28:06Z,Wind generation,Wind Offshore,983.046,2020-07-18T21:00:00Z,2020-07-18,45
2020-07-18T23:28:06Z,Solar generation,Solar,2.000,2020-07-18T21:00:00Z,2020-07-18,45
2020-07-18T22:58:05Z,Wind generation,Wind Onshore,2573.525,2020-07-18T20:30:00Z,2020-07-18,44
2020-07-18T22:58:05Z,Wind generation,Wind Offshore,1113.487,2020-07-18T20:30:00Z,2020-07-18,44
2020-07-18T22:58:05Z,Solar generation,Solar,2.000,2020-07-18T20:30:00Z,2020-07-18,44
2020-07-18T22:28:06Z,Wind generation,Wind Onshore,2662.333,2020-07-18T20:00:00Z,2020-07-18,43
2020-07-18T22:28:06Z,Wind generation,Wind Offshore,985.839,2020-07-18T20:00:00Z,2020-07-18,43
2020-07-18T22:28:06Z,Solar generation,Solar,9.000,2020-07-18T20:00:00Z,2020-07-18,43
2020-07-18T21:58:05Z,Wind generation,Wind Onshore,1045.411,2020-07-18T19:30:00Z,2020-07-18,42
2020-07-18T21:58:05Z,Wind generation,Wind Offshore,76.961,2020-07-18T19:30:00Z,2020-07-18,42
2020-07-18T21:58:05Z,Solar generation,Solar,75.000,2020-07-18T19:30:00Z,2020-07-18,42
2020-07-18T21:28:05Z,Wind generation,Wind Onshore,1045.411,2020-07-18T19:00:00Z,2020-07-18,41
2020-07-18T21:28:05Z,Wind generation,Wind Offshore,76.961,2020-07-18T19:00:00Z,2020-07-18,41
2020-07-18T21:28:05Z,Solar generation,Solar,259.000,2020-07-18T19:00:00Z,2020-07-18,41
2020-07-18T20:58:05Z,Wind generation,Wind Onshore,3396.435,2020-07-18T18:30:00Z,2020-07-18,40
2020-07-18T20:58:05Z,Wind generation,Wind Offshore,1266.758,2020-07-18T18:30:00Z,2020-07-18,40
2020-07-18T20:58:05Z,Solar generation,Solar,540.000,2020-07-18T18:30:00Z,2020-07-18,40
2020-07-18T20:28:06Z,Wind generation,Wind Onshore,3489.523,2020-07-18T18:00:00Z,2020-07-18,39
2020-07-18T20:28:06Z,Wind generation,Wind Offshore,1454.080,2020-07-18T18:00:00Z,2020-07-18,39
2020-07-18T20:28:06Z,Solar generation,Solar,948.000,2020-07-18T18:00:00Z,2020-07-18,39
2020-07-18T19:58:05Z,Wind generation,Wind Onshore,3669.925,2020-07-18T17:30:00Z,2020-07-18,38
2020-07-18T19:58:05Z,Wind generation,Wind Offshore,1476.915,2020-07-18T17:30:00Z,2020-07-18,38
2020-07-18T19:58:05Z,Solar generation,Solar,1480.000,2020-07-18T17:30:00Z,2020-07-18,38
2020-07-18T19:28:06Z,Wind generation,Wind Onshore,3944.907,2020-07-18T17:00:00Z,2020-07-18,37
2020-07-18T19:28:06Z,Wind generation,Wind Offshore,1366.498,2020-07-18T17:00:00Z,2020-07-18,37
2020-07-18T19:28:06Z,Solar generation,Solar,1990.000,2020-07-18T17:00:00Z,2020-07-18,37
2020-07-18T18:58:05Z,Wind generation,Wind Onshore,4173.188,2020-07-18T16:30:00Z,2020-07-18,36
2020-07-18T18:58:05Z,Wind generation,Wind Offshore,1221.828,2020-07-18T16:30:00Z,2020-07-18,36
2020-07-18T18:58:05Z,Solar generation,Solar,2390.000,2020-07-18T16:30:00Z,2020-07-18,36
2020-07-18T18:28:06Z,Wind generation,Wind Onshore,4314.148,2020-07-18T16:00:00Z,2020-07-18,35
2020-07-18T18:28:06Z,Wind generation,Wind Offshore,967.144,2020-07-18T16:00:00Z,2020-07-18,35
2020-07-18T18:28:06Z,Solar generation,Solar,2940.000,2020-07-18T16:00:00Z,2020-07-18,35
2020-07-18T17:58:05Z,Wind generation,Wind Onshore,4329.794,2020-07-18T15:30:00Z,2020-07-18,34
2020-07-18T17:58:05Z,Wind generation,Wind Offshore,1039.104,2020-07-18T15:30:00Z,2020-07-18,34
2020-07-18T17:58:05Z,Solar generation,Solar,3650.000,2020-07-18T15:30:00Z,2020-07-18,34
2020-07-18T17:28:05Z,Wind generation,Wind Onshore,4200.916,2020-07-18T15:00:00Z,2020-07-18,33
2020-07-18T17:28:05Z,Wind generation,Wind Offshore,1098.494,2020-07-18T15:00:00Z,2020-07-18,33
2020-07-18T17:28:05Z,Solar generation,Solar,4150.000,2020-07-18T15:00:00Z,2020-07-18,33
2020-07-18T16:58:05Z,Wind generation,Wind Onshore,3969.172,2020-07-18T14:30:00Z,2020-07-18,32
2020-07-18T16:58:05Z,Wind generation,Wind Offshore,1263.880,2020-07-18T14:30:00Z,2020-07-18,32
2020-07-18T16:58:05Z,Solar generation,Solar,4480.000,2020-07-18T14:30:00Z,2020-07-18,32
2020-07-18T16:28:06Z,Wind generation,Wind Onshore,4053.602,2020-07-18T14:00:00Z,2020-07-18,31
2020-07-18T16:28:06Z,Wind generation,Wind Offshore,1478.194,2020-07-18T14:00:00Z,2020-07-18,31
2020-07-18T16:28:06Z,Solar generation,Solar,4710.000,2020-07-18T14:00:00Z,2020-07-18,31
2020-07-18T15:58:05Z,Wind generation,Wind Onshore,4212.596,2020-07-18T13:30:00Z,2020-07-18,30
2020-07-18T15:58:05Z,Wind generation,Wind Offshore,1564.082,2020-07-18T13:30:00Z,2020-07-18,30
2020-07-18T15:58:05Z,Solar generation,Solar,5000.000,2020-07-18T13:30:00Z,2020-07-18,30
2020-07-18T15:28:05Z,Wind generation,Wind Onshore,4050.923,2020-07-18T13:00:00Z,2020-07-18,29
2020-07-18T15:28:05Z,Wind generation,Wind Offshore,1808.565,2020-07-18T13:00:00Z,2020-07-18,29
2020-07-18T15:28:05Z,Solar generation,Solar,5170.000,2020-07-18T13:00:00Z,2020-07-18,29
2020-07-18T14:58:05Z,Wind generation,Wind Onshore,4203.602,2020-07-18T12:30:00Z,2020-07-18,28
2020-07-18T14:58:05Z,Wind generation,Wind Offshore,1966.148,2020-07-18T12:30:00Z,2020-07-18,28
2020-07-18T14:58:05Z,Solar generation,Solar,5240.000,2020-07-18T12:30:00Z,2020-07-18,28
2020-07-18T14:28:05Z,Wind generation,Wind Onshore,3857.113,2020-07-18T12:00:00Z,2020-07-18,27
2020-07-18T14:28:05Z,Wind generation,Wind Offshore,1976.237,2020-07-18T12:00:00Z,2020-07-18,27
2020-07-18T14:28:05Z,Solar generation,Solar,5170.000,2020-07-18T12:00:00Z,2020-07-18,27
2020-07-18T13:58:05Z,Wind generation,Wind Onshore,3943.676,2020-07-18T11:30:00Z,2020-07-18,26
2020-07-18T13:58:05Z,Wind generation,Wind Offshore,1869.287,2020-07-18T11:30:00Z,2020-07-18,26
2020-07-18T13:58:05Z,Solar generation,Solar,5070.000,2020-07-18T11:30:00Z,2020-07-18,26
2020-07-18T13:28:06Z,Wind generation,Wind Onshore,3855.120,2020-07-18T11:00:00Z,2020-07-18,25
2020-07-18T13:28:06Z,Wind generation,Wind Offshore,1921.113,2020-07-18T11:00:00Z,2020-07-18,25
2020-07-18T13:28:06Z,Solar generation,Solar,4770.000,2020-07-18T11:00:00Z,2020-07-18,25
2020-07-18T12:58:05Z,Wind generation,Wind Onshore,3711.045,2020-07-18T10:30:00Z,2020-07-18,24
2020-07-18T12:58:05Z,Wind generation,Wind Offshore,1972.018,2020-07-18T10:30:00Z,2020-07-18,24
2020-07-18T12:58:05Z,Solar generation,Solar,4360.000,2020-07-18T10:30:00Z,2020-07-18,24
2020-07-18T12:28:06Z,Wind generation,Wind Onshore,3768.983,2020-07-18T10:00:00Z,2020-07-18,23
2020-07-18T12:28:06Z,Wind generation,Wind Offshore,2195.511,2020-07-18T10:00:00Z,2020-07-18,23
2020-07-18T12:28:06Z,Solar generation,Solar,3690.000,2020-07-18T10:00:00Z,2020-07-18,23
2020-07-18T11:58:05Z,Wind generation,Wind Onshore,1364.957,2020-07-18T09:30:00Z,2020-07-18,22
2020-07-18T11:58:05Z,Wind generation,Wind Offshore,49.223,2020-07-18T09:30:00Z,2020-07-18,22
2020-07-18T11:58:05Z,Solar generation,Solar,3180.000,2020-07-18T09:30:00Z,2020-07-18,22
2020-07-18T11:28:05Z,Wind generation,Wind Onshore,3535.081,2020-07-18T09:00:00Z,2020-07-18,21
2020-07-18T11:28:05Z,Wind generation,Wind Offshore,1959.818,2020-07-18T09:00:00Z,2020-07-18,21
2020-07-18T11:28:05Z,Solar generation,Solar,2760.000,2020-07-18T09:00:00Z,2020-07-18,21
2020-07-18T10:58:05Z,Wind generation,Wind Onshore,1282.370,2020-07-18T08:30:00Z,2020-07-18,20
2020-07-18T10:58:05Z,Wind generation,Wind Offshore,50.717,2020-07-18T08:30:00Z,2020-07-18,20
2020-07-18T10:58:05Z,Solar generation,Solar,2380.000,2020-07-18T08:30:00Z,2020-07-18,20
