PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-10-06T01:58:09Z,Wind generation,Wind Onshore,4518.825,2019-10-05T23:30:00Z,2019-10-06,2
2019-10-06T01:58:09Z,Wind generation,Wind Offshore,3689.201,2019-10-05T23:30:00Z,2019-10-06,2
2019-10-06T01:58:09Z,Solar generation,Solar,0.000,2019-10-05T23:30:00Z,2019-10-06,2
2019-10-06T01:28:10Z,Wind generation,Wind Onshore,4615.843,2019-10-05T23:00:00Z,2019-10-06,1
2019-10-06T01:28:10Z,Wind generation,Wind Offshore,3734.598,2019-10-05T23:00:00Z,2019-10-06,1
2019-10-06T01:28:10Z,Solar generation,Solar,0.000,2019-10-05T23:00:00Z,2019-10-06,1
2019-10-06T00:58:09Z,Wind generation,Wind Onshore,4735.569,2019-10-05T22:30:00Z,2019-10-05,48
2019-10-06T00:58:09Z,Wind generation,Wind Offshore,3772.957,2019-10-05T22:30:00Z,2019-10-05,48
2019-10-06T00:58:09Z,Solar generation,Solar,0.000,2019-10-05T22:30:00Z,2019-10-05,48
2019-10-06T00:28:10Z,Wind generation,Wind Onshore,4970.958,2019-10-05T22:00:00Z,2019-10-05,47
2019-10-06T00:28:10Z,Wind generation,Wind Offshore,3611.251,2019-10-05T22:00:00Z,2019-10-05,47
2019-10-06T00:28:10Z,Solar generation,Solar,0.000,2019-10-05T22:00:00Z,2019-10-05,47
2019-10-05T23:58:09Z,Wind generation,Wind Onshore,5068.938,2019-10-05T21:30:00Z,2019-10-05,46
2019-10-05T23:58:09Z,Wind generation,Wind Offshore,3502.531,2019-10-05T21:30:00Z,2019-10-05,46
2019-10-05T23:58:09Z,Solar generation,Solar,0.000,2019-10-05T21:30:00Z,2019-10-05,46
2019-10-05T23:28:10Z,Wind generation,Wind Onshore,5219.784,2019-10-05T21:00:00Z,2019-10-05,45
2019-10-05T23:28:10Z,Wind generation,Wind Offshore,3550.273,2019-10-05T21:00:00Z,2019-10-05,45
2019-10-05T23:28:10Z,Solar generation,Solar,0.000,2019-10-05T21:00:00Z,2019-10-05,45
2019-10-05T22:58:11Z,Wind generation,Wind Onshore,5108.518,2019-10-05T20:30:00Z,2019-10-05,44
2019-10-05T22:58:11Z,Wind generation,Wind Offshore,3752.460,2019-10-05T20:30:00Z,2019-10-05,44
2019-10-05T22:58:11Z,Solar generation,Solar,0.000,2019-10-05T20:30:00Z,2019-10-05,44
2019-10-05T22:28:10Z,Wind generation,Wind Onshore,4926.201,2019-10-05T20:00:00Z,2019-10-05,43
2019-10-05T22:28:10Z,Wind generation,Wind Offshore,3432.635,2019-10-05T20:00:00Z,2019-10-05,43
2019-10-05T22:28:10Z,Solar generation,Solar,0.000,2019-10-05T20:00:00Z,2019-10-05,43
2019-10-05T21:58:09Z,Wind generation,Wind Onshore,4864.745,2019-10-05T19:30:00Z,2019-10-05,42
2019-10-05T21:58:09Z,Wind generation,Wind Offshore,2957.565,2019-10-05T19:30:00Z,2019-10-05,42
2019-10-05T21:58:09Z,Solar generation,Solar,0.000,2019-10-05T19:30:00Z,2019-10-05,42
2019-10-05T21:28:09Z,Wind generation,Wind Onshore,4775.210,2019-10-05T19:00:00Z,2019-10-05,41
2019-10-05T21:28:09Z,Wind generation,Wind Offshore,2557.447,2019-10-05T19:00:00Z,2019-10-05,41
2019-10-05T21:28:09Z,Solar generation,Solar,0.000,2019-10-05T19:00:00Z,2019-10-05,41
2019-10-05T20:58:09Z,Wind generation,Wind Onshore,4643.749,2019-10-05T18:30:00Z,2019-10-05,40
2019-10-05T20:58:09Z,Wind generation,Wind Offshore,2355.037,2019-10-05T18:30:00Z,2019-10-05,40
2019-10-05T20:58:09Z,Solar generation,Solar,0.000,2019-10-05T18:30:00Z,2019-10-05,40
2019-10-05T20:28:10Z,Wind generation,Wind Onshore,4477.030,2019-10-05T18:00:00Z,2019-10-05,39
2019-10-05T20:28:10Z,Wind generation,Wind Offshore,2217.794,2019-10-05T18:00:00Z,2019-10-05,39
2019-10-05T20:28:10Z,Solar generation,Solar,0.000,2019-10-05T18:00:00Z,2019-10-05,39
2019-10-05T19:58:09Z,Wind generation,Wind Onshore,4328.253,2019-10-05T17:30:00Z,2019-10-05,38
2019-10-05T19:58:09Z,Wind generation,Wind Offshore,2049.568,2019-10-05T17:30:00Z,2019-10-05,38
2019-10-05T19:58:09Z,Solar generation,Solar,25.000,2019-10-05T17:30:00Z,2019-10-05,38
2019-10-05T19:28:10Z,Wind generation,Wind Onshore,1475.443,2019-10-05T17:00:00Z,2019-10-05,37
2019-10-05T19:28:10Z,Wind generation,Wind Offshore,69.782,2019-10-05T17:00:00Z,2019-10-05,37
2019-10-05T19:28:10Z,Solar generation,Solar,42.000,2019-10-05T17:00:00Z,2019-10-05,37
2019-10-05T18:58:09Z,Wind generation,Wind Onshore,4117.496,2019-10-05T16:30:00Z,2019-10-05,36
2019-10-05T18:58:09Z,Wind generation,Wind Offshore,1841.381,2019-10-05T16:30:00Z,2019-10-05,36
2019-10-05T18:58:09Z,Solar generation,Solar,127.000,2019-10-05T16:30:00Z,2019-10-05,36
2019-10-05T18:28:10Z,Wind generation,Wind Onshore,4115.138,2019-10-05T16:00:00Z,2019-10-05,35
2019-10-05T18:28:10Z,Wind generation,Wind Offshore,1680.391,2019-10-05T16:00:00Z,2019-10-05,35
2019-10-05T18:28:10Z,Solar generation,Solar,274.000,2019-10-05T16:00:00Z,2019-10-05,35
2019-10-05T17:58:09Z,Wind generation,Wind Onshore,4008.800,2019-10-05T15:30:00Z,2019-10-05,34
2019-10-05T17:58:09Z,Wind generation,Wind Offshore,1551.834,2019-10-05T15:30:00Z,2019-10-05,34
