PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-12-08T00:58:08Z,Wind generation,Wind Onshore,5180.496,2019-12-07T23:30:00Z,2019-12-07,48
2019-12-08T00:58:08Z,Wind generation,Wind Offshore,5916.706,2019-12-07T23:30:00Z,2019-12-07,48
2019-12-08T00:58:08Z,Solar generation,Solar,0.000,2019-12-07T23:30:00Z,2019-12-07,48
2019-12-08T00:28:09Z,Wind generation,Wind Onshore,5272.747,2019-12-07T23:00:00Z,2019-12-07,47
2019-12-08T00:28:09Z,Wind generation,Wind Offshore,6009.904,2019-12-07T23:00:00Z,2019-12-07,47
2019-12-08T00:28:09Z,Solar generation,Solar,0.000,2019-12-07T23:00:00Z,2019-12-07,47
2019-12-07T23:58:10Z,Wind generation,Wind Onshore,5104.305,2019-12-07T22:30:00Z,2019-12-07,46
2019-12-07T23:58:10Z,Wind generation,Wind Offshore,5989.125,2019-12-07T22:30:00Z,2019-12-07,46
2019-12-07T23:58:10Z,Solar generation,Solar,0.000,2019-12-07T22:30:00Z,2019-12-07,46
2019-12-07T23:28:10Z,Wind generation,Wind Onshore,5142.496,2019-12-07T22:00:00Z,2019-12-07,45
2019-12-07T23:28:10Z,Wind generation,Wind Offshore,5981.341,2019-12-07T22:00:00Z,2019-12-07,45
2019-12-07T23:28:10Z,Solar generation,Solar,0.000,2019-12-07T22:00:00Z,2019-12-07,45
2019-12-07T22:58:10Z,Wind generation,Wind Onshore,5172.120,2019-12-07T21:30:00Z,2019-12-07,44
2019-12-07T22:58:10Z,Wind generation,Wind Offshore,5921.505,2019-12-07T21:30:00Z,2019-12-07,44
2019-12-07T22:58:10Z,Solar generation,Solar,0.000,2019-12-07T21:30:00Z,2019-12-07,44
2019-12-07T22:28:10Z,Wind generation,Wind Onshore,5418.804,2019-12-07T21:00:00Z,2019-12-07,43
2019-12-07T22:28:10Z,Wind generation,Wind Offshore,5850.644,2019-12-07T21:00:00Z,2019-12-07,43
2019-12-07T22:28:10Z,Solar generation,Solar,0.000,2019-12-07T21:00:00Z,2019-12-07,43
2019-12-07T21:58:09Z,Wind generation,Wind Onshore,5841.647,2019-12-07T20:30:00Z,2019-12-07,42
2019-12-07T21:58:09Z,Wind generation,Wind Offshore,5745.575,2019-12-07T20:30:00Z,2019-12-07,42
2019-12-07T21:58:09Z,Solar generation,Solar,0.000,2019-12-07T20:30:00Z,2019-12-07,42
2019-12-07T21:28:09Z,Wind generation,Wind Onshore,5998.758,2019-12-07T20:00:00Z,2019-12-07,41
2019-12-07T21:28:09Z,Wind generation,Wind Offshore,5600.421,2019-12-07T20:00:00Z,2019-12-07,41
2019-12-07T21:28:09Z,Solar generation,Solar,0.000,2019-12-07T20:00:00Z,2019-12-07,41
2019-12-07T20:58:09Z,Wind generation,Wind Onshore,6003.951,2019-12-07T19:30:00Z,2019-12-07,40
2019-12-07T20:58:09Z,Wind generation,Wind Offshore,5721.661,2019-12-07T19:30:00Z,2019-12-07,40
2019-12-07T20:58:09Z,Solar generation,Solar,0.000,2019-12-07T19:30:00Z,2019-12-07,40
2019-12-07T20:28:09Z,Wind generation,Wind Onshore,6054.443,2019-12-07T19:00:00Z,2019-12-07,39
2019-12-07T20:28:09Z,Wind generation,Wind Offshore,5870.660,2019-12-07T19:00:00Z,2019-12-07,39
2019-12-07T20:28:09Z,Solar generation,Solar,0.000,2019-12-07T19:00:00Z,2019-12-07,39
2019-12-07T19:58:09Z,Wind generation,Wind Onshore,6210.944,2019-12-07T18:30:00Z,2019-12-07,38
2019-12-07T19:58:09Z,Wind generation,Wind Offshore,5627.718,2019-12-07T18:30:00Z,2019-12-07,38
2019-12-07T19:58:09Z,Solar generation,Solar,0.000,2019-12-07T18:30:00Z,2019-12-07,38
2019-12-07T19:28:09Z,Wind generation,Wind Onshore,6367.681,2019-12-07T18:00:00Z,2019-12-07,37
2019-12-07T19:28:09Z,Wind generation,Wind Offshore,5587.703,2019-12-07T18:00:00Z,2019-12-07,37
2019-12-07T19:28:09Z,Solar generation,Solar,0.000,2019-12-07T18:00:00Z,2019-12-07,37
2019-12-07T18:58:10Z,Wind generation,Wind Onshore,6530.588,2019-12-07T17:30:00Z,2019-12-07,36
2019-12-07T18:58:10Z,Wind generation,Wind Offshore,5348.698,2019-12-07T17:30:00Z,2019-12-07,36
2019-12-07T18:58:10Z,Solar generation,Solar,1.000,2019-12-07T17:30:00Z,2019-12-07,36
2019-12-07T18:28:11Z,Wind generation,Wind Onshore,6506.268,2019-12-07T17:00:00Z,2019-12-07,35
2019-12-07T18:28:11Z,Wind generation,Wind Offshore,5117.103,2019-12-07T17:00:00Z,2019-12-07,35
