PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2019-04-14T01:58:08Z,Wind generation,Wind Onshore,4264.307,2019-04-13T23:30:00Z,2019-04-14,2
2019-04-14T01:58:08Z,Wind generation,Wind Offshore,3435.981,2019-04-13T23:30:00Z,2019-04-14,2
2019-04-14T01:58:08Z,Solar generation,Solar,0.000,2019-04-13T23:30:00Z,2019-04-14,2
2019-04-14T01:28:11Z,Wind generation,Wind Onshore,4236.422,2019-04-13T23:00:00Z,2019-04-14,1
2019-04-14T01:28:11Z,Wind generation,Wind Offshore,3771.176,2019-04-13T23:00:00Z,2019-04-14,1
2019-04-14T01:28:11Z,Solar generation,Solar,0.000,2019-04-13T23:00:00Z,2019-04-14,1
2019-04-14T00:58:10Z,Wind generation,Wind Onshore,4353.950,2019-04-13T22:30:00Z,2019-04-13,48
2019-04-14T00:58:10Z,Wind generation,Wind Offshore,3748.498,2019-04-13T22:30:00Z,2019-04-13,48
2019-04-14T00:58:10Z,Solar generation,Solar,0.000,2019-04-13T22:30:00Z,2019-04-13,48
2019-04-14T00:28:09Z,Wind generation,Wind Onshore,4357.061,2019-04-13T22:00:00Z,2019-04-13,47
2019-04-14T00:28:09Z,Wind generation,Wind Offshore,3881.308,2019-04-13T22:00:00Z,2019-04-13,47
2019-04-14T00:28:09Z,Solar generation,Solar,0.000,2019-04-13T22:00:00Z,2019-04-13,47
2019-04-13T23:58:10Z,Wind generation,Wind Onshore,4501.139,2019-04-13T21:30:00Z,2019-04-13,46
2019-04-13T23:58:10Z,Wind generation,Wind Offshore,3561.857,2019-04-13T21:30:00Z,2019-04-13,46
2019-04-13T23:58:10Z,Solar generation,Solar,0.000,2019-04-13T21:30:00Z,2019-04-13,46
2019-04-13T23:28:12Z,Wind generation,Wind Onshore,4506.250,2019-04-13T21:00:00Z,2019-04-13,45
2019-04-13T23:28:12Z,Wind generation,Wind Offshore,3866.090,2019-04-13T21:00:00Z,2019-04-13,45
2019-04-13T23:28:12Z,Solar generation,Solar,0.000,2019-04-13T21:00:00Z,2019-04-13,45
2019-04-13T22:58:10Z,Wind generation,Wind Onshore,4549.215,2019-04-13T20:30:00Z,2019-04-13,44
2019-04-13T22:58:10Z,Wind generation,Wind Offshore,3743.057,2019-04-13T20:30:00Z,2019-04-13,44
2019-04-13T22:58:10Z,Solar generation,Solar,0.000,2019-04-13T20:30:00Z,2019-04-13,44
2019-04-13T22:28:09Z,Wind generation,Wind Onshore,4436.217,2019-04-13T20:00:00Z,2019-04-13,43
2019-04-13T22:28:09Z,Wind generation,Wind Offshore,3697.299,2019-04-13T20:00:00Z,2019-04-13,43
2019-04-13T22:28:09Z,Solar generation,Solar,3.000,2019-04-13T20:00:00Z,2019-04-13,43
2019-04-13T21:58:10Z,Wind generation,Wind Onshore,4245.631,2019-04-13T19:30:00Z,2019-04-13,42
2019-04-13T21:58:10Z,Wind generation,Wind Offshore,3458.094,2019-04-13T19:30:00Z,2019-04-13,42
2019-04-13T21:58:10Z,Solar generation,Solar,1.000,2019-04-13T19:30:00Z,2019-04-13,42
2019-04-13T21:28:10Z,Wind generation,Wind Onshore,4074.436,2019-04-13T19:00:00Z,2019-04-13,41
2019-04-13T21:28:10Z,Wind generation,Wind Offshore,3568.067,2019-04-13T19:00:00Z,2019-04-13,41
2019-04-13T21:28:10Z,Solar generation,Solar,3.000,2019-04-13T19:00:00Z,2019-04-13,41
2019-04-13T20:58:09Z,Wind generation,Wind Onshore,4142.868,2019-04-13T18:30:00Z,2019-04-13,40
2019-04-13T20:58:09Z,Wind generation,Wind Offshore,3342.855,2019-04-13T18:30:00Z,2019-04-13,40
2019-04-13T20:58:09Z,Solar generation,Solar,51.000,2019-04-13T18:30:00Z,2019-04-13,40
2019-04-13T20:28:09Z,Wind generation,Wind Onshore,4309.448,2019-04-13T18:00:00Z,2019-04-13,39
2019-04-13T20:28:09Z,Wind generation,Wind Offshore,3236.501,2019-04-13T18:00:00Z,2019-04-13,39
2019-04-13T20:28:09Z,Solar generation,Solar,397.000,2019-04-13T18:00:00Z,2019-04-13,39
2019-04-13T19:58:11Z,Wind generation,Wind Onshore,4672.188,2019-04-13T17:30:00Z,2019-04-13,38
2019-04-13T19:58:11Z,Wind generation,Wind Offshore,3096.662,2019-04-13T17:30:00Z,2019-04-13,38
2019-04-13T19:58:11Z,Solar generation,Solar,941.000,2019-04-13T17:30:00Z,2019-04-13,38
2019-04-13T19:28:11Z,Wind generation,Wind Onshore,4745.518,2019-04-13T17:00:00Z,2019-04-13,37
2019-04-13T19:28:11Z,Wind generation,Wind Offshore,3113.145,2019-04-13T17:00:00Z,2019-04-13,37
2019-04-13T19:28:11Z,Solar generation,Solar,1560.000,2019-04-13T17:00:00Z,2019-04-13,37
2019-04-13T18:58:11Z,Wind generation,Wind Onshore,4942.100,2019-04-13T16:30:00Z,2019-04-13,36
2019-04-13T18:58:11Z,Wind generation,Wind Offshore,2943.002,2019-04-13T16:30:00Z,2019-04-13,36
2019-04-13T18:58:11Z,Solar generation,Solar,2160.000,2019-04-13T16:30:00Z,2019-04-13,36
2019-04-13T18:28:11Z,Wind generation,Wind Onshore,4980.190,2019-04-13T16:00:00Z,2019-04-13,35
2019-04-13T18:28:11Z,Wind generation,Wind Offshore,2644.892,2019-04-13T16:00:00Z,2019-04-13,35
2019-04-13T18:28:11Z,Solar generation,Solar,2940.000,2019-04-13T16:00:00Z,2019-04-13,35
2019-04-13T17:58:10Z,Wind generation,Wind Onshore,4909.177,2019-04-13T15:30:00Z,2019-04-13,34
2019-04-13T17:58:10Z,Wind generation,Wind Offshore,2689.715,2019-04-13T15:30:00Z,2019-04-13,34
2019-04-13T17:58:10Z,Solar generation,Solar,3580.000,2019-04-13T15:30:00Z,2019-04-13,34
2019-04-13T17:28:10Z,Wind generation,Wind Onshore,4720.742,2019-04-13T15:00:00Z,2019-04-13,33
2019-04-13T17:28:10Z,Wind generation,Wind Offshore,2513.309,2019-04-13T15:00:00Z,2019-04-13,33
2019-04-13T17:28:10Z,Solar generation,Solar,4170.000,2019-04-13T15:00:00Z,2019-04-13,33
2019-04-13T16:58:10Z,Wind generation,Wind Onshore,4823.943,2019-04-13T14:30:00Z,2019-04-13,32
2019-04-13T16:58:10Z,Wind generation,Wind Offshore,2209.367,2019-04-13T14:30:00Z,2019-04-13,32
2019-04-13T16:58:10Z,Solar generation,Solar,4900.000,2019-04-13T14:30:00Z,2019-04-13,32
2019-04-13T16:28:11Z,Wind generation,Wind Onshore,4851.289,2019-04-13T14:00:00Z,2019-04-13,31
2019-04-13T16:28:11Z,Wind generation,Wind Offshore,2236.745,2019-04-13T14:00:00Z,2019-04-13,31
