PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-08-09T01:58:05Z,Wind generation,Wind Onshore,1722.490,2020-08-08T23:30:00Z,2020-08-09,2
2020-08-09T01:58:05Z,Wind generation,Wind Offshore,3169.625,2020-08-08T23:30:00Z,2020-08-09,2
2020-08-09T01:58:05Z,Solar generation,Solar,0.000,2020-08-08T23:30:00Z,2020-08-09,2
2020-08-09T01:28:05Z,Wind generation,Wind Onshore,1675.809,2020-08-08T23:00:00Z,2020-08-09,1
2020-08-09T01:28:05Z,Wind generation,Wind Offshore,3199.658,2020-08-08T23:00:00Z,2020-08-09,1
2020-08-09T01:28:05Z,Solar generation,Solar,1.000,2020-08-08T23:00:00Z,2020-08-09,1
2020-08-09T00:58:06Z,Wind generation,Wind Onshore,1664.692,2020-08-08T22:30:00Z,2020-08-08,48
2020-08-09T00:58:06Z,Wind generation,Wind Offshore,3264.043,2020-08-08T22:30:00Z,2020-08-08,48
2020-08-09T00:58:06Z,Solar generation,Solar,2.000,2020-08-08T22:30:00Z,2020-08-08,48
2020-08-09T00:28:05Z,Wind generation,Wind Onshore,1651.807,2020-08-08T22:00:00Z,2020-08-08,47
2020-08-09T00:28:05Z,Wind generation,Wind Offshore,3266.848,2020-08-08T22:00:00Z,2020-08-08,47
2020-08-09T00:28:05Z,Solar generation,Solar,5.000,2020-08-08T22:00:00Z,2020-08-08,47
2020-08-08T23:58:04Z,Wind generation,Wind Onshore,1666.682,2020-08-08T21:30:00Z,2020-08-08,46
2020-08-08T23:58:04Z,Wind generation,Wind Offshore,3475.977,2020-08-08T21:30:00Z,2020-08-08,46
2020-08-08T23:58:04Z,Solar generation,Solar,0.000,2020-08-08T21:30:00Z,2020-08-08,46
2020-08-08T23:28:05Z,Wind generation,Wind Onshore,1648.286,2020-08-08T21:00:00Z,2020-08-08,45
2020-08-08T23:28:05Z,Wind generation,Wind Offshore,3420.428,2020-08-08T21:00:00Z,2020-08-08,45
2020-08-08T23:28:05Z,Solar generation,Solar,2.000,2020-08-08T21:00:00Z,2020-08-08,45
2020-08-08T22:58:05Z,Wind generation,Wind Onshore,1028.156,2020-08-08T20:30:00Z,2020-08-08,44
2020-08-08T22:58:05Z,Wind generation,Wind Offshore,120.868,2020-08-08T20:30:00Z,2020-08-08,44
2020-08-08T22:58:05Z,Solar generation,Solar,4.000,2020-08-08T20:30:00Z,2020-08-08,44
2020-08-08T22:28:06Z,Wind generation,Wind Onshore,1605.475,2020-08-08T20:00:00Z,2020-08-08,43
2020-08-08T22:28:06Z,Wind generation,Wind Offshore,3334.974,2020-08-08T20:00:00Z,2020-08-08,43
2020-08-08T22:28:06Z,Solar generation,Solar,2.000,2020-08-08T20:00:00Z,2020-08-08,43
2020-08-08T21:58:05Z,Wind generation,Wind Onshore,1552.028,2020-08-08T19:30:00Z,2020-08-08,42
2020-08-08T21:58:05Z,Wind generation,Wind Offshore,3278.599,2020-08-08T19:30:00Z,2020-08-08,42
2020-08-08T21:58:05Z,Solar generation,Solar,9.000,2020-08-08T19:30:00Z,2020-08-08,42
2020-08-08T21:28:05Z,Wind generation,Wind Onshore,1562.263,2020-08-08T19:00:00Z,2020-08-08,41
2020-08-08T21:28:05Z,Wind generation,Wind Offshore,3192.585,2020-08-08T19:00:00Z,2020-08-08,41
2020-08-08T21:28:05Z,Solar generation,Solar,157.000,2020-08-08T19:00:00Z,2020-08-08,41
2020-08-08T20:58:04Z,Wind generation,Wind Onshore,1431.494,2020-08-08T18:30:00Z,2020-08-08,40
2020-08-08T20:58:04Z,Wind generation,Wind Offshore,2902.036,2020-08-08T18:30:00Z,2020-08-08,40
2020-08-08T20:58:04Z,Solar generation,Solar,539.000,2020-08-08T18:30:00Z,2020-08-08,40
2020-08-08T20:28:05Z,Wind generation,Wind Onshore,1309.322,2020-08-08T18:00:00Z,2020-08-08,39
2020-08-08T20:28:05Z,Wind generation,Wind Offshore,2860.061,2020-08-08T18:00:00Z,2020-08-08,39
2020-08-08T20:28:05Z,Solar generation,Solar,1080.000,2020-08-08T18:00:00Z,2020-08-08,39
2020-08-08T19:58:05Z,Wind generation,Wind Onshore,1163.878,2020-08-08T17:30:00Z,2020-08-08,38
2020-08-08T19:58:05Z,Wind generation,Wind Offshore,2545.321,2020-08-08T17:30:00Z,2020-08-08,38
2020-08-08T19:58:05Z,Solar generation,Solar,1640.000,2020-08-08T17:30:00Z,2020-08-08,38
2020-08-08T19:28:05Z,Wind generation,Wind Onshore,1143.980,2020-08-08T17:00:00Z,2020-08-08,37
2020-08-08T19:28:05Z,Wind generation,Wind Offshore,2501.513,2020-08-08T17:00:00Z,2020-08-08,37
2020-08-08T19:28:05Z,Solar generation,Solar,2200.000,2020-08-08T17:00:00Z,2020-08-08,37
2020-08-08T18:58:05Z,Wind generation,Wind Onshore,945.568,2020-08-08T16:30:00Z,2020-08-08,36
2020-08-08T18:58:05Z,Wind generation,Wind Offshore,99.252,2020-08-08T16:30:00Z,2020-08-08,36
2020-08-08T18:58:05Z,Solar generation,Solar,2810.000,2020-08-08T16:30:00Z,2020-08-08,36
2020-08-08T18:28:05Z,Wind generation,Wind Onshore,1126.517,2020-08-08T16:00:00Z,2020-08-08,35
2020-08-08T18:28:05Z,Wind generation,Wind Offshore,2455.244,2020-08-08T16:00:00Z,2020-08-08,35
2020-08-08T18:28:05Z,Solar generation,Solar,3500.000,2020-08-08T16:00:00Z,2020-08-08,35
2020-08-08T17:58:04Z,Wind generation,Wind Onshore,1003.524,2020-08-08T15:30:00Z,2020-08-08,34
2020-08-08T17:58:04Z,Wind generation,Wind Offshore,2353.998,2020-08-08T15:30:00Z,2020-08-08,34
2020-08-08T17:58:04Z,Solar generation,Solar,4110.000,2020-08-08T15:30:00Z,2020-08-08,34
