PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-04-21T01:58:08Z,Wind generation,Wind Onshore,508.575,2024-04-20T23:30:00Z,2024-04-21,2
2024-04-21T01:58:08Z,Wind generation,Wind Offshore,1628.815,2024-04-20T23:30:00Z,2024-04-21,2
2024-04-21T01:58:08Z,Solar generation,Solar,0.000,2024-04-20T23:30:00Z,2024-04-21,2
2024-04-21T01:28:09Z,Wind generation,Wind Onshore,503.222,2024-04-20T23:00:00Z,2024-04-21,1
2024-04-21T01:28:09Z,Wind generation,Wind Offshore,1622.690,2024-04-20T23:00:00Z,2024-04-21,1
2024-04-21T01:28:09Z,Solar generation,Solar,0.000,2024-04-20T23:00:00Z,2024-04-21,1
2024-04-21T00:58:08Z,Wind generation,Wind Onshore,504.352,2024-04-20T22:30:00Z,2024-04-20,48
2024-04-21T00:58:08Z,Wind generation,Wind Offshore,1566.936,2024-04-20T22:30:00Z,2024-04-20,48
2024-04-21T00:58:08Z,Solar generation,Solar,0.000,2024-04-20T22:30:00Z,2024-04-20,48
2024-04-21T00:28:08Z,Wind generation,Wind Onshore,403.489,2024-04-20T22:00:00Z,2024-04-20,47
2024-04-21T00:28:08Z,Wind generation,Wind Offshore,156.915,2024-04-20T22:00:00Z,2024-04-20,47
2024-04-21T00:28:08Z,Solar generation,Solar,0.000,2024-04-20T22:00:00Z,2024-04-20,47
2024-04-20T23:58:08Z,Wind generation,Wind Onshore,492.300,2024-04-20T21:30:00Z,2024-04-20,46
2024-04-20T23:58:08Z,Wind generation,Wind Offshore,1540.772,2024-04-20T21:30:00Z,2024-04-20,46
2024-04-20T23:58:08Z,Solar generation,Solar,0.000,2024-04-20T21:30:00Z,2024-04-20,46
2024-04-20T23:28:09Z,Wind generation,Wind Onshore,495.661,2024-04-20T21:00:00Z,2024-04-20,45
2024-04-20T23:28:09Z,Wind generation,Wind Offshore,1420.607,2024-04-20T21:00:00Z,2024-04-20,45
2024-04-20T23:28:09Z,Solar generation,Solar,0.000,2024-04-20T21:00:00Z,2024-04-20,45
2024-04-20T22:58:08Z,Wind generation,Wind Onshore,519.592,2024-04-20T20:30:00Z,2024-04-20,44
2024-04-20T22:58:08Z,Wind generation,Wind Offshore,1619.181,2024-04-20T20:30:00Z,2024-04-20,44
2024-04-20T22:58:08Z,Solar generation,Solar,0.000,2024-04-20T20:30:00Z,2024-04-20,44
2024-04-20T22:28:09Z,Wind generation,Wind Onshore,428.452,2024-04-20T20:00:00Z,2024-04-20,43
2024-04-20T22:28:09Z,Wind generation,Wind Offshore,161.950,2024-04-20T20:00:00Z,2024-04-20,43
2024-04-20T22:28:09Z,Solar generation,Solar,0.000,2024-04-20T20:00:00Z,2024-04-20,43
2024-04-20T21:58:08Z,Wind generation,Wind Onshore,543.140,2024-04-20T19:30:00Z,2024-04-20,42
2024-04-20T21:58:08Z,Wind generation,Wind Offshore,1617.101,2024-04-20T19:30:00Z,2024-04-20,42
2024-04-20T21:58:08Z,Solar generation,Solar,0.000,2024-04-20T19:30:00Z,2024-04-20,42
2024-04-20T21:28:09Z,Wind generation,Wind Onshore,475.645,2024-04-20T19:00:00Z,2024-04-20,41
2024-04-20T21:28:09Z,Wind generation,Wind Offshore,167.599,2024-04-20T19:00:00Z,2024-04-20,41
2024-04-20T21:28:09Z,Solar generation,Solar,5.000,2024-04-20T19:00:00Z,2024-04-20,41
2024-04-20T20:58:08Z,Wind generation,Wind Onshore,695.705,2024-04-20T18:30:00Z,2024-04-20,40
2024-04-20T20:58:08Z,Wind generation,Wind Offshore,1703.076,2024-04-20T18:30:00Z,2024-04-20,40
2024-04-20T20:58:08Z,Solar generation,Solar,197.000,2024-04-20T18:30:00Z,2024-04-20,40
2024-04-20T20:28:08Z,Wind generation,Wind Onshore,701.020,2024-04-20T18:00:00Z,2024-04-20,39
2024-04-20T20:28:08Z,Wind generation,Wind Offshore,1314.029,2024-04-20T18:00:00Z,2024-04-20,39
2024-04-20T20:28:08Z,Solar generation,Solar,784.000,2024-04-20T18:00:00Z,2024-04-20,39
2024-04-20T19:58:08Z,Wind generation,Wind Onshore,888.871,2024-04-20T17:30:00Z,2024-04-20,38
2024-04-20T19:58:08Z,Wind generation,Wind Offshore,1338.140,2024-04-20T17:30:00Z,2024-04-20,38
2024-04-20T19:58:08Z,Solar generation,Solar,1530.000,2024-04-20T17:30:00Z,2024-04-20,38
2024-04-20T19:28:08Z,Wind generation,Wind Onshore,797.824,2024-04-20T17:00:00Z,2024-04-20,37
2024-04-20T19:28:08Z,Wind generation,Wind Offshore,174.960,2024-04-20T17:00:00Z,2024-04-20,37
2024-04-20T19:28:08Z,Solar generation,Solar,2442.000,2024-04-20T17:00:00Z,2024-04-20,37
2024-04-20T18:58:08Z,Wind generation,Wind Onshore,976.642,2024-04-20T16:30:00Z,2024-04-20,36
2024-04-20T18:58:08Z,Wind generation,Wind Offshore,1294.695,2024-04-20T16:30:00Z,2024-04-20,36
2024-04-20T18:58:08Z,Solar generation,Solar,3301.000,2024-04-20T16:30:00Z,2024-04-20,36
2024-04-20T18:28:08Z,Wind generation,Wind Onshore,985.040,2024-04-20T16:00:00Z,2024-04-20,35
2024-04-20T18:28:08Z,Wind generation,Wind Offshore,1193.088,2024-04-20T16:00:00Z,2024-04-20,35
2024-04-20T18:28:08Z,Solar generation,Solar,4203.000,2024-04-20T16:00:00Z,2024-04-20,35
2024-04-20T17:58:08Z,Wind generation,Wind Onshore,957.163,2024-04-20T15:30:00Z,2024-04-20,34
2024-04-20T17:58:08Z,Wind generation,Wind Offshore,184.413,2024-04-20T15:30:00Z,2024-04-20,34
2024-04-20T17:58:08Z,Solar generation,Solar,4995.000,2024-04-20T15:30:00Z,2024-04-20,34
2024-04-20T17:28:08Z,Wind generation,Wind Onshore,1064.061,2024-04-20T15:00:00Z,2024-04-20,33
2024-04-20T17:28:08Z,Wind generation,Wind Offshore,1227.607,2024-04-20T15:00:00Z,2024-04-20,33
2024-04-20T17:28:08Z,Solar generation,Solar,5708.000,2024-04-20T15:00:00Z,2024-04-20,33
2024-04-20T16:58:08Z,Wind generation,Wind Onshore,930.853,2024-04-20T14:30:00Z,2024-04-20,32
2024-04-20T16:58:08Z,Wind generation,Wind Offshore,174.385,2024-04-20T14:30:00Z,2024-04-20,32
2024-04-20T16:58:08Z,Solar generation,Solar,6317.000,2024-04-20T14:30:00Z,2024-04-20,32
2024-04-20T16:28:09Z,Wind generation,Wind Onshore,930.853,2024-04-20T14:00:00Z,2024-04-20,31
