PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-01-21T00:58:08Z,Wind generation,Wind Onshore,10349.158,2024-01-20T23:30:00Z,2024-01-20,48
2024-01-21T00:58:08Z,Wind generation,Wind Offshore,9312.541,2024-01-20T23:30:00Z,2024-01-20,48
2024-01-21T00:58:08Z,Solar generation,Solar,0.000,2024-01-20T23:30:00Z,2024-01-20,48
2024-01-21T00:28:09Z,Wind generation,Wind Onshore,10422.239,2024-01-20T23:00:00Z,2024-01-20,47
2024-01-21T00:28:09Z,Wind generation,Wind Offshore,9336.665,2024-01-20T23:00:00Z,2024-01-20,47
2024-01-21T00:28:09Z,Solar generation,Solar,0.000,2024-01-20T23:00:00Z,2024-01-20,47
2024-01-20T23:58:08Z,Wind generation,Wind Onshore,10264.728,2024-01-20T22:30:00Z,2024-01-20,46
2024-01-20T23:58:08Z,Wind generation,Wind Offshore,9388.906,2024-01-20T22:30:00Z,2024-01-20,46
2024-01-20T23:58:08Z,Solar generation,Solar,0.000,2024-01-20T22:30:00Z,2024-01-20,46
2024-01-20T23:28:09Z,Wind generation,Wind Onshore,10368.503,2024-01-20T22:00:00Z,2024-01-20,45
2024-01-20T23:28:09Z,Wind generation,Wind Offshore,9357.989,2024-01-20T22:00:00Z,2024-01-20,45
2024-01-20T23:28:09Z,Solar generation,Solar,0.000,2024-01-20T22:00:00Z,2024-01-20,45
2024-01-20T22:58:09Z,Wind generation,Wind Onshore,10248.894,2024-01-20T21:30:00Z,2024-01-20,44
2024-01-20T22:58:09Z,Wind generation,Wind Offshore,9346.661,2024-01-20T21:30:00Z,2024-01-20,44
2024-01-20T22:58:09Z,Solar generation,Solar,0.000,2024-01-20T21:30:00Z,2024-01-20,44
2024-01-20T22:28:08Z,Wind generation,Wind Onshore,10493.795,2024-01-20T21:00:00Z,2024-01-20,43
2024-01-20T22:28:08Z,Wind generation,Wind Offshore,9496.817,2024-01-20T21:00:00Z,2024-01-20,43
2024-01-20T22:28:08Z,Solar generation,Solar,0.000,2024-01-20T21:00:00Z,2024-01-20,43
2024-01-20T21:58:08Z,Wind generation,Wind Onshore,10432.321,2024-01-20T20:30:00Z,2024-01-20,42
2024-01-20T21:58:08Z,Wind generation,Wind Offshore,9518.488,2024-01-20T20:30:00Z,2024-01-20,42
2024-01-20T21:58:08Z,Solar generation,Solar,0.000,2024-01-20T20:30:00Z,2024-01-20,42
2024-01-20T21:28:08Z,Wind generation,Wind Onshore,10267.355,2024-01-20T20:00:00Z,2024-01-20,41
2024-01-20T21:28:08Z,Wind generation,Wind Offshore,9166.728,2024-01-20T20:00:00Z,2024-01-20,41
2024-01-20T21:28:08Z,Solar generation,Solar,0.000,2024-01-20T20:00:00Z,2024-01-20,41
2024-01-20T20:58:08Z,Wind generation,Wind Onshore,9831.020,2024-01-20T19:30:00Z,2024-01-20,40
2024-01-20T20:58:08Z,Wind generation,Wind Offshore,9179.576,2024-01-20T19:30:00Z,2024-01-20,40
2024-01-20T20:58:08Z,Solar generation,Solar,0.000,2024-01-20T19:30:00Z,2024-01-20,40
2024-01-20T20:28:08Z,Wind generation,Wind Onshore,9950.946,2024-01-20T19:00:00Z,2024-01-20,39
2024-01-20T20:28:08Z,Wind generation,Wind Offshore,9140.356,2024-01-20T19:00:00Z,2024-01-20,39
2024-01-20T20:28:08Z,Solar generation,Solar,0.000,2024-01-20T19:00:00Z,2024-01-20,39
2024-01-20T19:58:09Z,Wind generation,Wind Onshore,9673.998,2024-01-20T18:30:00Z,2024-01-20,38
2024-01-20T19:58:09Z,Wind generation,Wind Offshore,9168.428,2024-01-20T18:30:00Z,2024-01-20,38
2024-01-20T19:58:09Z,Solar generation,Solar,0.000,2024-01-20T18:30:00Z,2024-01-20,38
2024-01-20T19:28:08Z,Wind generation,Wind Onshore,9821.244,2024-01-20T18:00:00Z,2024-01-20,37
2024-01-20T19:28:08Z,Wind generation,Wind Offshore,9097.585,2024-01-20T18:00:00Z,2024-01-20,37
2024-01-20T19:28:08Z,Solar generation,Solar,0.000,2024-01-20T18:00:00Z,2024-01-20,37
2024-01-20T18:58:08Z,Wind generation,Wind Onshore,9941.249,2024-01-20T17:30:00Z,2024-01-20,36
