PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-07-16T01:58:07Z,Wind generation,Wind Onshore,3013.409,2023-07-15T23:30:00Z,2023-07-16,2
2023-07-16T01:58:07Z,Wind generation,Wind Offshore,267.186,2023-07-15T23:30:00Z,2023-07-16,2
2023-07-16T01:58:07Z,Solar generation,Solar,0.000,2023-07-15T23:30:00Z,2023-07-16,2
2023-07-16T01:28:09Z,Wind generation,Wind Onshore,4168.037,2023-07-15T23:00:00Z,2023-07-16,1
2023-07-16T01:28:09Z,Wind generation,Wind Offshore,5617.419,2023-07-15T23:00:00Z,2023-07-16,1
2023-07-16T01:28:09Z,Solar generation,Solar,0.000,2023-07-15T23:00:00Z,2023-07-16,1
2023-07-16T00:58:08Z,Wind generation,Wind Onshore,4088.102,2023-07-15T22:30:00Z,2023-07-15,48
2023-07-16T00:58:08Z,Wind generation,Wind Offshore,7099.775,2023-07-15T22:30:00Z,2023-07-15,48
2023-07-16T00:58:08Z,Solar generation,Solar,0.000,2023-07-15T22:30:00Z,2023-07-15,48
2023-07-16T00:28:09Z,Wind generation,Wind Onshore,2945.220,2023-07-15T22:00:00Z,2023-07-15,47
2023-07-16T00:28:09Z,Wind generation,Wind Offshore,275.739,2023-07-15T22:00:00Z,2023-07-15,47
2023-07-16T00:28:09Z,Solar generation,Solar,0.000,2023-07-15T22:00:00Z,2023-07-15,47
2023-07-15T23:58:08Z,Wind generation,Wind Onshore,3664.195,2023-07-15T21:30:00Z,2023-07-15,46
2023-07-15T23:58:08Z,Wind generation,Wind Offshore,7370.052,2023-07-15T21:30:00Z,2023-07-15,46
2023-07-15T23:58:08Z,Solar generation,Solar,0.000,2023-07-15T21:30:00Z,2023-07-15,46
2023-07-15T23:28:09Z,Wind generation,Wind Onshore,2919.478,2023-07-15T21:00:00Z,2023-07-15,45
2023-07-15T23:28:09Z,Wind generation,Wind Offshore,284.110,2023-07-15T21:00:00Z,2023-07-15,45
2023-07-15T23:28:09Z,Solar generation,Solar,0.000,2023-07-15T21:00:00Z,2023-07-15,45
2023-07-15T22:58:07Z,Wind generation,Wind Onshore,3802.178,2023-07-15T20:30:00Z,2023-07-15,44
2023-07-15T22:58:07Z,Wind generation,Wind Offshore,7289.696,2023-07-15T20:30:00Z,2023-07-15,44
2023-07-15T22:58:07Z,Solar generation,Solar,0.000,2023-07-15T20:30:00Z,2023-07-15,44
2023-07-15T22:28:09Z,Wind generation,Wind Onshore,3000.249,2023-07-15T20:00:00Z,2023-07-15,43
2023-07-15T22:28:09Z,Wind generation,Wind Offshore,290.124,2023-07-15T20:00:00Z,2023-07-15,43
2023-07-15T22:28:09Z,Solar generation,Solar,2.000,2023-07-15T20:00:00Z,2023-07-15,43
2023-07-15T21:58:08Z,Wind generation,Wind Onshore,3718.490,2023-07-15T19:30:00Z,2023-07-15,42
2023-07-15T21:58:08Z,Wind generation,Wind Offshore,7330.574,2023-07-15T19:30:00Z,2023-07-15,42
2023-07-15T21:58:08Z,Solar generation,Solar,60.000,2023-07-15T19:30:00Z,2023-07-15,42
2023-07-15T21:28:09Z,Wind generation,Wind Onshore,3647.150,2023-07-15T19:00:00Z,2023-07-15,41
2023-07-15T21:28:09Z,Wind generation,Wind Offshore,7350.604,2023-07-15T19:00:00Z,2023-07-15,41
2023-07-15T21:28:09Z,Solar generation,Solar,226.000,2023-07-15T19:00:00Z,2023-07-15,41
2023-07-15T20:58:08Z,Wind generation,Wind Onshore,3133.691,2023-07-15T18:30:00Z,2023-07-15,40
2023-07-15T20:58:08Z,Wind generation,Wind Offshore,289.134,2023-07-15T18:30:00Z,2023-07-15,40
2023-07-15T20:58:08Z,Solar generation,Solar,518.000,2023-07-15T18:30:00Z,2023-07-15,40
2023-07-15T20:28:08Z,Wind generation,Wind Onshore,3790.235,2023-07-15T18:00:00Z,2023-07-15,39
2023-07-15T20:28:08Z,Wind generation,Wind Offshore,7308.839,2023-07-15T18:00:00Z,2023-07-15,39
2023-07-15T20:28:08Z,Solar generation,Solar,908.000,2023-07-15T18:00:00Z,2023-07-15,39
2023-07-15T19:58:08Z,Wind generation,Wind Onshore,3911.847,2023-07-15T17:30:00Z,2023-07-15,38
2023-07-15T19:58:08Z,Wind generation,Wind Offshore,7517.497,2023-07-15T17:30:00Z,2023-07-15,38
2023-07-15T19:58:08Z,Solar generation,Solar,1338.000,2023-07-15T17:30:00Z,2023-07-15,38
