PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-09-24T01:58:08Z,Wind generation,Wind Onshore,4971.038,2023-09-23T23:30:00Z,2023-09-24,2
2023-09-24T01:58:08Z,Wind generation,Wind Offshore,5692.698,2023-09-23T23:30:00Z,2023-09-24,2
2023-09-24T01:58:08Z,Solar generation,Solar,0.000,2023-09-23T23:30:00Z,2023-09-24,2
2023-09-24T01:28:08Z,Wind generation,Wind Onshore,5066.656,2023-09-23T23:00:00Z,2023-09-24,1
2023-09-24T01:28:08Z,Wind generation,Wind Offshore,5286.478,2023-09-23T23:00:00Z,2023-09-24,1
2023-09-24T01:28:08Z,Solar generation,Solar,0.000,2023-09-23T23:00:00Z,2023-09-24,1
2023-09-24T00:58:07Z,Wind generation,Wind Onshore,4326.664,2023-09-23T22:30:00Z,2023-09-23,48
2023-09-24T00:58:07Z,Wind generation,Wind Offshore,5360.269,2023-09-23T22:30:00Z,2023-09-23,48
2023-09-24T00:58:07Z,Solar generation,Solar,0.000,2023-09-23T22:30:00Z,2023-09-23,48
2023-09-24T00:28:07Z,Wind generation,Wind Onshore,5377.544,2023-09-23T22:00:00Z,2023-09-23,47
2023-09-24T00:28:07Z,Wind generation,Wind Offshore,4662.735,2023-09-23T22:00:00Z,2023-09-23,47
2023-09-24T00:28:07Z,Solar generation,Solar,0.000,2023-09-23T22:00:00Z,2023-09-23,47
2023-09-23T23:58:07Z,Wind generation,Wind Onshore,5021.133,2023-09-23T21:30:00Z,2023-09-23,46
2023-09-23T23:58:07Z,Wind generation,Wind Offshore,4038.291,2023-09-23T21:30:00Z,2023-09-23,46
2023-09-23T23:58:07Z,Solar generation,Solar,0.000,2023-09-23T21:30:00Z,2023-09-23,46
2023-09-23T23:28:08Z,Wind generation,Wind Onshore,5143.504,2023-09-23T21:00:00Z,2023-09-23,45
2023-09-23T23:28:08Z,Wind generation,Wind Offshore,3605.918,2023-09-23T21:00:00Z,2023-09-23,45
2023-09-23T23:28:08Z,Solar generation,Solar,0.000,2023-09-23T21:00:00Z,2023-09-23,45
2023-09-23T22:58:08Z,Wind generation,Wind Onshore,4641.611,2023-09-23T20:30:00Z,2023-09-23,44
2023-09-23T22:58:08Z,Wind generation,Wind Offshore,3532.742,2023-09-23T20:30:00Z,2023-09-23,44
2023-09-23T22:58:08Z,Solar generation,Solar,0.000,2023-09-23T20:30:00Z,2023-09-23,44
2023-09-23T22:28:08Z,Wind generation,Wind Onshore,4715.023,2023-09-23T20:00:00Z,2023-09-23,43
2023-09-23T22:28:08Z,Wind generation,Wind Offshore,3351.655,2023-09-23T20:00:00Z,2023-09-23,43
2023-09-23T22:28:08Z,Solar generation,Solar,0.000,2023-09-23T20:00:00Z,2023-09-23,43
2023-09-23T21:58:07Z,Wind generation,Wind Onshore,4443.015,2023-09-23T19:30:00Z,2023-09-23,42
2023-09-23T21:58:07Z,Wind generation,Wind Offshore,2805.326,2023-09-23T19:30:00Z,2023-09-23,42
2023-09-23T21:58:07Z,Solar generation,Solar,0.000,2023-09-23T19:30:00Z,2023-09-23,42
2023-09-23T21:28:07Z,Wind generation,Wind Onshore,4149.252,2023-09-23T19:00:00Z,2023-09-23,41
2023-09-23T21:28:07Z,Wind generation,Wind Offshore,2240.738,2023-09-23T19:00:00Z,2023-09-23,41
2023-09-23T21:28:07Z,Solar generation,Solar,0.000,2023-09-23T19:00:00Z,2023-09-23,41
2023-09-23T20:58:08Z,Wind generation,Wind Onshore,3718.537,2023-09-23T18:30:00Z,2023-09-23,40
2023-09-23T20:58:08Z,Wind generation,Wind Offshore,1524.787,2023-09-23T18:30:00Z,2023-09-23,40
2023-09-23T20:58:08Z,Solar generation,Solar,0.000,2023-09-23T18:30:00Z,2023-09-23,40
2023-09-23T20:28:07Z,Wind generation,Wind Onshore,3643.167,2023-09-23T18:00:00Z,2023-09-23,39
2023-09-23T20:28:07Z,Wind generation,Wind Offshore,998.506,2023-09-23T18:00:00Z,2023-09-23,39
2023-09-23T20:28:07Z,Solar generation,Solar,0.000,2023-09-23T18:00:00Z,2023-09-23,39
2023-09-23T19:58:08Z,Wind generation,Wind Onshore,3133.885,2023-09-23T17:30:00Z,2023-09-23,38
2023-09-23T19:58:08Z,Wind generation,Wind Offshore,796.019,2023-09-23T17:30:00Z,2023-09-23,38
2023-09-23T19:58:08Z,Solar generation,Solar,77.000,2023-09-23T17:30:00Z,2023-09-23,38
2023-09-23T19:28:07Z,Wind generation,Wind Onshore,2959.730,2023-09-23T17:00:00Z,2023-09-23,37
2023-09-23T19:28:07Z,Wind generation,Wind Offshore,645.316,2023-09-23T17:00:00Z,2023-09-23,37
2023-09-23T19:28:07Z,Solar generation,Solar,467.000,2023-09-23T17:00:00Z,2023-09-23,37
2023-09-23T18:58:07Z,Wind generation,Wind Onshore,2806.428,2023-09-23T16:30:00Z,2023-09-23,36
2023-09-23T18:58:07Z,Wind generation,Wind Offshore,437.593,2023-09-23T16:30:00Z,2023-09-23,36
2023-09-23T18:58:07Z,Solar generation,Solar,1189.000,2023-09-23T16:30:00Z,2023-09-23,36
2023-09-23T18:28:07Z,Wind generation,Wind Onshore,2668.983,2023-09-23T16:00:00Z,2023-09-23,35
2023-09-23T18:28:07Z,Wind generation,Wind Offshore,427.129,2023-09-23T16:00:00Z,2023-09-23,35
2023-09-23T18:28:07Z,Solar generation,Solar,2010.000,2023-09-23T16:00:00Z,2023-09-23,35
2023-09-23T17:58:08Z,Wind generation,Wind Onshore,2599.840,2023-09-23T15:30:00Z,2023-09-23,34
2023-09-23T17:58:08Z,Wind generation,Wind Offshore,607.557,2023-09-23T15:30:00Z,2023-09-23,34
