PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-12-24T00:58:08Z,Wind generation,Wind Onshore,8792.630,2023-12-23T23:30:00Z,2023-12-23,48
2023-12-24T00:58:08Z,Wind generation,Wind Offshore,9439.630,2023-12-23T23:30:00Z,2023-12-23,48
2023-12-24T00:58:08Z,Solar generation,Solar,0.000,2023-12-23T23:30:00Z,2023-12-23,48
2023-12-24T00:28:08Z,Wind generation,Wind Onshore,8870.000,2023-12-23T23:00:00Z,2023-12-23,47
2023-12-24T00:28:08Z,Wind generation,Wind Offshore,9499.307,2023-12-23T23:00:00Z,2023-12-23,47
2023-12-24T00:28:08Z,Solar generation,Solar,0.000,2023-12-23T23:00:00Z,2023-12-23,47
2023-12-23T23:58:09Z,Wind generation,Wind Onshore,9000.507,2023-12-23T22:30:00Z,2023-12-23,46
2023-12-23T23:58:09Z,Wind generation,Wind Offshore,9405.424,2023-12-23T22:30:00Z,2023-12-23,46
2023-12-23T23:58:09Z,Solar generation,Solar,0.000,2023-12-23T22:30:00Z,2023-12-23,46
2023-12-23T23:28:08Z,Wind generation,Wind Onshore,8948.626,2023-12-23T22:00:00Z,2023-12-23,45
2023-12-23T23:28:08Z,Wind generation,Wind Offshore,9357.576,2023-12-23T22:00:00Z,2023-12-23,45
2023-12-23T23:28:08Z,Solar generation,Solar,0.000,2023-12-23T22:00:00Z,2023-12-23,45
2023-12-23T22:58:08Z,Wind generation,Wind Onshore,8545.910,2023-12-23T21:30:00Z,2023-12-23,44
2023-12-23T22:58:08Z,Wind generation,Wind Offshore,9354.343,2023-12-23T21:30:00Z,2023-12-23,44
2023-12-23T22:58:08Z,Solar generation,Solar,0.000,2023-12-23T21:30:00Z,2023-12-23,44
2023-12-23T22:28:09Z,Wind generation,Wind Onshore,8517.942,2023-12-23T21:00:00Z,2023-12-23,43
2023-12-23T22:28:09Z,Wind generation,Wind Offshore,9369.116,2023-12-23T21:00:00Z,2023-12-23,43
2023-12-23T22:28:09Z,Solar generation,Solar,0.000,2023-12-23T21:00:00Z,2023-12-23,43
2023-12-23T21:58:08Z,Wind generation,Wind Onshore,8347.116,2023-12-23T20:30:00Z,2023-12-23,42
2023-12-23T21:58:08Z,Wind generation,Wind Offshore,9416.687,2023-12-23T20:30:00Z,2023-12-23,42
2023-12-23T21:58:08Z,Solar generation,Solar,0.000,2023-12-23T20:30:00Z,2023-12-23,42
2023-12-23T21:28:08Z,Wind generation,Wind Onshore,8087.093,2023-12-23T20:00:00Z,2023-12-23,41
