PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-11-19T00:58:08Z,Wind generation,Wind Onshore,6299.184,2023-11-18T23:30:00Z,2023-11-18,48
2023-11-19T00:58:08Z,Wind generation,Wind Offshore,8885.962,2023-11-18T23:30:00Z,2023-11-18,48
2023-11-19T00:58:08Z,Solar generation,Solar,0.000,2023-11-18T23:30:00Z,2023-11-18,48
2023-11-19T00:28:09Z,Wind generation,Wind Onshore,6589.587,2023-11-18T23:00:00Z,2023-11-18,47
2023-11-19T00:28:09Z,Wind generation,Wind Offshore,8874.256,2023-11-18T23:00:00Z,2023-11-18,47
2023-11-19T00:28:09Z,Solar generation,Solar,0.000,2023-11-18T23:00:00Z,2023-11-18,47
2023-11-18T23:58:08Z,Wind generation,Wind Onshore,6628.922,2023-11-18T22:30:00Z,2023-11-18,46
2023-11-18T23:58:08Z,Wind generation,Wind Offshore,8878.990,2023-11-18T22:30:00Z,2023-11-18,46
2023-11-18T23:58:08Z,Solar generation,Solar,0.000,2023-11-18T22:30:00Z,2023-11-18,46
2023-11-18T23:28:09Z,Wind generation,Wind Onshore,6337.865,2023-11-18T22:00:00Z,2023-11-18,45
2023-11-18T23:28:09Z,Wind generation,Wind Offshore,8866.637,2023-11-18T22:00:00Z,2023-11-18,45
2023-11-18T23:28:09Z,Solar generation,Solar,0.000,2023-11-18T22:00:00Z,2023-11-18,45
2023-11-18T22:58:09Z,Wind generation,Wind Onshore,6403.757,2023-11-18T21:30:00Z,2023-11-18,44
2023-11-18T22:58:09Z,Wind generation,Wind Offshore,8688.231,2023-11-18T21:30:00Z,2023-11-18,44
2023-11-18T22:58:09Z,Solar generation,Solar,0.000,2023-11-18T21:30:00Z,2023-11-18,44
2023-11-18T22:28:09Z,Wind generation,Wind Onshore,6544.192,2023-11-18T21:00:00Z,2023-11-18,43
2023-11-18T22:28:09Z,Wind generation,Wind Offshore,9091.563,2023-11-18T21:00:00Z,2023-11-18,43
2023-11-18T22:28:09Z,Solar generation,Solar,0.000,2023-11-18T21:00:00Z,2023-11-18,43
2023-11-18T21:58:08Z,Wind generation,Wind Onshore,6643.150,2023-11-18T20:30:00Z,2023-11-18,42
2023-11-18T21:58:08Z,Wind generation,Wind Offshore,9395.437,2023-11-18T20:30:00Z,2023-11-18,42
2023-11-18T21:58:08Z,Solar generation,Solar,0.000,2023-11-18T20:30:00Z,2023-11-18,42
2023-11-18T21:28:08Z,Wind generation,Wind Onshore,6799.481,2023-11-18T20:00:00Z,2023-11-18,41
2023-11-18T21:28:08Z,Wind generation,Wind Offshore,9690.075,2023-11-18T20:00:00Z,2023-11-18,41
2023-11-18T21:28:08Z,Solar generation,Solar,0.000,2023-11-18T20:00:00Z,2023-11-18,41
2023-11-18T20:58:08Z,Wind generation,Wind Onshore,6571.015,2023-11-18T19:30:00Z,2023-11-18,40
2023-11-18T20:58:08Z,Wind generation,Wind Offshore,9848.648,2023-11-18T19:30:00Z,2023-11-18,40
2023-11-18T20:58:08Z,Solar generation,Solar,0.000,2023-11-18T19:30:00Z,2023-11-18,40
2023-11-18T20:28:09Z,Wind generation,Wind Onshore,6450.711,2023-11-18T19:00:00Z,2023-11-18,39
2023-11-18T20:28:09Z,Wind generation,Wind Offshore,9539.687,2023-11-18T19:00:00Z,2023-11-18,39
2023-11-18T20:28:09Z,Solar generation,Solar,0.000,2023-11-18T19:00:00Z,2023-11-18,39
2023-11-18T19:58:08Z,Wind generation,Wind Onshore,6247.275,2023-11-18T18:30:00Z,2023-11-18,38
2023-11-18T19:58:08Z,Wind generation,Wind Offshore,9492.659,2023-11-18T18:30:00Z,2023-11-18,38
2023-11-18T19:58:08Z,Solar generation,Solar,0.000,2023-11-18T18:30:00Z,2023-11-18,38
2023-11-18T19:28:08Z,Wind generation,Wind Onshore,6156.133,2023-11-18T18:00:00Z,2023-11-18,37
2023-11-18T19:28:08Z,Wind generation,Wind Offshore,9625.701,2023-11-18T18:00:00Z,2023-11-18,37
2023-11-18T19:28:08Z,Solar generation,Solar,0.000,2023-11-18T18:00:00Z,2023-11-18,37
2023-11-18T18:58:09Z,Wind generation,Wind Onshore,6148.999,2023-11-18T17:30:00Z,2023-11-18,36
2023-11-18T18:58:09Z,Wind generation,Wind Offshore,9758.356,2023-11-18T17:30:00Z,2023-11-18,36
2023-11-18T18:58:09Z,Solar generation,Solar,0.000,2023-11-18T17:30:00Z,2023-11-18,36
2023-11-18T18:28:08Z,Wind generation,Wind Onshore,5979.616,2023-11-18T17:00:00Z,2023-11-18,35
2023-11-18T18:28:08Z,Wind generation,Wind Offshore,9581.080,2023-11-18T17:00:00Z,2023-11-18,35
2023-11-18T18:28:08Z,Solar generation,Solar,0.000,2023-11-18T17:00:00Z,2023-11-18,35
2023-11-18T17:58:09Z,Wind generation,Wind Onshore,6054.891,2023-11-18T16:30:00Z,2023-11-18,34
2023-11-18T17:58:09Z,Wind generation,Wind Offshore,9307.581,2023-11-18T16:30:00Z,2023-11-18,34
2023-11-18T17:58:09Z,Solar generation,Solar,0.000,2023-11-18T16:30:00Z,2023-11-18,34
2023-11-18T17:28:08Z,Wind generation,Wind Onshore,6182.995,2023-11-18T16:00:00Z,2023-11-18,33
2023-11-18T17:28:08Z,Wind generation,Wind Offshore,9313.970,2023-11-18T16:00:00Z,2023-11-18,33
2023-11-18T17:28:08Z,Solar generation,Solar,0.000,2023-11-18T16:00:00Z,2023-11-18,33
2023-11-18T16:58:08Z,Wind generation,Wind Onshore,6443.548,2023-11-18T15:30:00Z,2023-11-18,32
2023-11-18T16:58:08Z,Wind generation,Wind Offshore,9511.219,2023-11-18T15:30:00Z,2023-11-18,32
2023-11-18T16:58:08Z,Solar generation,Solar,17.000,2023-11-18T15:30:00Z,2023-11-18,32
2023-11-18T16:28:08Z,Wind generation,Wind Onshore,6338.604,2023-11-18T15:00:00Z,2023-11-18,31
2023-11-18T16:28:08Z,Wind generation,Wind Offshore,9685.739,2023-11-18T15:00:00Z,2023-11-18,31
2023-11-18T16:28:08Z,Solar generation,Solar,116.000,2023-11-18T15:00:00Z,2023-11-18,31
2023-11-18T15:58:08Z,Wind generation,Wind Onshore,6210.857,2023-11-18T14:30:00Z,2023-11-18,30
2023-11-18T15:58:08Z,Wind generation,Wind Offshore,9537.264,2023-11-18T14:30:00Z,2023-11-18,30
2023-11-18T15:58:08Z,Solar generation,Solar,277.000,2023-11-18T14:30:00Z,2023-11-18,30
2023-11-18T15:28:09Z,Wind generation,Wind Onshore,6128.701,2023-11-18T14:00:00Z,2023-11-18,29
2023-11-18T15:28:09Z,Wind generation,Wind Offshore,9559.693,2023-11-18T14:00:00Z,2023-11-18,29
2023-11-18T15:28:09Z,Solar generation,Solar,486.000,2023-11-18T14:00:00Z,2023-11-18,29
2023-11-18T14:58:08Z,Wind generation,Wind Onshore,6030.313,2023-11-18T13:30:00Z,2023-11-18,28
2023-11-18T14:58:08Z,Wind generation,Wind Offshore,9590.241,2023-11-18T13:30:00Z,2023-11-18,28
2023-11-18T14:58:08Z,Solar generation,Solar,662.000,2023-11-18T13:30:00Z,2023-11-18,28
2023-11-18T14:28:08Z,Wind generation,Wind Onshore,6049.065,2023-11-18T13:00:00Z,2023-11-18,27
2023-11-18T14:28:08Z,Wind generation,Wind Offshore,9593.222,2023-11-18T13:00:00Z,2023-11-18,27
2023-11-18T14:28:08Z,Solar generation,Solar,793.000,2023-11-18T13:00:00Z,2023-11-18,27
2023-11-18T13:58:09Z,Wind generation,Wind Onshore,6022.848,2023-11-18T12:30:00Z,2023-11-18,26
2023-11-18T13:58:09Z,Wind generation,Wind Offshore,9632.388,2023-11-18T12:30:00Z,2023-11-18,26
