PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-04-23T01:58:08Z,Wind generation,Wind Onshore,1647.599,2023-04-22T23:30:00Z,2023-04-23,2
2023-04-23T01:58:08Z,Wind generation,Wind Offshore,2649.859,2023-04-22T23:30:00Z,2023-04-23,2
2023-04-23T01:58:08Z,Solar generation,Solar,0.000,2023-04-22T23:30:00Z,2023-04-23,2
2023-04-23T01:28:08Z,Wind generation,Wind Onshore,1669.060,2023-04-22T23:00:00Z,2023-04-23,1
2023-04-23T01:28:08Z,Wind generation,Wind Offshore,2615.203,2023-04-22T23:00:00Z,2023-04-23,1
2023-04-23T01:28:08Z,Solar generation,Solar,0.000,2023-04-22T23:00:00Z,2023-04-23,1
2023-04-23T00:28:09Z,Wind generation,Wind Onshore,1702.082,2023-04-22T22:00:00Z,2023-04-22,47
2023-04-23T00:28:09Z,Wind generation,Wind Offshore,2213.451,2023-04-22T22:00:00Z,2023-04-22,47
2023-04-23T00:28:09Z,Solar generation,Solar,0.000,2023-04-22T22:00:00Z,2023-04-22,47
2023-04-22T23:58:08Z,Wind generation,Wind Onshore,1650.013,2023-04-22T21:30:00Z,2023-04-22,46
2023-04-22T23:58:08Z,Wind generation,Wind Offshore,2107.355,2023-04-22T21:30:00Z,2023-04-22,46
2023-04-22T23:58:08Z,Solar generation,Solar,0.000,2023-04-22T21:30:00Z,2023-04-22,46
2023-04-22T23:28:08Z,Wind generation,Wind Onshore,1601.118,2023-04-22T21:00:00Z,2023-04-22,45
2023-04-22T23:28:08Z,Wind generation,Wind Offshore,2092.046,2023-04-22T21:00:00Z,2023-04-22,45
2023-04-22T23:28:08Z,Solar generation,Solar,0.000,2023-04-22T21:00:00Z,2023-04-22,45
2023-04-22T22:58:07Z,Wind generation,Wind Onshore,1633.086,2023-04-22T20:30:00Z,2023-04-22,44
2023-04-22T22:58:07Z,Wind generation,Wind Offshore,2063.571,2023-04-22T20:30:00Z,2023-04-22,44
2023-04-22T22:58:07Z,Solar generation,Solar,0.000,2023-04-22T20:30:00Z,2023-04-22,44
2023-04-22T22:28:08Z,Wind generation,Wind Onshore,649.053,2023-04-22T20:00:00Z,2023-04-22,43
2023-04-22T22:28:08Z,Wind generation,Wind Offshore,95.923,2023-04-22T20:00:00Z,2023-04-22,43
2023-04-22T22:28:08Z,Solar generation,Solar,0.000,2023-04-22T20:00:00Z,2023-04-22,43
2023-04-22T21:58:08Z,Wind generation,Wind Onshore,1626.233,2023-04-22T19:30:00Z,2023-04-22,42
2023-04-22T21:58:08Z,Wind generation,Wind Offshore,1959.862,2023-04-22T19:30:00Z,2023-04-22,42
2023-04-22T21:58:08Z,Solar generation,Solar,0.000,2023-04-22T19:30:00Z,2023-04-22,42
2023-04-22T21:28:09Z,Wind generation,Wind Onshore,687.976,2023-04-22T19:00:00Z,2023-04-22,41
2023-04-22T21:28:09Z,Wind generation,Wind Offshore,92.653,2023-04-22T19:00:00Z,2023-04-22,41
2023-04-22T21:28:09Z,Solar generation,Solar,4.000,2023-04-22T19:00:00Z,2023-04-22,41
2023-04-22T20:58:08Z,Wind generation,Wind Onshore,1860.784,2023-04-22T18:30:00Z,2023-04-22,40
2023-04-22T20:58:08Z,Wind generation,Wind Offshore,2122.390,2023-04-22T18:30:00Z,2023-04-22,40
2023-04-22T20:58:08Z,Solar generation,Solar,86.000,2023-04-22T18:30:00Z,2023-04-22,40
2023-04-22T20:28:09Z,Wind generation,Wind Onshore,1866.335,2023-04-22T18:00:00Z,2023-04-22,39
2023-04-22T20:28:09Z,Wind generation,Wind Offshore,2054.570,2023-04-22T18:00:00Z,2023-04-22,39
2023-04-22T20:28:09Z,Solar generation,Solar,343.000,2023-04-22T18:00:00Z,2023-04-22,39
2023-04-22T19:58:08Z,Wind generation,Wind Onshore,2019.560,2023-04-22T17:30:00Z,2023-04-22,38
2023-04-22T19:58:08Z,Wind generation,Wind Offshore,1936.728,2023-04-22T17:30:00Z,2023-04-22,38
