PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2022-10-02T01:58:06Z,Wind generation,Wind Onshore,4211.193,2022-10-01T23:30:00Z,2022-10-02,2
2022-10-02T01:58:06Z,Wind generation,Wind Offshore,5703.471,2022-10-01T23:30:00Z,2022-10-02,2
2022-10-02T01:58:06Z,Solar generation,Solar,0.000,2022-10-01T23:30:00Z,2022-10-02,2
2022-10-02T01:28:07Z,Wind generation,Wind Onshore,4135.899,2022-10-01T23:00:00Z,2022-10-02,1
2022-10-02T01:28:07Z,Wind generation,Wind Offshore,5683.404,2022-10-01T23:00:00Z,2022-10-02,1
2022-10-02T01:28:07Z,Solar generation,Solar,0.000,2022-10-01T23:00:00Z,2022-10-02,1
2022-10-02T00:58:06Z,Wind generation,Wind Onshore,4797.753,2022-10-01T22:30:00Z,2022-10-01,48
2022-10-02T00:58:06Z,Wind generation,Wind Offshore,5622.539,2022-10-01T22:30:00Z,2022-10-01,48
2022-10-02T00:58:06Z,Solar generation,Solar,0.000,2022-10-01T22:30:00Z,2022-10-01,48
2022-10-02T00:28:07Z,Wind generation,Wind Onshore,5259.444,2022-10-01T22:00:00Z,2022-10-01,47
2022-10-02T00:28:07Z,Wind generation,Wind Offshore,5759.089,2022-10-01T22:00:00Z,2022-10-01,47
2022-10-02T00:28:07Z,Solar generation,Solar,0.000,2022-10-01T22:00:00Z,2022-10-01,47
2022-10-01T23:58:07Z,Wind generation,Wind Onshore,5486.987,2022-10-01T21:30:00Z,2022-10-01,46
2022-10-01T23:58:07Z,Wind generation,Wind Offshore,5892.837,2022-10-01T21:30:00Z,2022-10-01,46
2022-10-01T23:58:07Z,Solar generation,Solar,0.000,2022-10-01T21:30:00Z,2022-10-01,46
2022-10-01T23:28:07Z,Wind generation,Wind Onshore,5424.100,2022-10-01T21:00:00Z,2022-10-01,45
2022-10-01T23:28:07Z,Wind generation,Wind Offshore,5635.955,2022-10-01T21:00:00Z,2022-10-01,45
2022-10-01T23:28:07Z,Solar generation,Solar,0.000,2022-10-01T21:00:00Z,2022-10-01,45
2022-10-01T22:58:07Z,Wind generation,Wind Onshore,5490.412,2022-10-01T20:30:00Z,2022-10-01,44
