PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-02-26T00:58:08Z,Wind generation,Wind Onshore,1269.338,2023-02-25T23:30:00Z,2023-02-25,48
2023-02-26T00:58:08Z,Wind generation,Wind Offshore,1268.462,2023-02-25T23:30:00Z,2023-02-25,48
2023-02-26T00:58:08Z,Solar generation,Solar,0.000,2023-02-25T23:30:00Z,2023-02-25,48
2023-02-26T00:28:09Z,Wind generation,Wind Onshore,1279.592,2023-02-25T23:00:00Z,2023-02-25,47
2023-02-26T00:28:09Z,Wind generation,Wind Offshore,892.813,2023-02-25T23:00:00Z,2023-02-25,47
2023-02-26T00:28:09Z,Solar generation,Solar,0.000,2023-02-25T23:00:00Z,2023-02-25,47
2023-02-25T23:58:08Z,Wind generation,Wind Onshore,1076.955,2023-02-25T22:30:00Z,2023-02-25,46
2023-02-25T23:58:08Z,Wind generation,Wind Offshore,178.667,2023-02-25T22:30:00Z,2023-02-25,46
2023-02-25T23:58:08Z,Solar generation,Solar,0.000,2023-02-25T22:30:00Z,2023-02-25,46
2023-02-25T23:28:08Z,Wind generation,Wind Onshore,1667.896,2023-02-25T22:00:00Z,2023-02-25,45
2023-02-25T23:28:08Z,Wind generation,Wind Offshore,5610.504,2023-02-25T22:00:00Z,2023-02-25,45
2023-02-25T23:28:08Z,Solar generation,Solar,0.000,2023-02-25T22:00:00Z,2023-02-25,45
2023-02-25T22:58:08Z,Wind generation,Wind Onshore,1319.210,2023-02-25T21:30:00Z,2023-02-25,44
2023-02-25T22:58:08Z,Wind generation,Wind Offshore,240.913,2023-02-25T21:30:00Z,2023-02-25,44
2023-02-25T22:58:08Z,Solar generation,Solar,0.000,2023-02-25T21:30:00Z,2023-02-25,44
2023-02-25T22:28:09Z,Wind generation,Wind Onshore,1152.386,2023-02-25T21:00:00Z,2023-02-25,43
2023-02-25T22:28:09Z,Wind generation,Wind Offshore,188.868,2023-02-25T21:00:00Z,2023-02-25,43
2023-02-25T22:28:09Z,Solar generation,Solar,0.000,2023-02-25T21:00:00Z,2023-02-25,43
2023-02-25T21:58:08Z,Wind generation,Wind Onshore,1681.649,2023-02-25T20:30:00Z,2023-02-25,42
2023-02-25T21:58:08Z,Wind generation,Wind Offshore,1132.353,2023-02-25T20:30:00Z,2023-02-25,42
2023-02-25T21:58:08Z,Solar generation,Solar,0.000,2023-02-25T20:30:00Z,2023-02-25,42
2023-02-25T21:28:08Z,Wind generation,Wind Onshore,1205.298,2023-02-25T20:00:00Z,2023-02-25,41
2023-02-25T21:28:08Z,Wind generation,Wind Offshore,199.762,2023-02-25T20:00:00Z,2023-02-25,41
2023-02-25T21:28:08Z,Solar generation,Solar,0.000,2023-02-25T20:00:00Z,2023-02-25,41
2023-02-25T20:58:08Z,Wind generation,Wind Onshore,2169.119,2023-02-25T19:30:00Z,2023-02-25,40
2023-02-25T20:58:08Z,Wind generation,Wind Offshore,5409.990,2023-02-25T19:30:00Z,2023-02-25,40
2023-02-25T20:58:08Z,Solar generation,Solar,0.000,2023-02-25T19:30:00Z,2023-02-25,40
2023-02-25T20:28:09Z,Wind generation,Wind Onshore,1228.025,2023-02-25T19:00:00Z,2023-02-25,39
2023-02-25T20:28:09Z,Wind generation,Wind Offshore,210.997,2023-02-25T19:00:00Z,2023-02-25,39
2023-02-25T20:28:09Z,Solar generation,Solar,0.000,2023-02-25T19:00:00Z,2023-02-25,39
2023-02-25T19:58:08Z,Wind generation,Wind Onshore,2105.590,2023-02-25T18:30:00Z,2023-02-25,38
2023-02-25T19:58:08Z,Wind generation,Wind Offshore,5571.940,2023-02-25T18:30:00Z,2023-02-25,38
2023-02-25T19:58:08Z,Solar generation,Solar,0.000,2023-02-25T18:30:00Z,2023-02-25,38
2023-02-25T19:28:09Z,Wind generation,Wind Onshore,1241.559,2023-02-25T18:00:00Z,2023-02-25,37
2023-02-25T19:28:09Z,Wind generation,Wind Offshore,221.593,2023-02-25T18:00:00Z,2023-02-25,37
2023-02-25T19:28:09Z,Solar generation,Solar,0.000,2023-02-25T18:00:00Z,2023-02-25,37
2023-02-25T18:58:09Z,Wind generation,Wind Onshore,2470.159,2023-02-25T17:30:00Z,2023-02-25,36
2023-02-25T18:58:09Z,Wind generation,Wind Offshore,5986.414,2023-02-25T17:30:00Z,2023-02-25,36
2023-02-25T18:58:09Z,Solar generation,Solar,0.000,2023-02-25T17:30:00Z,2023-02-25,36
2023-02-25T18:28:08Z,Wind generation,Wind Onshore,1382.499,2023-02-25T17:00:00Z,2023-02-25,35
2023-02-25T18:28:08Z,Wind generation,Wind Offshore,230.200,2023-02-25T17:00:00Z,2023-02-25,35
2023-02-25T18:28:08Z,Solar generation,Solar,86.000,2023-02-25T17:00:00Z,2023-02-25,35
2023-02-25T17:58:09Z,Wind generation,Wind Onshore,2956.902,2023-02-25T16:30:00Z,2023-02-25,34
