PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-01-01T00:58:08Z,Wind generation,Wind Onshore,2592.622,2022-12-31T23:30:00Z,2022-12-31,48
2023-01-01T00:58:08Z,Wind generation,Wind Offshore,217.656,2022-12-31T23:30:00Z,2022-12-31,48
2023-01-01T00:58:08Z,Solar generation,Solar,0.000,2022-12-31T23:30:00Z,2022-12-31,48
2023-01-01T00:28:09Z,Wind generation,Wind Onshore,4769.690,2022-12-31T23:00:00Z,2022-12-31,47
2023-01-01T00:28:09Z,Wind generation,Wind Offshore,5054.450,2022-12-31T23:00:00Z,2022-12-31,47
2023-01-01T00:28:09Z,Solar generation,Solar,0.000,2022-12-31T23:00:00Z,2022-12-31,47
2022-12-31T23:58:09Z,Wind generation,Wind Onshore,4530.818,2022-12-31T22:30:00Z,2022-12-31,46
2022-12-31T23:58:09Z,Wind generation,Wind Offshore,4932.265,2022-12-31T22:30:00Z,2022-12-31,46
2022-12-31T23:58:09Z,Solar generation,Solar,0.000,2022-12-31T22:30:00Z,2022-12-31,46
2022-12-31T23:28:08Z,Wind generation,Wind Onshore,4605.105,2022-12-31T22:00:00Z,2022-12-31,45
2022-12-31T23:28:08Z,Wind generation,Wind Offshore,4649.985,2022-12-31T22:00:00Z,2022-12-31,45
2022-12-31T23:28:08Z,Solar generation,Solar,0.000,2022-12-31T22:00:00Z,2022-12-31,45
2022-12-31T22:58:08Z,Wind generation,Wind Onshore,4156.134,2022-12-31T21:30:00Z,2022-12-31,44
2022-12-31T22:58:08Z,Wind generation,Wind Offshore,4430.999,2022-12-31T21:30:00Z,2022-12-31,44
2022-12-31T22:58:08Z,Solar generation,Solar,0.000,2022-12-31T21:30:00Z,2022-12-31,44
2022-12-31T22:28:08Z,Wind generation,Wind Onshore,4302.460,2022-12-31T21:00:00Z,2022-12-31,43
2022-12-31T22:28:08Z,Wind generation,Wind Offshore,4290.015,2022-12-31T21:00:00Z,2022-12-31,43
2022-12-31T22:28:08Z,Solar generation,Solar,0.000,2022-12-31T21:00:00Z,2022-12-31,43
2022-12-31T21:58:08Z,Wind generation,Wind Onshore,4090.707,2022-12-31T20:30:00Z,2022-12-31,42
2022-12-31T21:58:08Z,Wind generation,Wind Offshore,4224.999,2022-12-31T20:30:00Z,2022-12-31,42
2022-12-31T21:58:08Z,Solar generation,Solar,0.000,2022-12-31T20:30:00Z,2022-12-31,42
2022-12-31T21:28:08Z,Wind generation,Wind Onshore,3874.352,2022-12-31T20:00:00Z,2022-12-31,41
2022-12-31T21:28:08Z,Wind generation,Wind Offshore,4276.336,2022-12-31T20:00:00Z,2022-12-31,41
2022-12-31T21:28:08Z,Solar generation,Solar,0.000,2022-12-31T20:00:00Z,2022-12-31,41
2022-12-31T20:58:08Z,Wind generation,Wind Onshore,3480.740,2022-12-31T19:30:00Z,2022-12-31,40
2022-12-31T20:58:08Z,Wind generation,Wind Offshore,3829.481,2022-12-31T19:30:00Z,2022-12-31,40
2022-12-31T20:58:08Z,Solar generation,Solar,0.000,2022-12-31T19:30:00Z,2022-12-31,40
2022-12-31T20:28:09Z,Wind generation,Wind Onshore,3437.488,2022-12-31T19:00:00Z,2022-12-31,39
2022-12-31T20:28:09Z,Wind generation,Wind Offshore,4189.691,2022-12-31T19:00:00Z,2022-12-31,39
2022-12-31T20:28:09Z,Solar generation,Solar,0.000,2022-12-31T19:00:00Z,2022-12-31,39
2022-12-31T19:58:08Z,Wind generation,Wind Onshore,3138.270,2022-12-31T18:30:00Z,2022-12-31,38
