PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-02-25T00:58:09Z,Wind generation,Wind Onshore,339.820,2024-02-24T23:30:00Z,2024-02-24,48
2024-02-25T00:58:09Z,Wind generation,Wind Offshore,544.780,2024-02-24T23:30:00Z,2024-02-24,48
2024-02-25T00:58:09Z,Solar generation,Solar,0.000,2024-02-24T23:30:00Z,2024-02-24,48
2024-02-25T00:28:08Z,Wind generation,Wind Onshore,335.225,2024-02-24T23:00:00Z,2024-02-24,47
2024-02-25T00:28:08Z,Wind generation,Wind Offshore,585.280,2024-02-24T23:00:00Z,2024-02-24,47
2024-02-25T00:28:08Z,Solar generation,Solar,0.000,2024-02-24T23:00:00Z,2024-02-24,47
2024-02-24T23:58:09Z,Wind generation,Wind Onshore,308.684,2024-02-24T22:30:00Z,2024-02-24,46
2024-02-24T23:58:09Z,Wind generation,Wind Offshore,608.838,2024-02-24T22:30:00Z,2024-02-24,46
2024-02-24T23:58:09Z,Solar generation,Solar,0.000,2024-02-24T22:30:00Z,2024-02-24,46
2024-02-24T23:28:08Z,Wind generation,Wind Onshore,308.291,2024-02-24T22:00:00Z,2024-02-24,45
2024-02-24T23:28:08Z,Wind generation,Wind Offshore,582.008,2024-02-24T22:00:00Z,2024-02-24,45
2024-02-24T23:28:08Z,Solar generation,Solar,0.000,2024-02-24T22:00:00Z,2024-02-24,45
2024-02-24T22:58:08Z,Wind generation,Wind Onshore,284.586,2024-02-24T21:30:00Z,2024-02-24,44
2024-02-24T22:58:08Z,Wind generation,Wind Offshore,599.414,2024-02-24T21:30:00Z,2024-02-24,44
2024-02-24T22:58:08Z,Solar generation,Solar,0.000,2024-02-24T21:30:00Z,2024-02-24,44
2024-02-24T22:28:08Z,Wind generation,Wind Onshore,282.018,2024-02-24T21:00:00Z,2024-02-24,43
2024-02-24T22:28:08Z,Wind generation,Wind Offshore,613.367,2024-02-24T21:00:00Z,2024-02-24,43
2024-02-24T22:28:08Z,Solar generation,Solar,0.000,2024-02-24T21:00:00Z,2024-02-24,43
2024-02-24T21:58:08Z,Wind generation,Wind Onshore,268.869,2024-02-24T20:30:00Z,2024-02-24,42
2024-02-24T21:58:08Z,Wind generation,Wind Offshore,628.436,2024-02-24T20:30:00Z,2024-02-24,42
2024-02-24T21:58:08Z,Solar generation,Solar,0.000,2024-02-24T20:30:00Z,2024-02-24,42
2024-02-24T21:28:08Z,Wind generation,Wind Onshore,272.372,2024-02-24T20:00:00Z,2024-02-24,41
2024-02-24T21:28:08Z,Wind generation,Wind Offshore,640.069,2024-02-24T20:00:00Z,2024-02-24,41
