PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2023-12-10T00:58:08Z,Wind generation,Wind Onshore,5790.988,2023-12-09T23:30:00Z,2023-12-09,48
2023-12-10T00:58:08Z,Wind generation,Wind Offshore,9162.443,2023-12-09T23:30:00Z,2023-12-09,48
2023-12-10T00:58:08Z,Solar generation,Solar,0.000,2023-12-09T23:30:00Z,2023-12-09,48
2023-12-10T00:28:09Z,Wind generation,Wind Onshore,5916.195,2023-12-09T23:00:00Z,2023-12-09,47
2023-12-10T00:28:09Z,Wind generation,Wind Offshore,9223.721,2023-12-09T23:00:00Z,2023-12-09,47
2023-12-10T00:28:09Z,Solar generation,Solar,0.000,2023-12-09T23:00:00Z,2023-12-09,47
2023-12-09T23:58:09Z,Wind generation,Wind Onshore,6028.546,2023-12-09T22:30:00Z,2023-12-09,46
2023-12-09T23:58:09Z,Wind generation,Wind Offshore,9032.400,2023-12-09T22:30:00Z,2023-12-09,46
2023-12-09T23:58:09Z,Solar generation,Solar,0.000,2023-12-09T22:30:00Z,2023-12-09,46
2023-12-09T23:28:08Z,Wind generation,Wind Onshore,6005.993,2023-12-09T22:00:00Z,2023-12-09,45
2023-12-09T23:28:08Z,Wind generation,Wind Offshore,9212.246,2023-12-09T22:00:00Z,2023-12-09,45
2023-12-09T23:28:08Z,Solar generation,Solar,0.000,2023-12-09T22:00:00Z,2023-12-09,45
2023-12-09T22:58:08Z,Wind generation,Wind Onshore,6207.613,2023-12-09T21:30:00Z,2023-12-09,44
2023-12-09T22:58:08Z,Wind generation,Wind Offshore,9200.870,2023-12-09T21:30:00Z,2023-12-09,44
2023-12-09T22:58:08Z,Solar generation,Solar,0.000,2023-12-09T21:30:00Z,2023-12-09,44
2023-12-09T22:28:08Z,Wind generation,Wind Onshore,6436.535,2023-12-09T21:00:00Z,2023-12-09,43
2023-12-09T22:28:08Z,Wind generation,Wind Offshore,9376.427,2023-12-09T21:00:00Z,2023-12-09,43
2023-12-09T22:28:08Z,Solar generation,Solar,0.000,2023-12-09T21:00:00Z,2023-12-09,43
2023-12-09T21:58:08Z,Wind generation,Wind Onshore,6671.929,2023-12-09T20:30:00Z,2023-12-09,42
2023-12-09T21:58:08Z,Wind generation,Wind Offshore,9729.379,2023-12-09T20:30:00Z,2023-12-09,42
2023-12-09T21:58:08Z,Solar generation,Solar,0.000,2023-12-09T20:30:00Z,2023-12-09,42
2023-12-09T21:28:08Z,Wind generation,Wind Onshore,7013.679,2023-12-09T20:00:00Z,2023-12-09,41
2023-12-09T21:28:08Z,Wind generation,Wind Offshore,9883.499,2023-12-09T20:00:00Z,2023-12-09,41
2023-12-09T21:28:08Z,Solar generation,Solar,0.000,2023-12-09T20:00:00Z,2023-12-09,41
2023-12-09T20:58:08Z,Wind generation,Wind Onshore,7013.736,2023-12-09T19:30:00Z,2023-12-09,40
2023-12-09T20:58:08Z,Wind generation,Wind Offshore,9878.980,2023-12-09T19:30:00Z,2023-12-09,40
2023-12-09T20:58:08Z,Solar generation,Solar,0.000,2023-12-09T19:30:00Z,2023-12-09,40
2023-12-09T20:28:09Z,Wind generation,Wind Onshore,7224.781,2023-12-09T19:00:00Z,2023-12-09,39
2023-12-09T20:28:09Z,Wind generation,Wind Offshore,10092.521,2023-12-09T19:00:00Z,2023-12-09,39
