StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-04-30T23:30:00Z,APXMIDP,2022-05-01,2,68.84,441.750
2022-04-30T23:30:00Z,N2EXMIDP,2022-05-01,2,0.00,0.000
2022-04-30T23:00:00Z,APXMIDP,2022-05-01,1,67.67,417.750
2022-04-30T23:00:00Z,N2EXMIDP,2022-05-01,1,0.00,0.000
2022-04-30T22:30:00Z,APXMIDP,2022-04-30,48,76.04,359.500
2022-04-30T22:30:00Z,N2EXMIDP,2022-04-30,48,0.00,0.000
2022-04-30T22:00:00Z,APXMIDP,2022-04-30,47,92.38,487.600
2022-04-30T22:00:00Z,N2EXMIDP,2022-04-30,47,0.00,0.000
2022-04-30T21:30:00Z,APXMIDP,2022-04-30,46,80.52,1067.650
2022-04-30T21:30:00Z,N2EXMIDP,2022-04-30,46,0.00,0.000
2022-04-30T21:00:00Z,APXMIDP,2022-04-30,45,77.52,730.850
2022-04-30T21:00:00Z,N2EXMIDP,2022-04-30,45,0.00,0.000
2022-04-30T20:30:00Z,APXMIDP,2022-04-30,44,94.17,787.100
2022-04-30T20:30:00Z,N2EXMIDP,2022-04-30,44,0.00,0.000
2022-04-30T20:00:00Z,APXMIDP,2022-04-30,43,126.87,754.100
2022-04-30T20:00:00Z,N2EXMIDP,2022-04-30,43,0.00,0.000
2022-04-30T19:30:00Z,APXMIDP,2022-04-30,42,105.88,986.750
2022-04-30T19:30:00Z,N2EXMIDP,2022-04-30,42,0.00,0.000
2022-04-30T19:00:00Z,APXMIDP,2022-04-30,41,112.67,895.000
2022-04-30T19:00:00Z,N2EXMIDP,2022-04-30,41,0.00,0.000
2022-04-30T18:30:00Z,APXMIDP,2022-04-30,40,117.97,902.350
2022-04-30T18:30:00Z,N2EXMIDP,2022-04-30,40,0.00,0.000
2022-04-30T18:00:00Z,APXMIDP,2022-04-30,39,129.86,1096.650
2022-04-30T18:00:00Z,N2EXMIDP,2022-04-30,39,0.00,0.000
2022-04-30T17:00:00Z,APXMIDP,2022-04-30,37,120.96,1320.000
2022-04-30T17:00:00Z,N2EXMIDP,2022-04-30,37,0.00,0.000
2022-04-30T16:30:00Z,APXMIDP,2022-04-30,36,114.97,1184.600
2022-04-30T16:30:00Z,N2EXMIDP,2022-04-30,36,0.00,0.000
2022-04-30T16:00:00Z,APXMIDP,2022-04-30,35,82.01,1070.400
2022-04-30T16:00:00Z,N2EXMIDP,2022-04-30,35,0.00,0.000
