StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-04-03T23:30:00Z,APXMIDP,2021-04-04,2,64.18,251.950
2021-04-03T23:30:00Z,N2EXMIDP,2021-04-04,2,0.00,0.000
2021-04-03T23:00:00Z,APXMIDP,2021-04-04,1,67.85,275.700
2021-04-03T23:00:00Z,N2EXMIDP,2021-04-04,1,0.00,0.000
2021-04-03T22:30:00Z,APXMIDP,2021-04-03,48,65.39,359.050
2021-04-03T22:30:00Z,N2EXMIDP,2021-04-03,48,0.00,0.000
2021-04-03T22:00:00Z,APXMIDP,2021-04-03,47,52.45,417.200
2021-04-03T22:00:00Z,N2EXMIDP,2021-04-03,47,0.00,0.000
2021-04-03T21:30:00Z,APXMIDP,2021-04-03,46,55.84,1288.850
2021-04-03T21:30:00Z,N2EXMIDP,2021-04-03,46,0.00,0.000
2021-04-03T21:00:00Z,APXMIDP,2021-04-03,45,60.69,739.700
2021-04-03T21:00:00Z,N2EXMIDP,2021-04-03,45,0.00,0.000
2021-04-03T20:30:00Z,APXMIDP,2021-04-03,44,63.88,699.050
2021-04-03T20:30:00Z,N2EXMIDP,2021-04-03,44,0.00,0.000
2021-04-03T20:00:00Z,APXMIDP,2021-04-03,43,70.10,633.650
2021-04-03T20:00:00Z,N2EXMIDP,2021-04-03,43,0.00,0.000
2021-04-03T19:30:00Z,APXMIDP,2021-04-03,42,67.86,685.400
2021-04-03T19:30:00Z,N2EXMIDP,2021-04-03,42,0.00,0.000
2021-04-03T19:00:00Z,APXMIDP,2021-04-03,41,69.03,849.000
2021-04-03T19:00:00Z,N2EXMIDP,2021-04-03,41,0.00,0.000
2021-04-03T18:30:00Z,APXMIDP,2021-04-03,40,62.18,833.050
2021-04-03T18:30:00Z,N2EXMIDP,2021-04-03,40,0.00,0.000
2021-04-03T18:00:00Z,APXMIDP,2021-04-03,39,63.33,1006.900
2021-04-03T18:00:00Z,N2EXMIDP,2021-04-03,39,0.00,0.000
2021-04-03T17:30:00Z,APXMIDP,2021-04-03,38,63.41,1172.800
2021-04-03T17:30:00Z,N2EXMIDP,2021-04-03,38,0.00,0.000
2021-04-03T17:00:00Z,APXMIDP,2021-04-03,37,55.34,1329.450
2021-04-03T17:00:00Z,N2EXMIDP,2021-04-03,37,0.00,0.000
2021-04-03T16:30:00Z,APXMIDP,2021-04-03,36,46.73,1039.000
2021-04-03T16:30:00Z,N2EXMIDP,2021-04-03,36,0.00,0.000
2021-04-03T16:00:00Z,APXMIDP,2021-04-03,35,36.72,779.500
2021-04-03T16:00:00Z,N2EXMIDP,2021-04-03,35,0.00,0.000
2021-04-03T15:30:00Z,APXMIDP,2021-04-03,34,30.65,853.050
2021-04-03T15:30:00Z,N2EXMIDP,2021-04-03,34,0.00,0.000
2021-04-03T15:00:00Z,APXMIDP,2021-04-03,33,31.92,961.200
2021-04-03T15:00:00Z,N2EXMIDP,2021-04-03,33,0.00,0.000
2021-04-03T14:30:00Z,APXMIDP,2021-04-03,32,33.27,695.700
2021-04-03T14:30:00Z,N2EXMIDP,2021-04-03,32,0.00,0.000
2021-04-03T14:00:00Z,APXMIDP,2021-04-03,31,34.02,965.550
2021-04-03T14:00:00Z,N2EXMIDP,2021-04-03,31,0.00,0.000
2021-04-03T13:30:00Z,APXMIDP,2021-04-03,30,47.55,1400.200
2021-04-03T13:30:00Z,N2EXMIDP,2021-04-03,30,0.00,0.000
2021-04-03T13:00:00Z,APXMIDP,2021-04-03,29,46.99,1147.950
2021-04-03T13:00:00Z,N2EXMIDP,2021-04-03,29,0.00,0.000
2021-04-03T12:30:00Z,APXMIDP,2021-04-03,28,46.95,1131.450
2021-04-03T12:30:00Z,N2EXMIDP,2021-04-03,28,0.00,0.000
2021-04-03T12:00:00Z,APXMIDP,2021-04-03,27,49.95,1248.350
2021-04-03T12:00:00Z,N2EXMIDP,2021-04-03,27,0.00,0.000
2021-04-03T11:30:00Z,APXMIDP,2021-04-03,26,35.06,1210.300
2021-04-03T11:30:00Z,N2EXMIDP,2021-04-03,26,0.00,0.000
