StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2019-12-28T23:30:00Z,APXMIDP,2019-12-28,48,38.71,612.950
2019-12-28T23:30:00Z,N2EXMIDP,2019-12-28,48,0.00,0.000
2019-12-28T23:00:00Z,APXMIDP,2019-12-28,47,27.59,1006.750
2019-12-28T23:00:00Z,N2EXMIDP,2019-12-28,47,0.00,0.000
2019-12-28T22:30:00Z,APXMIDP,2019-12-28,46,27.32,1418.200
2019-12-28T22:30:00Z,N2EXMIDP,2019-12-28,46,0.00,0.000
2019-12-28T22:00:00Z,APXMIDP,2019-12-28,45,38.87,1395.050
2019-12-28T22:00:00Z,N2EXMIDP,2019-12-28,45,0.00,0.000
2019-12-28T21:30:00Z,APXMIDP,2019-12-28,44,34.44,1104.800
2019-12-28T21:30:00Z,N2EXMIDP,2019-12-28,44,0.00,0.000
2019-12-28T21:00:00Z,APXMIDP,2019-12-28,43,37.66,1092.450
2019-12-28T21:00:00Z,N2EXMIDP,2019-12-28,43,0.00,0.000
2019-12-28T20:30:00Z,APXMIDP,2019-12-28,42,37.74,991.200
2019-12-28T20:30:00Z,N2EXMIDP,2019-12-28,42,0.00,0.000
2019-12-28T20:00:00Z,APXMIDP,2019-12-28,41,37.11,986.600
2019-12-28T20:00:00Z,N2EXMIDP,2019-12-28,41,0.00,0.000
2019-12-28T19:30:00Z,APXMIDP,2019-12-28,40,37.81,897.200
2019-12-28T19:30:00Z,N2EXMIDP,2019-12-28,40,0.00,0.000
2019-12-28T19:00:00Z,APXMIDP,2019-12-28,39,33.96,699.400
2019-12-28T19:00:00Z,N2EXMIDP,2019-12-28,39,0.00,0.000
2019-12-28T18:30:00Z,APXMIDP,2019-12-28,38,47.11,1394.300
2019-12-28T18:30:00Z,N2EXMIDP,2019-12-28,38,0.00,0.000
2019-12-28T18:00:00Z,APXMIDP,2019-12-28,37,47.39,1499.450
2019-12-28T18:00:00Z,N2EXMIDP,2019-12-28,37,0.00,0.000
2019-12-28T17:30:00Z,APXMIDP,2019-12-28,36,43.83,1489.350
2019-12-28T17:30:00Z,N2EXMIDP,2019-12-28,36,0.00,0.000
2019-12-28T17:00:00Z,APXMIDP,2019-12-28,35,44.97,1310.400
2019-12-28T17:00:00Z,N2EXMIDP,2019-12-28,35,0.00,0.000
2019-12-28T16:30:00Z,APXMIDP,2019-12-28,34,45.78,1403.800
2019-12-28T16:30:00Z,N2EXMIDP,2019-12-28,34,0.00,0.000
2019-12-28T16:00:00Z,APXMIDP,2019-12-28,33,43.84,1126.900
2019-12-28T16:00:00Z,N2EXMIDP,2019-12-28,33,0.00,0.000
2019-12-28T15:30:00Z,APXMIDP,2019-12-28,32,44.87,1178.550
2019-12-28T15:30:00Z,N2EXMIDP,2019-12-28,32,0.00,0.000
2019-12-28T15:00:00Z,APXMIDP,2019-12-28,31,43.44,1374.550
2019-12-28T15:00:00Z,N2EXMIDP,2019-12-28,31,0.00,0.000
2019-12-28T14:30:00Z,APXMIDP,2019-12-28,30,33.45,888.750
2019-12-28T14:30:00Z,N2EXMIDP,2019-12-28,30,0.00,0.000
2019-12-28T14:00:00Z,APXMIDP,2019-12-28,29,32.69,744.700
2019-12-28T14:00:00Z,N2EXMIDP,2019-12-28,29,0.00,0.000
2019-12-28T13:30:00Z,APXMIDP,2019-12-28,28,32.34,890.300
2019-12-28T13:30:00Z,N2EXMIDP,2019-12-28,28,0.00,0.000
2019-12-28T13:00:00Z,APXMIDP,2019-12-28,27,34.11,745.400
2019-12-28T13:00:00Z,N2EXMIDP,2019-12-28,27,0.00,0.000
2019-12-28T12:30:00Z,APXMIDP,2019-12-28,26,34.54,939.200
2019-12-28T12:30:00Z,N2EXMIDP,2019-12-28,26,0.00,0.000
2019-12-28T12:00:00Z,APXMIDP,2019-12-28,25,34.66,826.450
2019-12-28T12:00:00Z,N2EXMIDP,2019-12-28,25,0.00,0.000
2019-12-28T11:30:00Z,APXMIDP,2019-12-28,24,31.49,1159.650
2019-12-28T11:30:00Z,N2EXMIDP,2019-12-28,24,0.00,0.000
2019-12-28T11:00:00Z,APXMIDP,2019-12-28,23,27.44,1015.050
2019-12-28T11:00:00Z,N2EXMIDP,2019-12-28,23,0.00,0.000
2019-12-28T10:30:00Z,APXMIDP,2019-12-28,22,32.07,1033.950
2019-12-28T10:30:00Z,N2EXMIDP,2019-12-28,22,0.00,0.000
2019-12-28T10:00:00Z,APXMIDP,2019-12-28,21,34.29,901.700
2019-12-28T10:00:00Z,N2EXMIDP,2019-12-28,21,0.00,0.000
2019-12-28T09:30:00Z,APXMIDP,2019-12-28,20,37.28,974.250
2019-12-28T09:30:00Z,N2EXMIDP,2019-12-28,20,0.00,0.000
2019-12-28T09:00:00Z,APXMIDP,2019-12-28,19,37.85,969.800
2019-12-28T09:00:00Z,N2EXMIDP,2019-12-28,19,0.00,0.000
2019-12-28T08:30:00Z,APXMIDP,2019-12-28,18,41.42,1112.450
2019-12-28T08:30:00Z,N2EXMIDP,2019-12-28,18,0.00,0.000
2019-12-28T08:00:00Z,APXMIDP,2019-12-28,17,26.78,942.850
2019-12-28T08:00:00Z,N2EXMIDP,2019-12-28,17,0.00,0.000
2019-12-28T07:30:00Z,APXMIDP,2019-12-28,16,34.96,664.500
2019-12-28T07:30:00Z,N2EXMIDP,2019-12-28,16,0.00,0.000
2019-12-28T07:00:00Z,APXMIDP,2019-12-28,15,31.29,1129.750
2019-12-28T07:00:00Z,N2EXMIDP,2019-12-28,15,0.00,0.000
2019-12-28T06:30:00Z,APXMIDP,2019-12-28,14,29.42,757.500
2019-12-28T06:30:00Z,N2EXMIDP,2019-12-28,14,0.00,0.000
2019-12-28T06:00:00Z,APXMIDP,2019-12-28,13,26.11,620.050
2019-12-28T06:00:00Z,N2EXMIDP,2019-12-28,13,0.00,0.000
2019-12-28T05:30:00Z,APXMIDP,2019-12-28,12,26.85,616.900
2019-12-28T05:30:00Z,N2EXMIDP,2019-12-28,12,0.00,0.000
2019-12-28T05:00:00Z,APXMIDP,2019-12-28,11,26.39,582.500
2019-12-28T05:00:00Z,N2EXMIDP,2019-12-28,11,0.00,0.000
2019-12-28T04:30:00Z,APXMIDP,2019-12-28,10,24.08,528.050
2019-12-28T04:30:00Z,N2EXMIDP,2019-12-28,10,0.00,0.000
2019-12-28T04:00:00Z,APXMIDP,2019-12-28,9,26.38,378.050
2019-12-28T04:00:00Z,N2EXMIDP,2019-12-28,9,0.00,0.000
2019-12-28T03:30:00Z,APXMIDP,2019-12-28,8,25.83,300.000
2019-12-28T03:30:00Z,N2EXMIDP,2019-12-28,8,0.00,0.000
2019-12-28T03:00:00Z,APXMIDP,2019-12-28,7,25.02,355.700
2019-12-28T03:00:00Z,N2EXMIDP,2019-12-28,7,0.00,0.000
2019-12-28T02:30:00Z,APXMIDP,2019-12-28,6,25.53,471.050
2019-12-28T02:30:00Z,N2EXMIDP,2019-12-28,6,0.00,0.000
2019-12-28T02:00:00Z,APXMIDP,2019-12-28,5,26.31,452.550
2019-12-28T02:00:00Z,N2EXMIDP,2019-12-28,5,0.00,0.000
2019-12-28T01:30:00Z,APXMIDP,2019-12-28,4,20.41,501.150
2019-12-28T01:30:00Z,N2EXMIDP,2019-12-28,4,0.00,0.000
2019-12-28T01:00:00Z,APXMIDP,2019-12-28,3,28.87,556.050
2019-12-28T01:00:00Z,N2EXMIDP,2019-12-28,3,0.00,0.000
2019-12-28T00:30:00Z,APXMIDP,2019-12-28,2,36.70,273.300
2019-12-28T00:30:00Z,N2EXMIDP,2019-12-28,2,0.00,0.000
2019-12-28T00:00:00Z,APXMIDP,2019-12-28,1,37.43,350.150
2019-12-28T00:00:00Z,N2EXMIDP,2019-12-28,1,0.00,0.000
2019-12-27T23:30:00Z,APXMIDP,2019-12-27,48,38.56,320.900
2019-12-27T23:30:00Z,N2EXMIDP,2019-12-27,48,0.00,0.000
2019-12-27T23:00:00Z,APXMIDP,2019-12-27,47,30.14,832.750
2019-12-27T23:00:00Z,N2EXMIDP,2019-12-27,47,0.00,0.000
2019-12-27T22:30:00Z,APXMIDP,2019-12-27,46,37.25,1591.250
2019-12-27T22:30:00Z,N2EXMIDP,2019-12-27,46,0.00,0.000
2019-12-27T22:00:00Z,APXMIDP,2019-12-27,45,38.15,1831.300
2019-12-27T22:00:00Z,N2EXMIDP,2019-12-27,45,0.00,0.000
2019-12-27T21:30:00Z,APXMIDP,2019-12-27,44,41.57,1084.350
2019-12-27T21:30:00Z,N2EXMIDP,2019-12-27,44,0.00,0.000
2019-12-27T21:00:00Z,APXMIDP,2019-12-27,43,42.85,971.350
2019-12-27T21:00:00Z,N2EXMIDP,2019-12-27,43,0.00,0.000
2019-12-27T20:30:00Z,APXMIDP,2019-12-27,42,46.08,1259.300
2019-12-27T20:30:00Z,N2EXMIDP,2019-12-27,42,0.00,0.000
2019-12-27T20:00:00Z,APXMIDP,2019-12-27,41,44.39,1322.750
2019-12-27T20:00:00Z,N2EXMIDP,2019-12-27,41,0.00,0.000
2019-12-27T19:30:00Z,APXMIDP,2019-12-27,40,43.87,1299.450
2019-12-27T19:30:00Z,N2EXMIDP,2019-12-27,40,0.00,0.000
2019-12-27T19:00:00Z,APXMIDP,2019-12-27,39,42.80,1481.100
2019-12-27T19:00:00Z,N2EXMIDP,2019-12-27,39,0.00,0.000
2019-12-27T18:30:00Z,APXMIDP,2019-12-27,38,42.86,1136.600
2019-12-27T18:30:00Z,N2EXMIDP,2019-12-27,38,0.00,0.000
2019-12-27T18:00:00Z,APXMIDP,2019-12-27,37,50.54,944.550
2019-12-27T18:00:00Z,N2EXMIDP,2019-12-27,37,0.00,0.000
2019-12-27T17:30:00Z,APXMIDP,2019-12-27,36,54.84,867.450
2019-12-27T17:30:00Z,N2EXMIDP,2019-12-27,36,0.00,0.000
2019-12-27T17:00:00Z,APXMIDP,2019-12-27,35,55.44,783.800
2019-12-27T17:00:00Z,N2EXMIDP,2019-12-27,35,0.00,0.000
2019-12-27T16:30:00Z,APXMIDP,2019-12-27,34,52.89,913.200
2019-12-27T16:30:00Z,N2EXMIDP,2019-12-27,34,0.00,0.000
2019-12-27T16:00:00Z,APXMIDP,2019-12-27,33,51.98,1284.200
2019-12-27T16:00:00Z,N2EXMIDP,2019-12-27,33,0.00,0.000
2019-12-27T15:30:00Z,APXMIDP,2019-12-27,32,50.51,1184.600
2019-12-27T15:30:00Z,N2EXMIDP,2019-12-27,32,0.00,0.000
2019-12-27T15:00:00Z,APXMIDP,2019-12-27,31,49.76,836.050
2019-12-27T15:00:00Z,N2EXMIDP,2019-12-27,31,0.00,0.000
2019-12-27T14:30:00Z,APXMIDP,2019-12-27,30,44.16,1656.900
2019-12-27T14:30:00Z,N2EXMIDP,2019-12-27,30,0.00,0.000
2019-12-27T14:00:00Z,APXMIDP,2019-12-27,29,43.88,1700.100
2019-12-27T14:00:00Z,N2EXMIDP,2019-12-27,29,0.00,0.000
2019-12-27T13:30:00Z,APXMIDP,2019-12-27,28,46.47,1489.900
2019-12-27T13:30:00Z,N2EXMIDP,2019-12-27,28,0.00,0.000
2019-12-27T13:00:00Z,APXMIDP,2019-12-27,27,46.37,1101.800
2019-12-27T13:00:00Z,N2EXMIDP,2019-12-27,27,0.00,0.000
2019-12-27T12:30:00Z,APXMIDP,2019-12-27,26,45.70,1146.550
2019-12-27T12:30:00Z,N2EXMIDP,2019-12-27,26,0.00,0.000
2019-12-27T12:00:00Z,APXMIDP,2019-12-27,25,46.07,1165.450
2019-12-27T12:00:00Z,N2EXMIDP,2019-12-27,25,0.00,0.000
2019-12-27T11:30:00Z,APXMIDP,2019-12-27,24,44.24,1125.800
2019-12-27T11:30:00Z,N2EXMIDP,2019-12-27,24,0.00,0.000
2019-12-27T11:00:00Z,APXMIDP,2019-12-27,23,43.37,1009.650
2019-12-27T11:00:00Z,N2EXMIDP,2019-12-27,23,0.00,0.000
2019-12-27T10:30:00Z,APXMIDP,2019-12-27,22,29.24,942.350
2019-12-27T10:30:00Z,N2EXMIDP,2019-12-27,22,25.00,25.000
2019-12-27T10:00:00Z,APXMIDP,2019-12-27,21,28.30,1029.400
2019-12-27T10:00:00Z,N2EXMIDP,2019-12-27,21,29.95,49.500
2019-12-27T09:30:00Z,APXMIDP,2019-12-27,20,26.17,1309.650
2019-12-27T09:30:00Z,N2EXMIDP,2019-12-27,20,25.00,43.000
2019-12-27T09:00:00Z,APXMIDP,2019-12-27,19,31.88,510.000
2019-12-27T09:00:00Z,N2EXMIDP,2019-12-27,19,18.32,53.500
2019-12-27T08:30:00Z,APXMIDP,2019-12-27,18,33.30,532.900
2019-12-27T08:30:00Z,N2EXMIDP,2019-12-27,18,0.00,0.000
2019-12-27T08:00:00Z,APXMIDP,2019-12-27,17,31.47,714.000
2019-12-27T08:00:00Z,N2EXMIDP,2019-12-27,17,0.00,0.000
2019-12-27T07:30:00Z,APXMIDP,2019-12-27,16,35.52,1299.200
2019-12-27T07:30:00Z,N2EXMIDP,2019-12-27,16,0.00,0.000
2019-12-27T07:00:00Z,APXMIDP,2019-12-27,15,35.73,1431.550
2019-12-27T07:00:00Z,N2EXMIDP,2019-12-27,15,0.00,0.000
2019-12-27T06:30:00Z,APXMIDP,2019-12-27,14,28.15,1203.350
2019-12-27T06:30:00Z,N2EXMIDP,2019-12-27,14,0.00,0.000
2019-12-27T06:00:00Z,APXMIDP,2019-12-27,13,32.22,755.450
2019-12-27T06:00:00Z,N2EXMIDP,2019-12-27,13,0.00,0.000
2019-12-27T05:30:00Z,APXMIDP,2019-12-27,12,32.59,904.600
2019-12-27T05:30:00Z,N2EXMIDP,2019-12-27,12,0.00,0.000
2019-12-27T05:00:00Z,APXMIDP,2019-12-27,11,31.45,717.600
2019-12-27T05:00:00Z,N2EXMIDP,2019-12-27,11,0.00,0.000
2019-12-27T04:30:00Z,APXMIDP,2019-12-27,10,28.72,803.400
2019-12-27T04:30:00Z,N2EXMIDP,2019-12-27,10,0.00,0.000
2019-12-27T04:00:00Z,APXMIDP,2019-12-27,9,28.92,756.200
2019-12-27T04:00:00Z,N2EXMIDP,2019-12-27,9,0.00,0.000
