StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2017-12-02T23:30:00Z,APXMIDP,2017-12-02,48,50.90,711.500
2017-12-02T23:30:00Z,N2EXMIDP,2017-12-02,48,0.00,0.000
2017-12-02T23:00:00Z,APXMIDP,2017-12-02,47,50.52,790.950
2017-12-02T23:00:00Z,N2EXMIDP,2017-12-02,47,0.00,0.000
2017-12-02T22:30:00Z,APXMIDP,2017-12-02,46,50.87,1074.900
2017-12-02T22:30:00Z,N2EXMIDP,2017-12-02,46,0.00,0.000
2017-12-02T22:00:00Z,APXMIDP,2017-12-02,45,51.33,974.000
2017-12-02T22:00:00Z,N2EXMIDP,2017-12-02,45,0.00,0.000
2017-12-02T21:30:00Z,APXMIDP,2017-12-02,44,53.01,815.950
2017-12-02T21:30:00Z,N2EXMIDP,2017-12-02,44,0.00,0.000
2017-12-02T21:00:00Z,APXMIDP,2017-12-02,43,53.02,901.200
2017-12-02T21:00:00Z,N2EXMIDP,2017-12-02,43,0.00,0.000
2017-12-02T20:30:00Z,APXMIDP,2017-12-02,42,53.17,831.650
2017-12-02T20:30:00Z,N2EXMIDP,2017-12-02,42,0.00,0.000
2017-12-02T20:00:00Z,APXMIDP,2017-12-02,41,57.94,950.100
2017-12-02T20:00:00Z,N2EXMIDP,2017-12-02,41,0.00,0.000
2017-12-02T19:30:00Z,APXMIDP,2017-12-02,40,56.51,799.450
2017-12-02T19:30:00Z,N2EXMIDP,2017-12-02,40,0.00,0.000
2017-12-02T19:00:00Z,APXMIDP,2017-12-02,39,62.22,959.350
2017-12-02T19:00:00Z,N2EXMIDP,2017-12-02,39,0.00,0.000
2017-12-02T18:30:00Z,APXMIDP,2017-12-02,38,67.61,1150.050
2017-12-02T18:30:00Z,N2EXMIDP,2017-12-02,38,0.00,0.000
2017-12-02T18:00:00Z,APXMIDP,2017-12-02,37,75.41,1025.150
2017-12-02T18:00:00Z,N2EXMIDP,2017-12-02,37,0.00,0.000
2017-12-02T17:30:00Z,APXMIDP,2017-12-02,36,73.00,1048.600
2017-12-02T17:30:00Z,N2EXMIDP,2017-12-02,36,0.00,0.000
2017-12-02T17:00:00Z,APXMIDP,2017-12-02,35,69.94,932.700
2017-12-02T17:00:00Z,N2EXMIDP,2017-12-02,35,0.00,0.000
2017-12-02T16:30:00Z,APXMIDP,2017-12-02,34,76.04,1059.450
2017-12-02T16:30:00Z,N2EXMIDP,2017-12-02,34,0.00,0.000
2017-12-02T16:00:00Z,APXMIDP,2017-12-02,33,63.77,963.150
2017-12-02T16:00:00Z,N2EXMIDP,2017-12-02,33,0.00,0.000
2017-12-02T15:30:00Z,APXMIDP,2017-12-02,32,60.31,796.200
2017-12-02T15:30:00Z,N2EXMIDP,2017-12-02,32,0.00,0.000
2017-12-02T15:00:00Z,APXMIDP,2017-12-02,31,56.27,719.600
2017-12-02T15:00:00Z,N2EXMIDP,2017-12-02,31,0.00,0.000
2017-12-02T14:30:00Z,APXMIDP,2017-12-02,30,54.59,753.200
2017-12-02T14:30:00Z,N2EXMIDP,2017-12-02,30,0.00,0.000
2017-12-02T14:00:00Z,APXMIDP,2017-12-02,29,54.55,758.800
2017-12-02T14:00:00Z,N2EXMIDP,2017-12-02,29,0.00,0.000
2017-12-02T13:30:00Z,APXMIDP,2017-12-02,28,56.25,683.300
2017-12-02T13:30:00Z,N2EXMIDP,2017-12-02,28,0.00,0.000
2017-12-02T13:00:00Z,APXMIDP,2017-12-02,27,59.20,724.650
2017-12-02T13:00:00Z,N2EXMIDP,2017-12-02,27,0.00,0.000
2017-12-02T12:30:00Z,APXMIDP,2017-12-02,26,64.11,930.650
2017-12-02T12:30:00Z,N2EXMIDP,2017-12-02,26,0.00,0.000
2017-12-02T12:00:00Z,APXMIDP,2017-12-02,25,64.33,743.200
2017-12-02T12:00:00Z,N2EXMIDP,2017-12-02,25,0.00,0.000
2017-12-02T11:30:00Z,APXMIDP,2017-12-02,24,58.57,789.050
2017-12-02T11:30:00Z,N2EXMIDP,2017-12-02,24,0.00,0.000
2017-12-02T11:00:00Z,APXMIDP,2017-12-02,23,58.11,704.300
2017-12-02T11:00:00Z,N2EXMIDP,2017-12-02,23,0.00,0.000
2017-12-02T10:30:00Z,APXMIDP,2017-12-02,22,65.25,560.300
2017-12-02T10:30:00Z,N2EXMIDP,2017-12-02,22,0.00,0.000
2017-12-02T10:00:00Z,APXMIDP,2017-12-02,21,65.84,490.700
2017-12-02T10:00:00Z,N2EXMIDP,2017-12-02,21,0.00,0.000
2017-12-02T09:30:00Z,APXMIDP,2017-12-02,20,69.66,713.000
2017-12-02T09:30:00Z,N2EXMIDP,2017-12-02,20,0.00,0.000
2017-12-02T09:00:00Z,APXMIDP,2017-12-02,19,64.45,644.950
2017-12-02T09:00:00Z,N2EXMIDP,2017-12-02,19,0.00,0.000
2017-12-02T08:30:00Z,APXMIDP,2017-12-02,18,54.10,394.350
2017-12-02T08:30:00Z,N2EXMIDP,2017-12-02,18,0.00,0.000
2017-12-02T08:00:00Z,APXMIDP,2017-12-02,17,49.41,453.050
2017-12-02T08:00:00Z,N2EXMIDP,2017-12-02,17,0.00,0.000
2017-12-02T07:30:00Z,APXMIDP,2017-12-02,16,47.43,399.000
2017-12-02T07:30:00Z,N2EXMIDP,2017-12-02,16,0.00,0.000
2017-12-02T07:00:00Z,APXMIDP,2017-12-02,15,47.92,790.450
2017-12-02T07:00:00Z,N2EXMIDP,2017-12-02,15,0.00,0.000
2017-12-02T06:30:00Z,APXMIDP,2017-12-02,14,45.76,981.100
2017-12-02T06:30:00Z,N2EXMIDP,2017-12-02,14,0.00,0.000
2017-12-02T06:00:00Z,APXMIDP,2017-12-02,13,46.61,882.400
2017-12-02T06:00:00Z,N2EXMIDP,2017-12-02,13,0.00,0.000
2017-12-02T05:30:00Z,APXMIDP,2017-12-02,12,45.90,599.300
2017-12-02T05:30:00Z,N2EXMIDP,2017-12-02,12,0.00,0.000
2017-12-02T05:00:00Z,APXMIDP,2017-12-02,11,44.28,638.500
2017-12-02T05:00:00Z,N2EXMIDP,2017-12-02,11,0.00,0.000
2017-12-02T04:30:00Z,APXMIDP,2017-12-02,10,44.21,632.300
2017-12-02T04:30:00Z,N2EXMIDP,2017-12-02,10,0.00,0.000
2017-12-02T04:00:00Z,APXMIDP,2017-12-02,9,44.54,651.950
2017-12-02T04:00:00Z,N2EXMIDP,2017-12-02,9,0.00,0.000
2017-12-02T03:30:00Z,APXMIDP,2017-12-02,8,44.80,720.550
2017-12-02T03:30:00Z,N2EXMIDP,2017-12-02,8,0.00,0.000
2017-12-02T03:00:00Z,APXMIDP,2017-12-02,7,44.64,641.500
2017-12-02T03:00:00Z,N2EXMIDP,2017-12-02,7,0.00,0.000
2017-12-02T02:30:00Z,APXMIDP,2017-12-02,6,44.04,193.450
2017-12-02T02:30:00Z,N2EXMIDP,2017-12-02,6,0.00,0.000
2017-12-02T02:00:00Z,APXMIDP,2017-12-02,5,46.19,247.350
2017-12-02T02:00:00Z,N2EXMIDP,2017-12-02,5,0.00,0.000
2017-12-02T01:30:00Z,APXMIDP,2017-12-02,4,54.25,407.000
2017-12-02T01:30:00Z,N2EXMIDP,2017-12-02,4,0.00,0.000
2017-12-02T01:00:00Z,APXMIDP,2017-12-02,3,56.36,294.000
2017-12-02T01:00:00Z,N2EXMIDP,2017-12-02,3,0.00,0.000
2017-12-02T00:30:00Z,APXMIDP,2017-12-02,2,51.05,319.500
2017-12-02T00:30:00Z,N2EXMIDP,2017-12-02,2,0.00,0.000
2017-12-02T00:00:00Z,APXMIDP,2017-12-02,1,49.17,328.250
2017-12-02T00:00:00Z,N2EXMIDP,2017-12-02,1,0.00,0.000
2017-12-01T23:30:00Z,APXMIDP,2017-12-01,48,53.87,175.400
2017-12-01T23:30:00Z,N2EXMIDP,2017-12-01,48,0.00,0.000
2017-12-01T23:00:00Z,APXMIDP,2017-12-01,47,51.35,589.650
2017-12-01T23:00:00Z,N2EXMIDP,2017-12-01,47,0.00,0.000
2017-12-01T22:30:00Z,APXMIDP,2017-12-01,46,46.41,339.350
2017-12-01T22:30:00Z,N2EXMIDP,2017-12-01,46,0.00,0.000
2017-12-01T22:00:00Z,APXMIDP,2017-12-01,45,45.78,478.300
2017-12-01T22:00:00Z,N2EXMIDP,2017-12-01,45,0.00,0.000
2017-12-01T21:30:00Z,APXMIDP,2017-12-01,44,47.35,332.950
2017-12-01T21:30:00Z,N2EXMIDP,2017-12-01,44,0.00,0.000
2017-12-01T21:00:00Z,APXMIDP,2017-12-01,43,50.02,547.000
2017-12-01T21:00:00Z,N2EXMIDP,2017-12-01,43,0.00,0.000
2017-12-01T20:30:00Z,APXMIDP,2017-12-01,42,50.36,746.900
2017-12-01T20:30:00Z,N2EXMIDP,2017-12-01,42,0.00,0.000
2017-12-01T20:00:00Z,APXMIDP,2017-12-01,41,53.02,736.350
2017-12-01T20:00:00Z,N2EXMIDP,2017-12-01,41,0.00,0.000
2017-12-01T19:30:00Z,APXMIDP,2017-12-01,40,59.24,802.600
2017-12-01T19:30:00Z,N2EXMIDP,2017-12-01,40,0.00,0.000
2017-12-01T19:00:00Z,APXMIDP,2017-12-01,39,68.88,850.650
2017-12-01T19:00:00Z,N2EXMIDP,2017-12-01,39,0.00,0.000
2017-12-01T18:30:00Z,APXMIDP,2017-12-01,38,71.39,1696.650
2017-12-01T18:30:00Z,N2EXMIDP,2017-12-01,38,0.00,0.000
2017-12-01T18:00:00Z,APXMIDP,2017-12-01,37,73.72,1542.500
2017-12-01T18:00:00Z,N2EXMIDP,2017-12-01,37,0.00,0.000
2017-12-01T17:30:00Z,APXMIDP,2017-12-01,36,74.31,1300.650
2017-12-01T17:30:00Z,N2EXMIDP,2017-12-01,36,0.00,0.000
2017-12-01T17:00:00Z,APXMIDP,2017-12-01,35,71.62,1139.300
2017-12-01T17:00:00Z,N2EXMIDP,2017-12-01,35,0.00,0.000
2017-12-01T16:30:00Z,APXMIDP,2017-12-01,34,70.87,1385.350
2017-12-01T16:30:00Z,N2EXMIDP,2017-12-01,34,0.00,0.000
2017-12-01T16:00:00Z,APXMIDP,2017-12-01,33,63.67,1249.850
2017-12-01T16:00:00Z,N2EXMIDP,2017-12-01,33,0.00,0.000
2017-12-01T15:30:00Z,APXMIDP,2017-12-01,32,61.93,1377.850
2017-12-01T15:30:00Z,N2EXMIDP,2017-12-01,32,0.00,0.000
2017-12-01T15:00:00Z,APXMIDP,2017-12-01,31,58.28,1402.300
2017-12-01T15:00:00Z,N2EXMIDP,2017-12-01,31,0.00,0.000
2017-12-01T14:30:00Z,APXMIDP,2017-12-01,30,51.07,1066.000
2017-12-01T14:30:00Z,N2EXMIDP,2017-12-01,30,0.00,0.000
2017-12-01T14:00:00Z,APXMIDP,2017-12-01,29,51.31,997.400
2017-12-01T14:00:00Z,N2EXMIDP,2017-12-01,29,0.00,0.000
2017-12-01T13:30:00Z,APXMIDP,2017-12-01,28,51.27,928.100
2017-12-01T13:30:00Z,N2EXMIDP,2017-12-01,28,0.00,0.000
2017-12-01T13:00:00Z,APXMIDP,2017-12-01,27,51.47,949.500
2017-12-01T13:00:00Z,N2EXMIDP,2017-12-01,27,0.00,0.000
2017-12-01T12:30:00Z,APXMIDP,2017-12-01,26,51.82,924.000
2017-12-01T12:30:00Z,N2EXMIDP,2017-12-01,26,0.00,0.000
2017-12-01T12:00:00Z,APXMIDP,2017-12-01,25,53.50,942.500
2017-12-01T12:00:00Z,N2EXMIDP,2017-12-01,25,0.00,0.000
2017-12-01T11:30:00Z,APXMIDP,2017-12-01,24,53.95,945.000
2017-12-01T11:30:00Z,N2EXMIDP,2017-12-01,24,0.00,0.000
2017-12-01T11:00:00Z,APXMIDP,2017-12-01,23,53.22,1076.900
2017-12-01T11:00:00Z,N2EXMIDP,2017-12-01,23,0.00,0.000
2017-12-01T10:30:00Z,APXMIDP,2017-12-01,22,62.36,652.200
2017-12-01T10:30:00Z,N2EXMIDP,2017-12-01,22,0.00,0.000
2017-12-01T10:00:00Z,APXMIDP,2017-12-01,21,63.46,633.350
2017-12-01T10:00:00Z,N2EXMIDP,2017-12-01,21,0.00,0.000
2017-12-01T09:30:00Z,APXMIDP,2017-12-01,20,62.00,668.200
2017-12-01T09:30:00Z,N2EXMIDP,2017-12-01,20,0.00,0.000
2017-12-01T09:00:00Z,APXMIDP,2017-12-01,19,61.26,600.850
2017-12-01T09:00:00Z,N2EXMIDP,2017-12-01,19,0.00,0.000
2017-12-01T08:30:00Z,APXMIDP,2017-12-01,18,62.46,583.250
2017-12-01T08:30:00Z,N2EXMIDP,2017-12-01,18,0.00,0.000
2017-12-01T08:00:00Z,APXMIDP,2017-12-01,17,63.23,590.000
2017-12-01T08:00:00Z,N2EXMIDP,2017-12-01,17,0.00,0.000
2017-12-01T07:30:00Z,APXMIDP,2017-12-01,16,58.54,872.350
2017-12-01T07:30:00Z,N2EXMIDP,2017-12-01,16,0.00,0.000
2017-12-01T07:00:00Z,APXMIDP,2017-12-01,15,58.74,882.150
2017-12-01T07:00:00Z,N2EXMIDP,2017-12-01,15,0.00,0.000
2017-12-01T06:30:00Z,APXMIDP,2017-12-01,14,50.15,1066.000
2017-12-01T06:30:00Z,N2EXMIDP,2017-12-01,14,0.00,0.000
2017-12-01T06:00:00Z,APXMIDP,2017-12-01,13,65.96,656.700
2017-12-01T06:00:00Z,N2EXMIDP,2017-12-01,13,0.00,0.000
2017-12-01T05:30:00Z,APXMIDP,2017-12-01,12,51.06,489.000
2017-12-01T05:30:00Z,N2EXMIDP,2017-12-01,12,0.00,0.000
2017-12-01T05:00:00Z,APXMIDP,2017-12-01,11,50.46,427.400
2017-12-01T05:00:00Z,N2EXMIDP,2017-12-01,11,0.00,0.000
2017-12-01T04:30:00Z,APXMIDP,2017-12-01,10,49.04,457.300
2017-12-01T04:30:00Z,N2EXMIDP,2017-12-01,10,0.00,0.000
2017-12-01T04:00:00Z,APXMIDP,2017-12-01,9,48.60,527.800
2017-12-01T04:00:00Z,N2EXMIDP,2017-12-01,9,0.00,0.000
2017-12-01T03:30:00Z,APXMIDP,2017-12-01,8,48.91,517.450
2017-12-01T03:30:00Z,N2EXMIDP,2017-12-01,8,0.00,0.000
2017-12-01T03:00:00Z,APXMIDP,2017-12-01,7,49.24,469.650
2017-12-01T03:00:00Z,N2EXMIDP,2017-12-01,7,0.00,0.000
2017-12-01T02:30:00Z,APXMIDP,2017-12-01,6,49.29,663.050
2017-12-01T02:30:00Z,N2EXMIDP,2017-12-01,6,0.00,0.000
2017-12-01T02:00:00Z,APXMIDP,2017-12-01,5,49.52,681.650
2017-12-01T02:00:00Z,N2EXMIDP,2017-12-01,5,0.00,0.000
2017-12-01T01:30:00Z,APXMIDP,2017-12-01,4,51.43,387.250
2017-12-01T01:30:00Z,N2EXMIDP,2017-12-01,4,0.00,0.000
2017-12-01T01:00:00Z,APXMIDP,2017-12-01,3,53.76,431.300
2017-12-01T01:00:00Z,N2EXMIDP,2017-12-01,3,0.00,0.000
2017-12-01T00:30:00Z,APXMIDP,2017-12-01,2,53.14,489.650
2017-12-01T00:30:00Z,N2EXMIDP,2017-12-01,2,0.00,0.000
2017-12-01T00:00:00Z,APXMIDP,2017-12-01,1,44.98,711.150
2017-12-01T00:00:00Z,N2EXMIDP,2017-12-01,1,0.00,0.000
2017-11-30T23:30:00Z,APXMIDP,2017-11-30,48,46.78,411.500
2017-11-30T23:30:00Z,N2EXMIDP,2017-11-30,48,0.00,0.000
2017-11-30T23:00:00Z,APXMIDP,2017-11-30,47,48.33,671.500
2017-11-30T23:00:00Z,N2EXMIDP,2017-11-30,47,0.00,0.000
2017-11-30T22:30:00Z,APXMIDP,2017-11-30,46,51.10,1642.150
2017-11-30T22:30:00Z,N2EXMIDP,2017-11-30,46,0.00,0.000
2017-11-30T22:00:00Z,APXMIDP,2017-11-30,45,50.02,1040.550
2017-11-30T22:00:00Z,N2EXMIDP,2017-11-30,45,0.00,0.000
2017-11-30T21:30:00Z,APXMIDP,2017-11-30,44,52.96,955.300
2017-11-30T21:30:00Z,N2EXMIDP,2017-11-30,44,0.00,0.000
2017-11-30T21:00:00Z,APXMIDP,2017-11-30,43,53.98,1263.800
2017-11-30T21:00:00Z,N2EXMIDP,2017-11-30,43,0.00,0.000
