StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2017-02-25T23:30:00Z,APXMIDP,2017-02-25,48,52.33,562.400
2017-02-25T23:30:00Z,N2EXMIDP,2017-02-25,48,0.00,0.000
2017-02-25T23:00:00Z,APXMIDP,2017-02-25,47,52.30,632.400
2017-02-25T23:00:00Z,N2EXMIDP,2017-02-25,47,0.00,0.000
2017-02-25T22:30:00Z,APXMIDP,2017-02-25,46,44.01,1396.250
2017-02-25T22:30:00Z,N2EXMIDP,2017-02-25,46,0.00,0.000
2017-02-25T22:00:00Z,APXMIDP,2017-02-25,45,44.84,1020.500
2017-02-25T22:00:00Z,N2EXMIDP,2017-02-25,45,0.00,0.000
2017-02-25T21:30:00Z,APXMIDP,2017-02-25,44,44.11,753.250
2017-02-25T21:30:00Z,N2EXMIDP,2017-02-25,44,0.00,0.000
2017-02-25T21:00:00Z,APXMIDP,2017-02-25,43,45.04,731.050
2017-02-25T21:00:00Z,N2EXMIDP,2017-02-25,43,0.00,0.000
2017-02-25T20:30:00Z,APXMIDP,2017-02-25,42,43.88,734.300
2017-02-25T20:30:00Z,N2EXMIDP,2017-02-25,42,0.00,0.000
2017-02-25T20:00:00Z,APXMIDP,2017-02-25,41,44.68,739.700
2017-02-25T20:00:00Z,N2EXMIDP,2017-02-25,41,0.00,0.000
2017-02-25T19:30:00Z,APXMIDP,2017-02-25,40,47.59,499.750
2017-02-25T19:30:00Z,N2EXMIDP,2017-02-25,40,0.00,0.000
2017-02-25T19:00:00Z,APXMIDP,2017-02-25,39,64.09,675.250
2017-02-25T19:00:00Z,N2EXMIDP,2017-02-25,39,0.00,0.000
2017-02-25T18:30:00Z,APXMIDP,2017-02-25,38,74.03,611.250
2017-02-25T18:30:00Z,N2EXMIDP,2017-02-25,38,0.00,0.000
2017-02-25T18:00:00Z,APXMIDP,2017-02-25,37,83.65,716.750
2017-02-25T18:00:00Z,N2EXMIDP,2017-02-25,37,0.00,0.000
2017-02-25T17:30:00Z,APXMIDP,2017-02-25,36,71.85,710.200
2017-02-25T17:30:00Z,N2EXMIDP,2017-02-25,36,0.00,0.000
2017-02-25T17:00:00Z,APXMIDP,2017-02-25,35,61.64,669.750
2017-02-25T17:00:00Z,N2EXMIDP,2017-02-25,35,0.00,0.000
2017-02-25T16:30:00Z,APXMIDP,2017-02-25,34,39.82,1494.650
2017-02-25T16:30:00Z,N2EXMIDP,2017-02-25,34,0.00,0.000
2017-02-25T16:00:00Z,APXMIDP,2017-02-25,33,39.62,1040.000
