StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2017-02-18T23:30:00Z,APXMIDP,2017-02-18,48,40.73,435.000
2017-02-18T23:30:00Z,N2EXMIDP,2017-02-18,48,0.00,0.000
2017-02-18T23:00:00Z,APXMIDP,2017-02-18,47,39.39,355.950
2017-02-18T23:00:00Z,N2EXMIDP,2017-02-18,47,0.00,0.000
2017-02-18T22:30:00Z,APXMIDP,2017-02-18,46,42.22,1768.150
2017-02-18T22:30:00Z,N2EXMIDP,2017-02-18,46,0.00,0.000
2017-02-18T22:00:00Z,APXMIDP,2017-02-18,45,42.32,1444.600
2017-02-18T22:00:00Z,N2EXMIDP,2017-02-18,45,0.00,0.000
2017-02-18T21:30:00Z,APXMIDP,2017-02-18,44,42.25,1333.800
2017-02-18T21:30:00Z,N2EXMIDP,2017-02-18,44,0.00,0.000
2017-02-18T21:00:00Z,APXMIDP,2017-02-18,43,43.20,1226.850
2017-02-18T21:00:00Z,N2EXMIDP,2017-02-18,43,0.00,0.000
2017-02-18T20:30:00Z,APXMIDP,2017-02-18,42,43.00,985.250
2017-02-18T20:30:00Z,N2EXMIDP,2017-02-18,42,0.00,0.000
2017-02-18T20:00:00Z,APXMIDP,2017-02-18,41,45.02,1025.400
2017-02-18T20:00:00Z,N2EXMIDP,2017-02-18,41,0.00,0.000
2017-02-18T19:30:00Z,APXMIDP,2017-02-18,40,45.21,1133.700
2017-02-18T19:30:00Z,N2EXMIDP,2017-02-18,40,0.00,0.000
2017-02-18T19:00:00Z,APXMIDP,2017-02-18,39,51.74,1305.000
2017-02-18T19:00:00Z,N2EXMIDP,2017-02-18,39,0.00,0.000
2017-02-18T18:30:00Z,APXMIDP,2017-02-18,38,52.42,1501.950
2017-02-18T18:30:00Z,N2EXMIDP,2017-02-18,38,0.00,0.000
2017-02-18T18:00:00Z,APXMIDP,2017-02-18,37,53.81,1359.150
2017-02-18T18:00:00Z,N2EXMIDP,2017-02-18,37,0.00,0.000
2017-02-18T17:30:00Z,APXMIDP,2017-02-18,36,55.58,1449.000
2017-02-18T17:30:00Z,N2EXMIDP,2017-02-18,36,0.00,0.000
2017-02-18T17:00:00Z,APXMIDP,2017-02-18,35,46.12,1296.350
2017-02-18T17:00:00Z,N2EXMIDP,2017-02-18,35,0.00,0.000
2017-02-18T16:30:00Z,APXMIDP,2017-02-18,34,39.79,1130.150
2017-02-18T16:30:00Z,N2EXMIDP,2017-02-18,34,0.00,0.000
