StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2018-03-10T23:30:00Z,APXMIDP,2018-03-10,48,45.11,360.000
2018-03-10T23:30:00Z,N2EXMIDP,2018-03-10,48,0.00,0.000
2018-03-10T23:00:00Z,APXMIDP,2018-03-10,47,44.67,735.500
2018-03-10T23:00:00Z,N2EXMIDP,2018-03-10,47,0.00,0.000
2018-03-10T22:30:00Z,APXMIDP,2018-03-10,46,45.11,850.400
2018-03-10T22:30:00Z,N2EXMIDP,2018-03-10,46,0.00,0.000
2018-03-10T22:00:00Z,APXMIDP,2018-03-10,45,45.30,625.000
2018-03-10T22:00:00Z,N2EXMIDP,2018-03-10,45,0.00,0.000
2018-03-10T21:30:00Z,APXMIDP,2018-03-10,44,45.17,805.750
2018-03-10T21:30:00Z,N2EXMIDP,2018-03-10,44,0.00,0.000
2018-03-10T21:00:00Z,APXMIDP,2018-03-10,43,47.10,892.850
2018-03-10T21:00:00Z,N2EXMIDP,2018-03-10,43,0.00,0.000
2018-03-10T20:30:00Z,APXMIDP,2018-03-10,42,47.96,1030.850
2018-03-10T20:30:00Z,N2EXMIDP,2018-03-10,42,0.00,0.000
2018-03-10T20:00:00Z,APXMIDP,2018-03-10,41,51.60,851.500
2018-03-10T20:00:00Z,N2EXMIDP,2018-03-10,41,0.00,0.000
2018-03-10T19:30:00Z,APXMIDP,2018-03-10,40,49.83,850.000
2018-03-10T19:30:00Z,N2EXMIDP,2018-03-10,40,0.00,0.000
2018-03-10T19:00:00Z,APXMIDP,2018-03-10,39,59.85,671.550
2018-03-10T19:00:00Z,N2EXMIDP,2018-03-10,39,0.00,0.000
2018-03-10T18:30:00Z,APXMIDP,2018-03-10,38,70.62,941.750
2018-03-10T18:30:00Z,N2EXMIDP,2018-03-10,38,0.00,0.000
2018-03-10T18:00:00Z,APXMIDP,2018-03-10,37,68.68,842.200
2018-03-10T18:00:00Z,N2EXMIDP,2018-03-10,37,0.00,0.000
2018-03-10T17:30:00Z,APXMIDP,2018-03-10,36,56.23,840.150
2018-03-10T17:30:00Z,N2EXMIDP,2018-03-10,36,0.00,0.000
2018-03-10T17:00:00Z,APXMIDP,2018-03-10,35,53.21,878.550
2018-03-10T17:00:00Z,N2EXMIDP,2018-03-10,35,0.00,0.000
2018-03-10T16:30:00Z,APXMIDP,2018-03-10,34,47.73,780.950
2018-03-10T16:30:00Z,N2EXMIDP,2018-03-10,34,0.00,0.000
2018-03-10T16:00:00Z,APXMIDP,2018-03-10,33,46.80,899.100
2018-03-10T16:00:00Z,N2EXMIDP,2018-03-10,33,0.00,0.000
