StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2017-10-14T23:30:00Z,APXMIDP,2017-10-15,2,38.99,485.050
2017-10-14T23:30:00Z,N2EXMIDP,2017-10-15,2,0.00,0.000
2017-10-14T23:00:00Z,APXMIDP,2017-10-15,1,45.14,308.300
2017-10-14T23:00:00Z,N2EXMIDP,2017-10-15,1,0.00,0.000
2017-10-14T22:30:00Z,APXMIDP,2017-10-14,48,43.51,654.150
2017-10-14T22:30:00Z,N2EXMIDP,2017-10-14,48,0.00,0.000
2017-10-14T22:00:00Z,APXMIDP,2017-10-14,47,46.00,465.450
2017-10-14T22:00:00Z,N2EXMIDP,2017-10-14,47,0.00,0.000
2017-10-14T21:30:00Z,APXMIDP,2017-10-14,46,41.86,991.550
2017-10-14T21:30:00Z,N2EXMIDP,2017-10-14,46,0.00,0.000
2017-10-14T21:00:00Z,APXMIDP,2017-10-14,45,42.21,723.650
2017-10-14T21:00:00Z,N2EXMIDP,2017-10-14,45,0.00,0.000
2017-10-14T20:30:00Z,APXMIDP,2017-10-14,44,41.69,659.800
2017-10-14T20:30:00Z,N2EXMIDP,2017-10-14,44,0.00,0.000
2017-10-14T20:00:00Z,APXMIDP,2017-10-14,43,43.87,361.500
2017-10-14T20:00:00Z,N2EXMIDP,2017-10-14,43,0.00,0.000
2017-10-14T19:30:00Z,APXMIDP,2017-10-14,42,42.81,676.500
2017-10-14T19:30:00Z,N2EXMIDP,2017-10-14,42,0.00,0.000
2017-10-14T19:00:00Z,APXMIDP,2017-10-14,41,48.76,492.800
2017-10-14T19:00:00Z,N2EXMIDP,2017-10-14,41,0.00,0.000
2017-10-14T18:30:00Z,APXMIDP,2017-10-14,40,69.44,535.100
2017-10-14T18:30:00Z,N2EXMIDP,2017-10-14,40,0.00,0.000
2017-10-14T18:00:00Z,APXMIDP,2017-10-14,39,82.83,646.250
2017-10-14T18:00:00Z,N2EXMIDP,2017-10-14,39,0.00,0.000
2017-10-14T17:30:00Z,APXMIDP,2017-10-14,38,76.55,828.400
2017-10-14T17:30:00Z,N2EXMIDP,2017-10-14,38,0.00,0.000
2017-10-14T17:00:00Z,APXMIDP,2017-10-14,37,70.27,851.650
2017-10-14T17:00:00Z,N2EXMIDP,2017-10-14,37,0.00,0.000
2017-10-14T16:30:00Z,APXMIDP,2017-10-14,36,61.12,705.100
2017-10-14T16:30:00Z,N2EXMIDP,2017-10-14,36,0.00,0.000
2017-10-14T16:00:00Z,APXMIDP,2017-10-14,35,54.25,776.650
2017-10-14T16:00:00Z,N2EXMIDP,2017-10-14,35,0.00,0.000
2017-10-14T15:30:00Z,APXMIDP,2017-10-14,34,44.13,877.100
2017-10-14T15:30:00Z,N2EXMIDP,2017-10-14,34,0.00,0.000
2017-10-14T15:00:00Z,APXMIDP,2017-10-14,33,42.64,726.100
2017-10-14T15:00:00Z,N2EXMIDP,2017-10-14,33,0.00,0.000
2017-10-14T14:30:00Z,APXMIDP,2017-10-14,32,42.52,894.950
2017-10-14T14:30:00Z,N2EXMIDP,2017-10-14,32,0.00,0.000
2017-10-14T14:00:00Z,APXMIDP,2017-10-14,31,42.00,774.300
2017-10-14T14:00:00Z,N2EXMIDP,2017-10-14,31,0.00,0.000
2017-10-14T13:30:00Z,APXMIDP,2017-10-14,30,38.92,1053.800
2017-10-14T13:30:00Z,N2EXMIDP,2017-10-14,30,0.00,0.000
2017-10-14T13:00:00Z,APXMIDP,2017-10-14,29,38.72,944.850
2017-10-14T13:00:00Z,N2EXMIDP,2017-10-14,29,0.00,0.000
2017-10-14T12:30:00Z,APXMIDP,2017-10-14,28,38.66,921.500
2017-10-14T12:30:00Z,N2EXMIDP,2017-10-14,28,0.00,0.000
2017-10-14T12:00:00Z,APXMIDP,2017-10-14,27,38.89,1010.500
2017-10-14T12:00:00Z,N2EXMIDP,2017-10-14,27,0.00,0.000
2017-10-14T11:30:00Z,APXMIDP,2017-10-14,26,37.86,751.150
2017-10-14T11:30:00Z,N2EXMIDP,2017-10-14,26,0.00,0.000
2017-10-14T11:00:00Z,APXMIDP,2017-10-14,25,38.67,780.900
2017-10-14T11:00:00Z,N2EXMIDP,2017-10-14,25,0.00,0.000
2017-10-14T10:30:00Z,APXMIDP,2017-10-14,24,37.17,818.750
2017-10-14T10:30:00Z,N2EXMIDP,2017-10-14,24,0.00,0.000
2017-10-14T10:00:00Z,APXMIDP,2017-10-14,23,37.81,725.750
